MPI_Processes,Memory_MB,Backend_Processes,Trial_Iteration,Rank,Metric,Time
16,256,8,2,1,Init,1478.607844
16,256,8,2,1,Memory Reg,81.638392
16,256,8,2,2,Checkpoint,36.442556
16,256,8,2,2,Checkpoint,1011.227514
16,256,8,2,2,Checkpoint,976.802769
16,256,8,2,2,Init,1480.379503
16,256,8,2,2,Memory Reg,92.045392
16,256,8,2,3,Checkpoint,36.187694
16,256,8,2,3,Checkpoint,1057.605221
16,256,8,2,3,Checkpoint,982.971832
16,256,8,2,3,Init,1487.266961
16,256,8,2,3,Memory Reg,91.632785
16,256,8,2,4,Checkpoint,35.471742
16,256,8,2,4,Checkpoint,1056.858684
16,256,8,2,4,Checkpoint,992.344841
16,256,8,2,4,Init,1485.622162
16,256,8,2,4,Memory Reg,101.165007
16,256,8,2,5,Checkpoint,35.293665
16,256,8,2,5,Checkpoint,1060.738003
16,256,8,2,5,Checkpoint,1005.831881
16,256,8,2,5,Init,1475.695577
16,256,8,2,5,Memory Reg,79.96547
16,256,8,2,6,Checkpoint,36.436525
16,256,8,2,6,Checkpoint,1071.933225
16,256,8,2,6,Checkpoint,986.99393
16,256,8,2,6,Init,1478.349388
16,256,8,2,6,Memory Reg,95.123322
16,256,8,2,7,Checkpoint,35.315567
16,256,8,2,7,Checkpoint,1033.371615
16,256,8,2,7,Checkpoint,1122.345053
16,256,8,2,7,Init,1480.730214
16,256,8,2,7,Memory Reg,128.964639
16,256,8,2,8,Checkpoint,35.818277
16,256,8,2,8,Checkpoint,1060.999565
16,256,8,2,8,Checkpoint,1006.916384
16,256,8,2,8,Init,1477.338623
16,256,8,2,8,Memory Reg,109.251403
16,256,8,2,9,Checkpoint,36.599403
16,256,8,2,9,Checkpoint,1052.185971
16,256,8,2,9,Checkpoint,1022.150395
16,256,8,2,9,Init,1475.089785
16,256,8,2,9,Memory Reg,89.134066
16,256,8,2,10,Checkpoint,36.506677
16,256,8,2,10,Checkpoint,1041.399278
16,256,8,2,10,Checkpoint,1004.453404
16,256,8,2,10,Init,1481.190802
16,256,8,2,10,Memory Reg,111.595951
16,256,8,2,11,Checkpoint,35.632115
16,256,8,2,11,Checkpoint,1065.501658
16,256,8,2,11,Checkpoint,1027.79526
16,256,8,2,11,Init,1478.312678
16,256,8,2,11,Memory Reg,112.051139
16,256,8,2,12,Checkpoint,36.024596
16,256,8,2,12,Checkpoint,1012.556568
16,256,8,2,12,Checkpoint,992.320214
16,256,8,2,12,Init,1476.224063
16,256,8,2,12,Memory Reg,94.625053
16,256,8,2,13,Checkpoint,35.710934
16,256,8,2,13,Checkpoint,1058.991141
16,256,8,2,13,Checkpoint,1047.590675
16,256,8,2,13,Init,1488.952588
16,256,8,2,13,Memory Reg,92.44764
16,256,8,2,14,Checkpoint,36.495005
16,256,8,2,14,Checkpoint,1061.85603
16,256,8,2,14,Checkpoint,1049.638884
16,256,8,2,14,Init,1479.217454
16,256,8,2,14,Memory Reg,119.395448
16,256,8,2,15,Checkpoint,36.362245
16,256,8,2,15,Checkpoint,977.289505
16,256,8,2,15,Checkpoint,1024.910104
16,256,8,2,15,Init,1487.686012
16,256,8,2,15,Memory Reg,82.498593
