MPI_Processes,Memory_MB,Backend_Processes,Trial_Iteration,Rank,Metric,Time
64,64,16,0,-1,Total_Execution_Sec,0.7104
64,64,16,0,-1,lib_Mem DeReg Wait,1.061952
64,64,16,0,-1,lib_Mem DeReg Wait,1.068855
64,64,16,0,-1,lib_Mem DeReg Wait,1.062724
64,64,16,0,-1,lib_Mem DeReg Wait,1.059588
64,64,16,0,-1,lib_Mem DeReg Wait,1.058496
64,64,16,0,-1,lib_Mem DeReg Wait,1.065369
64,64,16,0,-1,lib_Mem DeReg Wait,1.061101
64,64,16,0,-1,lib_Mem DeReg Wait,1.06653
64,64,16,0,-1,lib_Mem DeReg Wait,1.067473
64,64,16,0,-1,lib_Mem DeReg Wait,1.067152
64,64,16,0,-1,lib_Mem DeReg Wait,1.06615
64,64,16,0,-1,lib_Mem DeReg Wait,1.069767
64,64,16,0,-1,lib_Mem DeReg Wait,1.06623
64,64,16,0,-1,lib_Mem DeReg Wait,1.067773
64,64,16,0,-1,lib_Mem DeReg Wait,1.068274
64,64,16,0,-1,lib_Mem DeReg Wait,1.071961
64,64,16,0,-1,lib_Mem DeReg Wait,1.056391
64,64,16,0,-1,lib_Mem DeReg Wait,1.061751
64,64,16,0,-1,lib_Mem DeReg Wait,1.064998
64,64,16,0,-1,lib_Mem DeReg Wait,1.059648
64,64,16,0,-1,lib_Mem DeReg Wait,1.057323
64,64,16,0,-1,lib_Mem DeReg Wait,1.068254
64,64,16,0,-1,lib_Mem DeReg Wait,1.067643
64,64,16,0,-1,lib_Mem DeReg Wait,1.069306
64,64,16,0,-1,lib_Mem DeReg Wait,1.062274
64,64,16,0,-1,lib_Mem DeReg Wait,1.067854
64,64,16,0,-1,lib_Mem DeReg Wait,1.068054
64,64,16,0,-1,lib_Mem DeReg Wait,1.06595
64,64,16,0,-1,lib_Mem DeReg Wait,1.066211
64,64,16,0,-1,lib_Mem DeReg Wait,1.067473
64,64,16,0,-1,lib_Mem DeReg Wait,1.073284
64,64,16,0,-1,lib_Mem DeReg Wait,1.056692
64,64,16,0,-1,lib_Mem DeReg Wait,1.055951
64,64,16,0,-1,lib_Mem DeReg Wait,1.063616
64,64,16,0,-1,lib_Mem DeReg Wait,1.019242
64,64,16,0,-1,lib_Mem DeReg Wait,1.068404
64,64,16,0,-1,lib_Mem DeReg Wait,1.063365
64,64,16,0,-1,lib_Mem DeReg Wait,1.067603
64,64,16,0,-1,lib_Mem DeReg Wait,1.069026
64,64,16,0,-1,lib_Mem DeReg Wait,1.062944
64,64,16,0,-1,lib_Mem DeReg Wait,1.065188
64,64,16,0,-1,lib_Mem DeReg Wait,1.068054
64,64,16,0,-1,lib_Mem DeReg Wait,1.065328
64,64,16,0,-1,lib_Mem DeReg Wait,1.062363
64,64,16,0,-1,lib_Mem DeReg Wait,1.067483
64,64,16,0,-1,lib_Mem DeReg Wait,1.075197
64,64,16,0,-1,lib_Mem DeReg Wait,1.058647
64,64,16,0,-1,lib_Mem DeReg Wait,1.072202
64,64,16,0,-1,lib_Mem DeReg Wait,1.065078
64,64,16,0,-1,lib_Mem DeReg Wait,1.059307
64,64,16,0,-1,lib_Mem DeReg Wait,1.06027
64,64,16,0,-1,lib_Mem DeReg Wait,1.060239
64,64,16,0,-1,lib_Mem DeReg Wait,1.051713
64,64,16,0,-1,lib_Mem DeReg Wait,1.06066
64,64,16,0,-1,lib_Mem DeReg Wait,1.058616
64,64,16,0,-1,lib_Mem DeReg Wait,1.056993
64,64,16,0,-1,lib_Mem DeReg Wait,1.058306
64,64,16,0,-1,lib_Mem DeReg Wait,1.058255
64,64,16,0,-1,lib_Mem DeReg Wait,1.058627
64,64,16,0,-1,lib_Mem DeReg Wait,1.060089
64,64,16,0,-1,lib_Mem DeReg Wait,1.030803
64,64,16,0,-1,lib_Mem DeReg Wait,1.060249
64,64,16,0,-1,lib_Mem DeReg Wait,1.06067
64,64,16,0,-1,lib_Mem DeReg Wait,1.057454
64,64,16,0,-1,lib_Mem DeReg Wait,1.057314
64,64,16,0,-1,lib_Mem DeReg Wait,1.057244
64,64,16,0,-1,lib_Mem DeReg Wait,1.057254
64,64,16,0,-1,lib_Mem DeReg Wait,1.059007
64,64,16,0,-1,lib_Mem DeReg Wait,1.058967
64,64,16,0,-1,lib_Mem DeReg Wait,1.058496
64,64,16,0,-1,lib_Mem DeReg Wait,1.058947
64,64,16,0,-1,lib_Mem DeReg Wait,1.059909
64,64,16,0,-1,lib_Mem DeReg Wait,1.059768
64,64,16,0,-1,lib_Mem DeReg Wait,1.06045
64,64,16,0,-1,lib_Mem DeReg Wait,1.060059
64,64,16,0,-1,lib_Mem DeReg Wait,1.06054
64,64,16,0,-1,lib_Mem DeReg Wait,1.062333
64,64,16,0,-1,lib_Mem DeReg Wait,1.062072
64,64,16,0,-1,lib_Mem DeReg Wait,1.062072
64,64,16,0,-1,lib_Mem DeReg Wait,1.061782
64,64,16,0,-1,lib_Mem DeReg Wait,1.061842
64,64,16,0,-1,lib_Mem DeReg Wait,1.068023
64,64,16,0,-1,lib_Mem DeReg Wait,1.068094
64,64,16,0,-1,lib_Mem DeReg Wait,1.070519
64,64,16,0,-1,lib_Mem DeReg Wait,1.068835
64,64,16,0,-1,lib_Mem DeReg Wait,1.06097
64,64,16,0,-1,lib_Mem DeReg Wait,1.068295
64,64,16,0,-1,lib_Mem DeReg Wait,1.069908
64,64,16,0,-1,lib_Mem DeReg Wait,1.069586
64,64,16,0,-1,lib_Mem DeReg Wait,1.069697
64,64,16,0,-1,lib_Mem DeReg Wait,1.068996
64,64,16,0,-1,lib_Mem DeReg Wait,1.068444
64,64,16,0,-1,lib_Mem DeReg Wait,1.068445
64,64,16,0,-1,lib_Mem DeReg Wait,1.068815
64,64,16,0,-1,lib_Mem DeReg Wait,1.069497
64,64,16,0,-1,lib_Mem DeReg Wait,1.069667
64,64,16,0,-1,lib_Mem DeReg Wait,1.069627
64,64,16,0,-1,lib_Mem DeReg Wait,1.062233
64,64,16,0,-1,lib_Mem DeReg Wait,1.069737
64,64,16,0,-1,lib_Mem DeReg Wait,1.070408
64,64,16,0,-1,lib_Mem DeReg Wait,1.07082
64,64,16,0,-1,lib_Mem DeReg Wait,1.063345
64,64,16,0,-1,lib_Mem DeReg Wait,1.071941
64,64,16,0,-1,lib_Mem DeReg Wait,1.072061
64,64,16,0,-1,lib_Mem DeReg Wait,1.071701
64,64,16,0,-1,lib_Mem DeReg Wait,1.07146
64,64,16,0,-1,lib_Mem DeReg Wait,1.07109
64,64,16,0,-1,lib_Mem DeReg Wait,1.062724
64,64,16,0,-1,lib_Mem DeReg Wait,1.063746
64,64,16,0,-1,lib_Mem DeReg Wait,1.072683
64,64,16,0,-1,lib_Mem DeReg Wait,1.070519
64,64,16,0,-1,lib_Mem DeReg Wait,1.064297
64,64,16,0,-1,lib_Mem DeReg Wait,1.073053
64,64,16,0,-1,lib_Mem DeReg Wait,1.062764
64,64,16,0,-1,lib_Mem DeReg Wait,1.062343
64,64,16,0,-1,lib_Mem DeReg Wait,1.061672
64,64,16,0,-1,lib_Mem DeReg Wait,1.062103
64,64,16,0,-1,lib_Mem DeReg Wait,1.065329
64,64,16,0,-1,lib_Mem DeReg Wait,1.064177
64,64,16,0,-1,lib_Mem DeReg Wait,1.067753
64,64,16,0,-1,lib_Mem DeReg Wait,1.064918
64,64,16,0,-1,lib_Mem DeReg Wait,1.064918
64,64,16,0,-1,lib_Mem DeReg Wait,1.063636
64,64,16,0,-1,lib_Mem DeReg Wait,1.06618
64,64,16,0,-1,lib_Mem DeReg Wait,1.067112
64,64,16,0,-1,lib_Mem DeReg Wait,1.068295
64,64,16,0,-1,lib_Mem DeReg Wait,1.067002
64,64,16,0,-1,lib_Mem DeReg Wait,1.067042
64,64,16,0,-1,lib_Mem DeReg Wait,1.057855
64,64,16,0,-1,lib_Mem DeReg Wait,1.058957
64,64,16,0,-1,lib_Mem DeReg Wait,1.057634
64,64,16,0,-1,lib_Mem DeReg Wait,1.058847
64,64,16,0,-1,lib_Mem DeReg Wait,1.058896
64,64,16,0,-1,lib_Mem DeReg Wait,1.059799
64,64,16,0,-1,lib_Mem DeReg Wait,1.060078
64,64,16,0,-1,lib_Mem DeReg Wait,1.060109
64,64,16,0,-1,lib_Mem DeReg Wait,1.057134
64,64,16,0,-1,lib_Mem DeReg Wait,1.057384
64,64,16,0,-1,lib_Mem DeReg Wait,1.057684
64,64,16,0,-1,lib_Mem DeReg Wait,1.058146
64,64,16,0,-1,lib_Mem DeReg Wait,1.058676
64,64,16,0,-1,lib_Mem DeReg Wait,1.058645
64,64,16,0,-1,lib_Mem DeReg Wait,1.058276
64,64,16,0,-1,lib_Mem DeReg Wait,1.059898
64,64,16,0,-1,lib_Mem DeReg Wait,1.061051
64,64,16,0,-1,lib_Mem DeReg Wait,1.059397
64,64,16,0,-1,lib_Mem DeReg Wait,1.058506
64,64,16,0,-1,lib_Mem DeReg Wait,1.061181
64,64,16,0,-1,lib_Mem DeReg Wait,1.058656
64,64,16,0,-1,lib_Mem DeReg Wait,1.059047
64,64,16,0,-1,lib_Mem DeReg Wait,1.0607
64,64,16,0,-1,lib_Mem DeReg Wait,1.060259
64,64,16,0,-1,lib_Mem DeReg Wait,1.06071
64,64,16,0,-1,lib_Mem DeReg Wait,1.0608
64,64,16,0,-1,lib_Mem DeReg Wait,1.061551
64,64,16,0,-1,lib_Mem DeReg Wait,1.061521
64,64,16,0,-1,lib_Mem DeReg Wait,1.062073
64,64,16,0,-1,lib_Mem DeReg Wait,1.058616
64,64,16,0,-1,lib_Mem DeReg Wait,1.060269
64,64,16,0,-1,lib_Mem DeReg Wait,1.059307
64,64,16,0,-1,lib_Mem DeReg Wait,1.06082
64,64,16,0,-1,lib_Mem DeReg Wait,1.057213
64,64,16,0,-1,lib_Mem DeReg Wait,1.058426
64,64,16,0,-1,lib_Mem DeReg Wait,1.059087
64,64,16,0,-1,lib_Mem DeReg Wait,1.058596
64,64,16,0,-1,lib_Mem DeReg Wait,1.058376
64,64,16,0,-1,lib_Mem DeReg Wait,1.060359
64,64,16,0,-1,lib_Mem DeReg Wait,1.058787
64,64,16,0,-1,lib_Mem DeReg Wait,1.06069
64,64,16,0,-1,lib_Mem DeReg Wait,1.061701
64,64,16,0,-1,lib_Mem DeReg Wait,1.063466
64,64,16,0,-1,lib_Mem DeReg Wait,1.06101
64,64,16,0,-1,lib_Mem DeReg Wait,1.059348
64,64,16,0,-1,lib_Mem DeReg Wait,1.058046
64,64,16,0,-1,lib_Mem DeReg Wait,1.058796
64,64,16,0,-1,lib_Mem DeReg Wait,1.060059
64,64,16,0,-1,lib_Mem DeReg Wait,1.059678
64,64,16,0,-1,lib_Mem DeReg Wait,1.058305
64,64,16,0,-1,lib_Mem DeReg Wait,1.062253
64,64,16,0,-1,lib_Mem DeReg Wait,1.06098
64,64,16,0,-1,lib_Mem DeReg Wait,1.060469
64,64,16,0,-1,lib_Mem DeReg Wait,1.059227
64,64,16,0,-1,lib_Mem DeReg Wait,1.061551
64,64,16,0,-1,lib_Mem DeReg Wait,1.061872
64,64,16,0,-1,lib_Mem DeReg Wait,1.058356
64,64,16,0,-1,lib_Mem DeReg Wait,1.061652
64,64,16,0,-1,lib_Mem DeReg Wait,1.06069
64,64,16,0,-1,lib_Mem DeReg Wait,1.061501
64,64,16,0,-1,lib_Mem DeReg Wait,1.056733
64,64,16,0,-1,lib_Mem DeReg Wait,1.058645
64,64,16,0,-1,lib_Mem DeReg Wait,1.059588
64,64,16,0,-1,lib_Mem DeReg Wait,1.058156
64,64,16,0,0,Init,3181.188052
64,64,16,0,0,Memory Reg,145.671995
64,64,16,0,0,Restart,174.795838
64,64,16,0,1,Init,2852.158806
64,64,16,0,1,Memory Reg,183.734773
64,64,16,0,1,Restart,153.328241
64,64,16,0,2,Init,3139.974504
64,64,16,0,2,Memory Reg,41.82457
64,64,16,0,2,Restart,257.800253
64,64,16,0,3,Init,3764.651064
64,64,16,0,3,Memory Reg,93.432668
64,64,16,0,3,Restart,182.87993
64,64,16,0,4,Init,2845.730435
64,64,16,0,4,Memory Reg,197.441497
64,64,16,0,4,Restart,242.503
64,64,16,0,5,Init,2861.041193
64,64,16,0,5,Memory Reg,114.873003
64,64,16,0,5,Restart,131.160544
64,64,16,0,6,Init,3502.02969
64,64,16,0,6,Memory Reg,97.626846
64,64,16,0,6,Restart,128.993749
64,64,16,0,7,Init,2865.614416
64,64,16,0,7,Memory Reg,171.43429
64,64,16,0,7,Restart,128.406882
64,64,16,0,8,Init,3762.121184
64,64,16,0,8,Memory Reg,74.865869
64,64,16,0,8,Restart,176.906117
64,64,16,0,9,Init,3503.407889
64,64,16,0,9,Memory Reg,111.633816
64,64,16,0,9,Restart,183.660722
64,64,16,0,10,Init,2873.541794
64,64,16,0,10,Memory Reg,169.802182
64,64,16,0,10,Restart,80.18054
64,64,16,0,11,Init,3066.055949
64,64,16,0,11,Memory Reg,69.767447
64,64,16,0,11,Restart,161.5326
64,64,16,0,12,Init,3185.812642
64,64,16,0,12,Memory Reg,128.871938
64,64,16,0,12,Restart,191.006503
64,64,16,0,13,Init,2797.589796
64,64,16,0,13,Memory Reg,43.980225
64,64,16,0,13,Restart,80.797384
64,64,16,0,14,Init,2808.746592
64,64,16,0,14,Memory Reg,40.853499
64,64,16,0,14,Restart,257.876877
64,64,16,0,15,Init,3509.94795
64,64,16,0,15,Memory Reg,107.910796
64,64,16,0,15,Restart,129.554636
64,64,16,0,16,Init,3296.137941
64,64,16,0,16,Memory Reg,47.713845
64,64,16,0,16,Restart,147.864539
64,64,16,0,17,Init,2557.123646
64,64,16,0,17,Memory Reg,35.241027
64,64,16,0,17,Restart,255.848614
64,64,16,0,18,Init,3179.285956
64,64,16,0,18,Memory Reg,73.10014
64,64,16,0,18,Restart,209.653071
64,64,16,0,19,Init,2873.032634
64,64,16,0,19,Memory Reg,151.061206
64,64,16,0,19,Restart,132.775379
64,64,16,0,20,Init,3748.189235
64,64,16,0,20,Memory Reg,63.404971
64,64,16,0,20,Restart,102.372864
64,64,16,0,21,Init,2866.892055
64,64,16,0,21,Memory Reg,165.50472
64,64,16,0,21,Restart,236.979967
64,64,16,0,22,Init,3740.896895
64,64,16,0,22,Memory Reg,69.777085
64,64,16,0,22,Restart,245.993902
64,64,16,0,23,Init,3502.269402
64,64,16,0,23,Memory Reg,105.030736
64,64,16,0,23,Restart,240.463254
64,64,16,0,24,Init,3762.277419
64,64,16,0,24,Memory Reg,90.98383
64,64,16,0,24,Restart,87.628654
64,64,16,0,25,Init,3601.046206
64,64,16,0,25,Memory Reg,50.741663
64,64,16,0,25,Restart,67.97622
64,64,16,0,26,Init,3748.095228
64,64,16,0,26,Memory Reg,68.008871
64,64,16,0,26,Restart,96.617152
64,64,16,0,27,Init,3178.595544
64,64,16,0,27,Memory Reg,137.749557
64,64,16,0,27,Restart,201.948875
64,64,16,0,28,Init,3180.257176
64,64,16,0,28,Memory Reg,98.938108
64,64,16,0,28,Restart,92.284703
64,64,16,0,29,Init,2852.495331
64,64,16,0,29,Memory Reg,167.305866
64,64,16,0,29,Restart,186.476492
64,64,16,0,30,Init,3477.92999
64,64,16,0,30,Memory Reg,69.142218
64,64,16,0,30,Restart,264.784953
64,64,16,0,31,Init,3766.170749
64,64,16,0,31,Memory Reg,94.753649
64,64,16,0,31,Restart,83.30401
64,64,16,0,32,Init,3181.983833
64,64,16,0,32,Memory Reg,77.266817
64,64,16,0,32,Restart,76.951072
64,64,16,0,33,Init,3505.255483
64,64,16,0,33,Memory Reg,113.049215
64,64,16,0,33,Restart,257.485891
64,64,16,0,34,Init,2852.132146
64,64,16,0,34,Memory Reg,121.924649
64,64,16,0,34,Restart,83.314349
64,64,16,0,35,Init,2845.268986
64,64,16,0,35,Memory Reg,78.283574
64,64,16,0,35,Restart,251.971834
64,64,16,0,36,Init,3184.19418
64,64,16,0,36,Memory Reg,114.050012
64,64,16,0,36,Restart,138.762768
64,64,16,0,37,Init,3173.949313
64,64,16,0,37,Memory Reg,73.486208
64,64,16,0,37,Restart,60.546812
64,64,16,0,38,Init,3501.789086
64,64,16,0,38,Memory Reg,105.556958
64,64,16,0,38,Restart,258.618005
64,64,16,0,39,Init,3748.30897
64,64,16,0,39,Memory Reg,96.744752
64,64,16,0,39,Restart,258.624978
64,64,16,0,40,Init,3181.960689
64,64,16,0,40,Memory Reg,82.739906
64,64,16,0,40,Restart,83.287399
64,64,16,0,41,Init,3762.525205
64,64,16,0,41,Memory Reg,89.141907
64,64,16,0,41,Restart,141.072884
64,64,16,0,42,Init,2865.781782
64,64,16,0,42,Memory Reg,103.715205
64,64,16,0,42,Restart,240.896642
64,64,16,0,43,Init,3487.368697
64,64,16,0,43,Memory Reg,111.57236
64,64,16,0,43,Restart,267.399152
64,64,16,0,44,Init,3478.11042
64,64,16,0,44,Memory Reg,77.451004
64,64,16,0,44,Restart,138.422015
64,64,16,0,45,Init,3488.869407
64,64,16,0,45,Memory Reg,120.071746
64,64,16,0,45,Restart,187.50986
64,64,16,0,46,Init,3185.458183
64,64,16,0,46,Memory Reg,119.775016
64,64,16,0,46,Restart,182.162858
64,64,16,0,47,Init,3486.91944
64,64,16,0,47,Memory Reg,98.343817
64,64,16,0,47,Restart,135.790874
64,64,16,0,48,Init,3758.032073
64,64,16,0,48,Memory Reg,82.384596
64,64,16,0,48,Restart,81.759217
64,64,16,0,49,Init,3487.171154
64,64,16,0,49,Memory Reg,104.917752
64,64,16,0,49,Restart,141.846422
64,64,16,0,50,Init,3185.346522
64,64,16,0,50,Memory Reg,117.234426
64,64,16,0,50,Restart,92.320992
64,64,16,0,51,Init,3501.734233
64,64,16,0,51,Memory Reg,129.765724
64,64,16,0,51,Restart,190.266017
64,64,16,0,52,Init,3487.223964
64,64,16,0,52,Memory Reg,97.5813
64,64,16,0,52,Restart,261.143246
64,64,16,0,53,Init,3178.490896
64,64,16,0,53,Memory Reg,131.737763
64,64,16,0,53,Restart,201.348563
64,64,16,0,54,Init,3764.893401
64,64,16,0,54,Memory Reg,81.430968
64,64,16,0,54,Restart,246.942932
64,64,16,0,55,Init,2852.161872
64,64,16,0,55,Memory Reg,100.685513
64,64,16,0,55,Restart,108.393446
64,64,16,0,56,Init,3185.899706
64,64,16,0,56,Memory Reg,114.192049
64,64,16,0,56,Restart,194.507204
64,64,16,0,57,Init,3505.16945
64,64,16,0,57,Memory Reg,98.004829
64,64,16,0,57,Restart,245.575774
64,64,16,0,58,Init,2861.693624
64,64,16,0,58,Memory Reg,175.057882
64,64,16,0,58,Restart,243.299021
64,64,16,0,59,Init,2865.550586
64,64,16,0,59,Memory Reg,175.152431
64,64,16,0,59,Restart,185.627571
64,64,16,0,60,Init,3739.397177
64,64,16,0,60,Memory Reg,39.148284
64,64,16,0,60,Restart,141.852864
64,64,16,0,61,Init,3750.185739
64,64,16,0,61,Memory Reg,82.450801
64,64,16,0,61,Restart,80.120378
64,64,16,0,62,Init,3185.478341
64,64,16,0,62,Memory Reg,140.062088
64,64,16,0,62,Restart,235.365623
64,64,16,0,63,Init,3765.796874
64,64,16,0,63,Memory Reg,92.084135
64,64,16,0,63,Restart,189.186512
64,64,16,1,-1,Total_Execution_Sec,1.187502
64,64,16,1,-1,lib_Mem DeReg Wait,1.065238
64,64,16,1,-1,lib_Mem DeReg Wait,1.060991
64,64,16,1,-1,lib_Mem DeReg Wait,1.057143
64,64,16,1,-1,lib_Mem DeReg Wait,1.0553
64,64,16,1,-1,lib_Mem DeReg Wait,1.063726
64,64,16,1,-1,lib_Mem DeReg Wait,1.061181
64,64,16,1,-1,lib_Mem DeReg Wait,1.064227
64,64,16,1,-1,lib_Mem DeReg Wait,1.065679
64,64,16,1,-1,lib_Mem DeReg Wait,1.06607
64,64,16,1,-1,lib_Mem DeReg Wait,1.064457
64,64,16,1,-1,lib_Mem DeReg Wait,1.065248
64,64,16,1,-1,lib_Mem DeReg Wait,1.065639
64,64,16,1,-1,lib_Mem DeReg Wait,1.070369
64,64,16,1,-1,lib_Mem DeReg Wait,1.065489
64,64,16,1,-1,lib_Mem DeReg Wait,1.064587
64,64,16,1,-1,lib_Mem DeReg Wait,1.069467
64,64,16,1,-1,lib_Mem DeReg Wait,1.065629
64,64,16,1,-1,lib_Mem DeReg Wait,1.063836
64,64,16,1,-1,lib_Mem DeReg Wait,1.062764
64,64,16,1,-1,lib_Mem DeReg Wait,1.063014
64,64,16,1,-1,lib_Mem DeReg Wait,1.059317
64,64,16,1,-1,lib_Mem DeReg Wait,1.061011
64,64,16,1,-1,lib_Mem DeReg Wait,1.058796
64,64,16,1,-1,lib_Mem DeReg Wait,1.063986
64,64,16,1,-1,lib_Mem DeReg Wait,1.063465
64,64,16,1,-1,lib_Mem DeReg Wait,1.061412
64,64,16,1,-1,lib_Mem DeReg Wait,1.065639
64,64,16,1,-1,lib_Mem DeReg Wait,1.067002
64,64,16,1,-1,lib_Mem DeReg Wait,1.065619
64,64,16,1,-1,lib_Mem DeReg Wait,1.06597
64,64,16,1,-1,lib_Mem DeReg Wait,1.065359
64,64,16,1,-1,lib_Mem DeReg Wait,1.068124
64,64,16,1,-1,lib_Mem DeReg Wait,1.06567
64,64,16,1,-1,lib_Mem DeReg Wait,1.06624
64,64,16,1,-1,lib_Mem DeReg Wait,1.019422
64,64,16,1,-1,lib_Mem DeReg Wait,1.03439
64,64,16,1,-1,lib_Mem DeReg Wait,1.057815
64,64,16,1,-1,lib_Mem DeReg Wait,1.062895
64,64,16,1,-1,lib_Mem DeReg Wait,1.062684
64,64,16,1,-1,lib_Mem DeReg Wait,1.068204
64,64,16,1,-1,lib_Mem DeReg Wait,1.06086
64,64,16,1,-1,lib_Mem DeReg Wait,1.061051
64,64,16,1,-1,lib_Mem DeReg Wait,1.067292
64,64,16,1,-1,lib_Mem DeReg Wait,1.066491
64,64,16,1,-1,lib_Mem DeReg Wait,1.067693
64,64,16,1,-1,lib_Mem DeReg Wait,1.067633
64,64,16,1,-1,lib_Mem DeReg Wait,1.068985
64,64,16,1,-1,lib_Mem DeReg Wait,1.065569
64,64,16,1,-1,lib_Mem DeReg Wait,1.064737
64,64,16,1,-1,lib_Mem DeReg Wait,1.064106
64,64,16,1,-1,lib_Mem DeReg Wait,1.057153
64,64,16,1,-1,lib_Mem DeReg Wait,1.062474
64,64,16,1,-1,lib_Mem DeReg Wait,1.059498
64,64,16,1,-1,lib_Mem DeReg Wait,1.059417
64,64,16,1,-1,lib_Mem DeReg Wait,1.059107
64,64,16,1,-1,lib_Mem DeReg Wait,1.057534
64,64,16,1,-1,lib_Mem DeReg Wait,1.058356
64,64,16,1,-1,lib_Mem DeReg Wait,1.058736
64,64,16,1,-1,lib_Mem DeReg Wait,1.057323
64,64,16,1,-1,lib_Mem DeReg Wait,1.057243
64,64,16,1,-1,lib_Mem DeReg Wait,1.059026
64,64,16,1,-1,lib_Mem DeReg Wait,1.060239
64,64,16,1,-1,lib_Mem DeReg Wait,1.057243
64,64,16,1,-1,lib_Mem DeReg Wait,1.063084
64,64,16,1,-1,lib_Mem DeReg Wait,1.057083
64,64,16,1,-1,lib_Mem DeReg Wait,1.058125
64,64,16,1,-1,lib_Mem DeReg Wait,1.059698
64,64,16,1,-1,lib_Mem DeReg Wait,1.060088
64,64,16,1,-1,lib_Mem DeReg Wait,1.06085
64,64,16,1,-1,lib_Mem DeReg Wait,1.059678
64,64,16,1,-1,lib_Mem DeReg Wait,1.059609
64,64,16,1,-1,lib_Mem DeReg Wait,1.061121
64,64,16,1,-1,lib_Mem DeReg Wait,1.06036
64,64,16,1,-1,lib_Mem DeReg Wait,1.061943
64,64,16,1,-1,lib_Mem DeReg Wait,1.061532
64,64,16,1,-1,lib_Mem DeReg Wait,1.061441
64,64,16,1,-1,lib_Mem DeReg Wait,1.06087
64,64,16,1,-1,lib_Mem DeReg Wait,1.062053
64,64,16,1,-1,lib_Mem DeReg Wait,1.062423
64,64,16,1,-1,lib_Mem DeReg Wait,1.061401
64,64,16,1,-1,lib_Mem DeReg Wait,1.062584
64,64,16,1,-1,lib_Mem DeReg Wait,1.068254
64,64,16,1,-1,lib_Mem DeReg Wait,1.061712
64,64,16,1,-1,lib_Mem DeReg Wait,1.069347
64,64,16,1,-1,lib_Mem DeReg Wait,1.069987
64,64,16,1,-1,lib_Mem DeReg Wait,1.069577
64,64,16,1,-1,lib_Mem DeReg Wait,1.070699
64,64,16,1,-1,lib_Mem DeReg Wait,1.069958
64,64,16,1,-1,lib_Mem DeReg Wait,1.070769
64,64,16,1,-1,lib_Mem DeReg Wait,1.062744
64,64,16,1,-1,lib_Mem DeReg Wait,1.070248
64,64,16,1,-1,lib_Mem DeReg Wait,1.07153
64,64,16,1,-1,lib_Mem DeReg Wait,1.06575
64,64,16,1,-1,lib_Mem DeReg Wait,1.064257
64,64,16,1,-1,lib_Mem DeReg Wait,1.062754
64,64,16,1,-1,lib_Mem DeReg Wait,1.062714
64,64,16,1,-1,lib_Mem DeReg Wait,1.063716
64,64,16,1,-1,lib_Mem DeReg Wait,1.063796
64,64,16,1,-1,lib_Mem DeReg Wait,1.06617
64,64,16,1,-1,lib_Mem DeReg Wait,1.066361
64,64,16,1,-1,lib_Mem DeReg Wait,1.066261
64,64,16,1,-1,lib_Mem DeReg Wait,1.063425
64,64,16,1,-1,lib_Mem DeReg Wait,1.064648
64,64,16,1,-1,lib_Mem DeReg Wait,1.064286
64,64,16,1,-1,lib_Mem DeReg Wait,1.062734
64,64,16,1,-1,lib_Mem DeReg Wait,1.067813
64,64,16,1,-1,lib_Mem DeReg Wait,1.065008
64,64,16,1,-1,lib_Mem DeReg Wait,1.065048
64,64,16,1,-1,lib_Mem DeReg Wait,1.067884
64,64,16,1,-1,lib_Mem DeReg Wait,1.068214
64,64,16,1,-1,lib_Mem DeReg Wait,1.058926
64,64,16,1,-1,lib_Mem DeReg Wait,1.067072
64,64,16,1,-1,lib_Mem DeReg Wait,1.067212
64,64,16,1,-1,lib_Mem DeReg Wait,1.065749
64,64,16,1,-1,lib_Mem DeReg Wait,1.070548
64,64,16,1,-1,lib_Mem DeReg Wait,1.064979
64,64,16,1,-1,lib_Mem DeReg Wait,1.068575
64,64,16,1,-1,lib_Mem DeReg Wait,1.064708
64,64,16,1,-1,lib_Mem DeReg Wait,1.068074
64,64,16,1,-1,lib_Mem DeReg Wait,1.067603
64,64,16,1,-1,lib_Mem DeReg Wait,1.067543
64,64,16,1,-1,lib_Mem DeReg Wait,1.067994
64,64,16,1,-1,lib_Mem DeReg Wait,1.066721
64,64,16,1,-1,lib_Mem DeReg Wait,1.069766
64,64,16,1,-1,lib_Mem DeReg Wait,1.067994
64,64,16,1,-1,lib_Mem DeReg Wait,1.067864
64,64,16,1,-1,lib_Mem DeReg Wait,1.066781
64,64,16,1,-1,lib_Mem DeReg Wait,1.069476
64,64,16,1,-1,lib_Mem DeReg Wait,1.057244
64,64,16,1,-1,lib_Mem DeReg Wait,1.057053
64,64,16,1,-1,lib_Mem DeReg Wait,1.057424
64,64,16,1,-1,lib_Mem DeReg Wait,1.058726
64,64,16,1,-1,lib_Mem DeReg Wait,1.057394
64,64,16,1,-1,lib_Mem DeReg Wait,1.056552
64,64,16,1,-1,lib_Mem DeReg Wait,1.057534
64,64,16,1,-1,lib_Mem DeReg Wait,1.057704
64,64,16,1,-1,lib_Mem DeReg Wait,1.057674
64,64,16,1,-1,lib_Mem DeReg Wait,1.058426
64,64,16,1,-1,lib_Mem DeReg Wait,1.058065
64,64,16,1,-1,lib_Mem DeReg Wait,1.058496
64,64,16,1,-1,lib_Mem DeReg Wait,1.057454
64,64,16,1,-1,lib_Mem DeReg Wait,1.057755
64,64,16,1,-1,lib_Mem DeReg Wait,1.057774
