MPI_Processes,Memory_MB,Backend_Processes,Trial_Iteration,Rank,Metric,Time
16,256,8,8,-1,lib_Wait,1.070056
16,256,8,8,-1,lib_Wait,1.081077
16,256,8,8,-1,lib_Wait,1.084543
16,256,8,8,-1,lib_Wait,1.088221
16,256,8,8,-1,lib_Wait,1.084082
16,256,8,8,-1,lib_Wait,1.086717
16,256,8,8,-1,lib_Wait,1.109971
16,256,8,8,-1,lib_Wait,1.109761
16,256,8,8,-1,lib_Wait,1.109991
16,256,8,8,-1,lib_Wait,1.106113
16,256,8,8,-1,lib_Wait,1.10938
16,256,8,8,-1,lib_Wait,1.108899
16,256,8,8,-1,lib_Wait,1.108378
16,256,8,8,-1,lib_Wait,1.110923
16,256,8,8,-1,lib_Wait,1.087469
16,256,8,8,-1,lib_Wait,1.08275
16,256,8,8,-1,lib_Wait,1.121873
16,256,8,8,-1,lib_Wait,1.147612
16,256,8,8,-1,lib_Wait,1.17824
16,256,8,8,-1,lib_Wait,1.197435
16,256,8,8,-1,lib_Wait,1.226651
16,256,8,8,-1,lib_Wait,1.252159
16,256,8,8,-1,lib_Wait,1.261437
16,256,8,8,-1,lib_Wait,1.325186
16,256,8,8,-1,lib_Wait,1.35379
16,256,8,8,-1,lib_Wait,1.377885
16,256,8,8,-1,lib_Wait,1.396591
16,256,8,8,-1,lib_Wait,1.400018
16,256,8,8,-1,lib_Wait,1.441124
16,256,8,8,-1,lib_Wait,1.441766
16,256,8,8,0,Init,934.684719
16,256,8,8,0,Memory Reg,100.822831
16,256,8,8,0,Restart,404.255912
16,256,8,8,1,Init,932.76907
16,256,8,8,1,Memory Reg,113.797212
16,256,8,8,1,Restart,742.090868
16,256,8,8,2,Init,933.794241
16,256,8,8,2,Memory Reg,115.143428
16,256,8,8,2,Restart,747.718299
16,256,8,8,3,Init,933.362197
16,256,8,8,3,Memory Reg,94.66456
16,256,8,8,3,Restart,745.047448
16,256,8,8,4,Init,934.345579
16,256,8,8,4,Memory Reg,122.449922
16,256,8,8,4,Restart,375.730435
16,256,8,8,5,Init,935.070395
16,256,8,8,5,Memory Reg,88.775456
16,256,8,8,5,Restart,765.237693
16,256,8,8,6,Init,935.25394
16,256,8,8,6,Memory Reg,125.88317
16,256,8,8,6,Restart,748.901418
16,256,8,8,7,Init,934.335
16,256,8,8,7,Memory Reg,96.017268
16,256,8,8,7,Restart,740.301207
16,256,8,8,8,Init,934.567057
16,256,8,8,8,Memory Reg,122.505327
16,256,8,8,8,Restart,378.698396
16,256,8,8,9,Init,932.828182
16,256,8,8,9,Memory Reg,117.827605
16,256,8,8,9,Restart,714.935813
16,256,8,8,10,Init,933.875854
16,256,8,8,10,Memory Reg,106.732925
16,256,8,8,10,Restart,735.315895
16,256,8,8,11,Init,934.639704
16,256,8,8,11,Memory Reg,110.055463
16,256,8,8,11,Restart,383.583128
16,256,8,8,12,Init,934.577887
16,256,8,8,12,Memory Reg,101.091948
16,256,8,8,12,Restart,373.296771
16,256,8,8,13,Init,935.070395
16,256,8,8,13,Memory Reg,94.359404
16,256,8,8,13,Restart,401.120655
16,256,8,8,14,Init,935.304205
16,256,8,8,14,Memory Reg,129.08416
16,256,8,8,14,Restart,383.19705
16,256,8,8,15,Init,932.054123
16,256,8,8,15,Memory Reg,118.634024
16,256,8,8,15,Restart,722.361612
16,256,8,9,-1,Total_Execution_Sec,0.452531
16,256,8,9,-1,lib_Wait,1.541975
16,256,8,9,-1,lib_Wait,1.21
16,256,8,9,-1,lib_Wait,1.526976
16,256,8,9,-1,lib_Wait,1.275773
16,256,8,9,-1,lib_Wait,1.586259
16,256,8,9,-1,lib_Wait,1.46461
16,256,8,9,-1,lib_Wait,1.43897
16,256,8,9,-1,lib_Wait,1.506619
16,256,8,9,-1,lib_Wait,1.473976
16,256,8,9,-1,lib_Wait,1.426638
16,256,8,9,-1,lib_Wait,1.472324
16,256,8,9,-1,lib_Wait,1.472954
16,256,8,9,-1,lib_Wait,1.561421
16,256,8,9,-1,lib_Wait,1.585948
16,256,8,9,-1,lib_Wait,1.633577
16,256,8,9,-1,lib_Wait,1.61894
16,256,8,9,-1,lib_Wait,1.073803
16,256,8,9,-1,lib_Wait,1.084273
16,256,8,9,-1,lib_Wait,1.083652
16,256,8,9,-1,lib_Wait,1.084073
16,256,8,9,-1,lib_Wait,1.13111
16,256,8,9,-1,lib_Wait,1.151319
16,256,8,9,-1,lib_Wait,1.155727
16,256,8,9,-1,lib_Wait,1.164484
16,256,8,9,-1,lib_Wait,1.163712
16,256,8,9,-1,lib_Wait,1.159334
16,256,8,9,-1,lib_Wait,1.1624
16,256,8,9,-1,lib_Wait,1.171777
16,256,8,9,-1,lib_Wait,1.178631
16,256,8,9,-1,lib_Wait,1.173671
16,256,8,9,-1,lib_Wait,1.177829
16,256,8,9,-1,lib_Wait,1.180153
16,256,8,9,-1,lib_Wait,1.096305
16,256,8,9,-1,lib_Wait,1.109701
16,256,8,9,-1,lib_Wait,1.128196
16,256,8,9,-1,lib_Wait,1.150577
16,256,8,9,-1,lib_Wait,1.179592
16,256,8,9,-1,lib_Wait,1.193979
16,256,8,9,-1,lib_Wait,1.327922
16,256,8,9,-1,lib_Wait,1.342238
16,256,8,9,-1,lib_Wait,1.364411
16,256,8,9,-1,lib_Wait,1.392313
16,256,8,9,-1,lib_Wait,1.351917
16,256,8,9,-1,lib_Wait,1.371944
16,256,8,9,-1,lib_Wait,1.390379
16,256,8,9,-1,lib_Wait,1.402552
16,256,8,9,-1,lib_Wait,1.423181
16,256,8,9,-1,lib_Wait,1.449059
16,256,8,9,0,Init,890.218011
16,256,8,9,0,Memory Reg,121.947743
16,256,8,9,0,Restart,439.865147
16,256,8,9,1,Init,890.263427
16,256,8,9,1,Memory Reg,107.298686
16,256,8,9,1,Restart,1924.152004
16,256,8,9,2,Init,890.057588
16,256,8,9,2,Memory Reg,81.425916
16,256,8,9,2,Restart,1581.08409
16,256,8,9,3,Init,890.062888
16,256,8,9,3,Memory Reg,111.64824
16,256,8,9,3,Restart,1588.766082
16,256,8,9,4,Init,891.327541
16,256,8,9,4,Memory Reg,134.389001
16,256,8,9,4,Restart,1597.14695
16,256,8,9,5,Init,892.123361
16,256,8,9,5,Memory Reg,96.814706
16,256,8,9,5,Restart,1615.983315
16,256,8,9,6,Init,890.968465
16,256,8,9,6,Memory Reg,99.9488
16,256,8,9,6,Restart,763.42023
16,256,8,9,7,Init,891.850226
16,256,8,9,7,Memory Reg,115.85213
16,256,8,9,7,Restart,1904.62642
16,256,8,9,8,Init,859.843489
16,256,8,9,8,Memory Reg,86.855233
16,256,8,9,8,Restart,1929.648719
16,256,8,9,9,Init,890.059232
16,256,8,9,9,Memory Reg,121.609176
16,256,8,9,9,Restart,863.199261
16,256,8,9,10,Init,864.141035
16,256,8,9,10,Memory Reg,111.875087
16,256,8,9,10,Restart,1590.544411
16,256,8,9,11,Init,890.554365
16,256,8,9,11,Memory Reg,87.252411
16,256,8,9,11,Restart,9954.066553
16,256,8,9,12,Init,891.277397
16,256,8,9,12,Memory Reg,115.064056
16,256,8,9,12,Restart,1578.61044
16,256,8,9,13,Init,892.165881
16,256,8,9,13,Memory Reg,125.490517
16,256,8,9,13,Restart,1219.66767
16,256,8,9,14,Init,891.03552
16,256,8,9,14,Memory Reg,119.781011
16,256,8,9,14,Restart,1597.177467
16,256,8,9,15,Init,891.89501
16,256,8,9,15,Memory Reg,93.129864
16,256,8,9,15,Restart,1591.111149
16,256,16,0,-1,Total_Execution_Sec,2.764718
16,256,16,0,-1,lib_Wait,1.583353
16,256,16,0,-1,lib_Wait,1.50193
16,256,16,0,-1,lib_Wait,1.521246
16,256,16,0,-1,lib_Wait,1.521116
16,256,16,0,-1,lib_Wait,1.506948
16,256,16,0,-1,lib_Wait,1.469899
16,256,16,0,-1,lib_Wait,2.174417
16,256,16,0,-1,lib_Wait,1.473085
16,256,16,0,-1,lib_Wait,1.514293
16,256,16,0,-1,lib_Wait,1.55006
16,256,16,0,-1,lib_Wait,1.546764
16,256,16,0,-1,lib_Wait,1.584986
16,256,16,0,-1,lib_Wait,1.591098
16,256,16,0,-1,lib_Wait,1.589124
16,256,16,0,-1,lib_Wait,1.626444
16,256,16,0,-1,lib_Wait,1.621615
16,256,16,0,-1,lib_Wait,1.06202
16,256,16,0,-1,lib_Wait,1.063965
16,256,16,0,-1,lib_Wait,1.064355
16,256,16,0,-1,lib_Wait,1.067411
16,256,16,0,-1,lib_Wait,1.076168
16,256,16,0,-1,lib_Wait,1.10405
16,256,16,0,-1,lib_Wait,1.104731
16,256,16,0,-1,lib_Wait,1.105893
16,256,16,0,-1,lib_Wait,1.108739
16,256,16,0,-1,lib_Wait,1.112586
16,256,16,0,-1,lib_Wait,1.112656
16,256,16,0,-1,lib_Wait,1.115211
16,256,16,0,-1,lib_Wait,1.116152
16,256,16,0,-1,lib_Wait,1.118738
16,256,16,0,-1,lib_Wait,1.120151
16,256,16,0,-1,lib_Wait,1.125159
16,256,16,0,-1,lib_Wait,1.092939
16,256,16,0,-1,lib_Wait,1.110392
16,256,16,0,-1,lib_Wait,1.13581
16,256,16,0,-1,lib_Wait,1.155978
16,256,16,0,-1,lib_Wait,1.179071
16,256,16,0,-1,lib_Wait,1.191424
16,256,16,0,-1,lib_Wait,1.286293
16,256,16,0,-1,lib_Wait,1.311381
16,256,16,0,-1,lib_Wait,1.334404
16,256,16,0,-1,lib_Wait,1.355083
16,256,16,0,-1,lib_Wait,1.349151
16,256,16,0,-1,lib_Wait,1.366053
16,256,16,0,-1,lib_Wait,1.390179
16,256,16,0,-1,lib_Wait,1.413232
16,256,16,0,-1,lib_Wait,1.437198
16,256,16,0,-1,lib_Wait,1.457005
16,256,16,0,0,Init,941.414721
16,256,16,0,0,Memory Reg,116.96336
16,256,16,0,0,Restart,2730.46583
16,256,16,0,1,Init,965.959431
16,256,16,0,1,Memory Reg,113.22116
16,256,16,0,1,Restart,2747.975336
16,256,16,0,2,Init,964.160531
16,256,16,0,2,Memory Reg,102.773297
16,256,16,0,2,Restart,2729.613023
16,256,16,0,3,Init,965.545911
16,256,16,0,3,Memory Reg,103.150988
16,256,16,0,3,Restart,2730.015371
16,256,16,0,4,Init,964.158707
16,256,16,0,4,Memory Reg,130.44052
16,256,16,0,4,Restart,2727.743941
16,256,16,0,5,Init,935.016065
16,256,16,0,5,Memory Reg,140.130294
16,256,16,0,5,Restart,2753.064644
16,256,16,0,6,Init,964.691592
16,256,16,0,6,Memory Reg,100.169532
16,256,16,0,6,Restart,2730.569715
16,256,16,0,7,Init,964.241164
16,256,16,0,7,Memory Reg,82.358957
16,256,16,0,7,Restart,2728.355234
16,256,16,0,8,Init,924.965071
16,256,16,0,8,Memory Reg,68.054379
16,256,16,0,8,Restart,2767.22969
16,256,16,0,9,Init,965.898195
16,256,16,0,9,Memory Reg,117.341341
16,256,16,0,9,Restart,2735.980929
16,256,16,0,10,Init,964.095419
16,256,16,0,10,Memory Reg,93.125591
16,256,16,0,10,Restart,2179.990729
16,256,16,0,11,Init,965.487411
16,256,16,0,11,Memory Reg,98.023979
16,256,16,0,11,Restart,2737.939559
16,256,16,0,12,Init,964.800707
16,256,16,0,12,Memory Reg,111.906513
16,256,16,0,12,Restart,2729.856511
16,256,16,0,13,Init,930.175987
16,256,16,0,13,Memory Reg,138.078629
16,256,16,0,13,Restart,2748.739836
16,256,16,0,14,Init,965.217633
16,256,16,0,14,Memory Reg,86.099034
16,256,16,0,14,Restart,2781.424852
16,256,16,0,15,Init,964.630637
16,256,16,0,15,Memory Reg,93.680497
16,256,16,0,15,Restart,2731.021536
16,256,16,1,-1,Total_Execution_Sec,3.396233
16,256,16,1,-1,lib_Wait,1.402493
16,256,16,1,-1,lib_Wait,1.479728
16,256,16,1,-1,lib_Wait,1.51273
16,256,16,1,-1,lib_Wait,1.53898
16,256,16,1,-1,lib_Wait,1.587061
16,256,16,1,-1,lib_Wait,1.588163
16,256,16,1,-1,lib_Wait,1.545842
16,256,16,1,-1,lib_Wait,1.583373
16,256,16,1,-1,lib_Wait,1.629731
16,256,16,1,-1,lib_Wait,1.615444
16,256,16,1,-1,lib_Wait,1.66597
16,256,16,1,-1,lib_Wait,1.620103
16,256,16,1,-1,lib_Wait,1.629891
16,256,16,1,-1,lib_Wait,1.592591
16,256,16,1,-1,lib_Wait,1.632687
16,256,16,1,-1,lib_Wait,1.628598
16,256,16,1,-1,lib_Wait,1.060318
16,256,16,1,-1,lib_Wait,1.061019
16,256,16,1,-1,lib_Wait,1.062602
16,256,16,1,-1,lib_Wait,1.065287
16,256,16,1,-1,lib_Wait,1.097408
16,256,16,1,-1,lib_Wait,1.100775
16,256,16,1,-1,lib_Wait,1.100204
16,256,16,1,-1,lib_Wait,1.102347
16,256,16,1,-1,lib_Wait,1.106626
16,256,16,1,-1,lib_Wait,1.10406
16,256,16,1,-1,lib_Wait,1.110052
16,256,16,1,-1,lib_Wait,1.105453
16,256,16,1,-1,lib_Wait,1.074725
16,256,16,1,-1,lib_Wait,1.112065
16,256,16,1,-1,lib_Wait,1.115952
16,256,16,1,-1,lib_Wait,1.117736
16,256,16,1,-1,lib_Wait,1.083982
16,256,16,1,-1,lib_Wait,1.113829
16,256,16,1,-1,lib_Wait,1.132023
16,256,16,1,-1,lib_Wait,1.155036
16,256,16,1,-1,lib_Wait,1.17309
16,256,16,1,-1,lib_Wait,1.195704
16,256,16,1,-1,lib_Wait,1.275543
16,256,16,1,-1,lib_Wait,1.298346
16,256,16,1,-1,lib_Wait,1.318104
16,256,16,1,-1,lib_Wait,1.341368
16,256,16,1,-1,lib_Wait,1.296222
16,256,16,1,-1,lib_Wait,1.356726
16,256,16,1,-1,lib_Wait,1.367707
16,256,16,1,-1,lib_Wait,1.388837
16,256,16,1,-1,lib_Wait,1.411059
16,256,16,1,-1,lib_Wait,1.430305
16,256,16,1,0,Init,852.011272
16,256,16,1,0,Memory Reg,141.232544
16,256,16,1,0,Restart,3390.122745
16,256,16,1,1,Init,857.56664
16,256,16,1,1,Memory Reg,114.663638
16,256,16,1,1,Restart,3382.4355
16,256,16,1,2,Init,864.081216
16,256,16,1,2,Memory Reg,103.800719
16,256,16,1,2,Restart,3389.149171
16,256,16,1,3,Init,840.659692
16,256,16,1,3,Memory Reg,112.254067
16,256,16,1,3,Restart,3370.323526
16,256,16,1,4,Init,874.467979
16,256,16,1,4,Memory Reg,89.096841
16,256,16,1,4,Restart,3406.686988
16,256,16,1,5,Init,874.624965
16,256,16,1,5,Memory Reg,116.282379
16,256,16,1,5,Restart,3377.799825
16,256,16,1,6,Init,858.291757
16,256,16,1,6,Memory Reg,119.015579
16,256,16,1,6,Restart,3375.216537
16,256,16,1,7,Init,850.758011
16,256,16,1,7,Memory Reg,146.52158
16,256,16,1,7,Restart,3389.082936
16,256,16,1,8,Init,858.458732
16,256,16,1,8,Memory Reg,127.963741
16,256,16,1,8,Restart,3391.927306
16,256,16,1,9,Init,874.432983
16,256,16,1,9,Memory Reg,106.521125
16,256,16,1,9,Restart,3392.613759
16,256,16,1,10,Init,836.222089
16,256,16,1,10,Memory Reg,70.452097
16,256,16,1,10,Restart,3400.621189
16,256,16,1,11,Init,852.198645
16,256,16,1,11,Memory Reg,124.241817
16,256,16,1,11,Restart,3398.026479
16,256,16,1,12,Init,851.778023
16,256,16,1,12,Memory Reg,138.260303
16,256,16,1,12,Restart,3391.877271
16,256,16,1,13,Init,851.935489
16,256,16,1,13,Memory Reg,114.435859
16,256,16,1,13,Restart,3422.323333
16,256,16,1,14,Init,850.345784
16,256,16,1,14,Memory Reg,92.655026
16,256,16,1,14,Restart,3386.328094
16,256,16,1,15,Init,867.69737
16,256,16,1,15,Memory Reg,101.722944
16,256,16,1,15,Restart,3387.030829
16,256,16,2,-1,Total_Execution_Sec,3.507166
16,256,16,2,-1,lib_Wait,1.275913
16,256,16,2,-1,lib_Wait,1.548868
16,256,16,2,-1,lib_Wait,1.60859
16,256,16,2,-1,lib_Wait,1.567172
16,256,16,2,-1,lib_Wait,1.591348
16,256,16,2,-1,lib_Wait,1.642303
16,256,16,2,-1,lib_Wait,1.641923
16,256,16,2,-1,lib_Wait,1.595856
16,256,16,2,-1,lib_Wait,1.652352
16,256,16,2,-1,lib_Wait,1.928472
16,256,16,2,-1,lib_Wait,1.628377
16,256,16,2,-1,lib_Wait,1.64004
16,256,16,2,-1,lib_Wait,1.663213
16,256,16,2,-1,lib_Wait,1.642705
16,256,16,2,-1,lib_Wait,1.629991
16,256,16,2,-1,lib_Wait,1.619962
16,256,16,2,-1,lib_Wait,1.062351
16,256,16,2,-1,lib_Wait,1.063734
16,256,16,2,-1,lib_Wait,1.063743
16,256,16,2,-1,lib_Wait,1.064075
16,256,16,2,-1,lib_Wait,1.066429
16,256,16,2,-1,lib_Wait,1.097597
16,256,16,2,-1,lib_Wait,1.100423
16,256,16,2,-1,lib_Wait,1.101274
16,256,16,2,-1,lib_Wait,1.076969
16,256,16,2,-1,lib_Wait,1.142873
16,256,16,2,-1,lib_Wait,1.144667
16,256,16,2,-1,lib_Wait,1.14647
16,256,16,2,-1,lib_Wait,1.147141
16,256,16,2,-1,lib_Wait,1.150287
16,256,16,2,-1,lib_Wait,1.125931
16,256,16,2,-1,lib_Wait,1.328233
16,256,16,2,-1,lib_Wait,1.083371
16,256,16,2,-1,lib_Wait,1.103138
16,256,16,2,-1,lib_Wait,1.126152
16,256,16,2,-1,lib_Wait,1.148673
16,256,16,2,-1,lib_Wait,1.298255
16,256,16,2,-1,lib_Wait,1.315026
16,256,16,2,-1,lib_Wait,1.341877
16,256,16,2,-1,lib_Wait,1.375781
16,256,16,2,-1,lib_Wait,1.384088
16,256,16,2,-1,lib_Wait,1.366454
16,256,16,2,-1,lib_Wait,1.400818
16,256,16,2,-1,lib_Wait,1.418382
16,256,16,2,-1,lib_Wait,1.441655
16,256,16,2,-1,lib_Wait,1.468435
16,256,16,2,-1,lib_Wait,1.64564
16,256,16,2,-1,lib_Wait,1.730038
16,256,16,2,0,Init,935.412873
16,256,16,2,0,Memory Reg,93.606617
16,256,16,2,0,Restart,3486.51794
16,256,16,2,1,Init,929.539159
16,256,16,2,1,Memory Reg,91.348012
16,256,16,2,1,Restart,3488.59432
16,256,16,2,2,Init,934.872776
16,256,16,2,2,Memory Reg,100.226786
16,256,16,2,2,Restart,3490.124543
16,256,16,2,3,Init,906.876499
16,256,16,2,3,Memory Reg,131.676909
16,256,16,2,3,Restart,3494.910538
16,256,16,2,4,Init,920.995034
16,256,16,2,4,Memory Reg,135.992499
16,256,16,2,4,Restart,3487.784104
16,256,16,2,5,Init,935.24638
16,256,16,2,5,Memory Reg,94.812277
16,256,16,2,5,Restart,3506.161241
16,256,16,2,6,Init,917.75415
16,256,16,2,6,Memory Reg,114.316908
16,256,16,2,6,Restart,3485.342425
16,256,16,2,7,Init,908.769436
16,256,16,2,7,Memory Reg,81.38278
16,256,16,2,7,Restart,3479.609285
16,256,16,2,8,Init,935.520416
16,256,16,2,8,Memory Reg,115.221603
16,256,16,2,8,Restart,3485.553302
16,256,16,2,9,Init,934.862096
16,256,16,2,9,Memory Reg,124.227306
16,256,16,2,9,Restart,3488.00469
16,256,16,2,10,Init,933.428014
16,256,16,2,10,Memory Reg,109.185692
16,256,16,2,10,Restart,3465.49556
16,256,16,2,11,Init,908.58639
16,256,16,2,11,Memory Reg,122.495174
16,256,16,2,11,Restart,3476.890154
16,256,16,2,12,Init,930.318036
16,256,16,2,12,Memory Reg,115.795603
16,256,16,2,12,Restart,3478.520464
16,256,16,2,13,Init,935.295663
16,256,16,2,13,Memory Reg,101.924945
16,256,16,2,13,Restart,3496.024126
16,256,16,2,14,Init,935.350005
16,256,16,2,14,Memory Reg,125.837869
16,256,16,2,14,Restart,3500.976054
16,256,16,2,15,Init,906.946021
16,256,16,2,15,Memory Reg,107.009915
16,256,16,2,15,Restart,3493.614867
16,256,16,3,-1,Total_Execution_Sec,0.674807
16,256,16,3,-1,lib_Wait,1.229597
16,256,16,3,-1,lib_Wait,1.432439
16,256,16,3,-1,lib_Wait,1.583553
16,256,16,3,-1,lib_Wait,1.595676
16,256,16,3,-1,lib_Wait,1.552846
16,256,16,3,-1,lib_Wait,1.552275
16,256,16,3,-1,lib_Wait,1.587009
16,256,16,3,-1,lib_Wait,1.562363
16,256,16,3,-1,lib_Wait,1.598271
16,256,16,3,-1,lib_Wait,1.634399
16,256,16,3,-1,lib_Wait,1.556582
16,256,16,3,-1,lib_Wait,1.61368
16,256,16,3,-1,lib_Wait,1.669705
16,256,16,3,-1,lib_Wait,1.638547
16,256,16,3,-1,lib_Wait,1.624972
16,256,16,3,-1,lib_Wait,1.632135
16,256,16,3,-1,lib_Wait,1.061099
16,256,16,3,-1,lib_Wait,1.06159
16,256,16,3,-1,lib_Wait,1.063032
16,256,16,3,-1,lib_Wait,1.064255
16,256,16,3,-1,lib_Wait,1.067031
16,256,16,3,-1,lib_Wait,1.097698
16,256,16,3,-1,lib_Wait,1.09849
16,256,16,3,-1,lib_Wait,1.072801
16,256,16,3,-1,lib_Wait,1.103338
16,256,16,3,-1,lib_Wait,1.103318
16,256,16,3,-1,lib_Wait,1.102487
16,256,16,3,-1,lib_Wait,1.103438
16,256,16,3,-1,lib_Wait,1.106164
16,256,16,3,-1,lib_Wait,1.108518
16,256,16,3,-1,lib_Wait,1.110653
16,256,16,3,-1,lib_Wait,1.110964
16,256,16,3,-1,lib_Wait,1.080416
16,256,16,3,-1,lib_Wait,1.101886
16,256,16,3,-1,lib_Wait,1.126854
16,256,16,3,-1,lib_Wait,1.144185
16,256,16,3,-1,lib_Wait,1.165095
16,256,16,3,-1,lib_Wait,1.187047
16,256,16,3,-1,lib_Wait,1.26854
16,256,16,3,-1,lib_Wait,1.292115
16,256,16,3,-1,lib_Wait,1.312653
16,256,16,3,-1,lib_Wait,1.331528
16,256,16,3,-1,lib_Wait,1.352608
16,256,16,3,-1,lib_Wait,1.332249
16,256,16,3,-1,lib_Wait,1.366524
16,256,16,3,-1,lib_Wait,1.380881
16,256,16,3,-1,lib_Wait,1.414385
16,256,16,3,-1,lib_Wait,1.423402
16,256,16,3,0,Init,893.01602
16,256,16,3,0,Memory Reg,127.043018
16,256,16,3,0,Restart,673.694752
16,256,16,3,1,Init,882.556905
16,256,16,3,1,Memory Reg,98.79095
16,256,16,3,1,Restart,673.628057
16,256,16,3,2,Init,892.341389
16,256,16,3,2,Memory Reg,110.200496
16,256,16,3,2,Restart,654.523505
16,256,16,3,3,Init,878.621511
16,256,16,3,3,Memory Reg,112.749569
16,256,16,3,3,Restart,669.986887
16,256,16,3,4,Init,873.361531
16,256,16,3,4,Memory Reg,83.236547
16,256,16,3,4,Restart,666.717027
16,256,16,3,5,Init,892.812977
16,256,16,3,5,Memory Reg,123.834863
16,256,16,3,5,Restart,690.845393
16,256,16,3,6,Init,892.13504
16,256,16,3,6,Memory Reg,116.10472
16,256,16,3,6,Restart,675.279438
16,256,16,3,7,Init,892.579337
16,256,16,3,7,Memory Reg,106.904487
16,256,16,3,7,Restart,677.501495
16,256,16,3,8,Init,893.41959
16,256,16,3,8,Memory Reg,108.833891
16,256,16,3,8,Restart,676.235289
16,256,16,3,9,Init,892.945808
16,256,16,3,9,Memory Reg,111.088369
16,256,16,3,9,Restart,664.498667
16,256,16,3,10,Init,863.571628
16,256,16,3,10,Memory Reg,74.987395
16,256,16,3,10,Restart,676.484839
16,256,16,3,11,Init,892.776408
16,256,16,3,11,Memory Reg,101.82648
16,256,16,3,11,Restart,647.31801
16,256,16,3,12,Init,892.877248
16,256,16,3,12,Memory Reg,119.043386
16,256,16,3,12,Restart,669.043881
16,256,16,3,13,Init,892.861188
16,256,16,3,13,Memory Reg,83.359207
16,256,16,3,13,Restart,699.702931
16,256,16,3,14,Init,863.607635
16,256,16,3,14,Memory Reg,95.175389
16,256,16,3,14,Restart,669.816977
16,256,16,3,15,Init,891.462563
16,256,16,3,15,Memory Reg,91.700543
16,256,16,3,15,Restart,681.869584
16,256,16,4,-1,Total_Execution_Sec,0.636411
16,256,16,4,-1,lib_Wait,1.04514
16,256,16,4,-1,lib_Wait,1.070787
16,256,16,4,-1,lib_Wait,1.295681
16,256,16,4,-1,lib_Wait,1.545242
16,256,16,4,-1,lib_Wait,1.54992
16,256,16,4,-1,lib_Wait,1.584675
16,256,16,4,-1,lib_Wait,1.551874
16,256,16,4,-1,lib_Wait,2.599778
16,256,16,4,-1,lib_Wait,1.60837
16,256,16,4,-1,lib_Wait,1.586699
16,256,16,4,-1,lib_Wait,1.65657
16,256,16,4,-1,lib_Wait,1.589985
16,256,16,4,-1,lib_Wait,1.620803
16,256,16,4,-1,lib_Wait,1.615023
16,256,16,4,-1,lib_Wait,1.615714
16,256,16,4,-1,lib_Wait,1.626755
16,256,16,4,-1,lib_Wait,1.059887
16,256,16,4,-1,lib_Wait,1.074144
16,256,16,4,-1,lib_Wait,1.077741
16,256,16,4,-1,lib_Wait,1.070557
16,256,16,4,-1,lib_Wait,1.078643
16,256,16,4,-1,lib_Wait,1.106074
16,256,16,4,-1,lib_Wait,1.106795
16,256,16,4,-1,lib_Wait,1.108719
16,256,16,4,-1,lib_Wait,1.111915
16,256,16,4,-1,lib_Wait,1.114399
16,256,16,4,-1,lib_Wait,1.115171
16,256,16,4,-1,lib_Wait,1.118367
16,256,16,4,-1,lib_Wait,1.121713
16,256,16,4,-1,lib_Wait,1.121803
16,256,16,4,-1,lib_Wait,1.118277
16,256,16,4,-1,lib_Wait,1.123757
16,256,16,4,-1,lib_Wait,1.086047
16,256,16,4,-1,lib_Wait,1.104671
16,256,16,4,-1,lib_Wait,1.114831
16,256,16,4,-1,lib_Wait,1.154274
16,256,16,4,-1,lib_Wait,1.175114
16,256,16,4,-1,lib_Wait,1.186175
16,256,16,4,-1,lib_Wait,1.27958
16,256,16,4,-1,lib_Wait,1.283528
16,256,16,4,-1,lib_Wait,1.286483
16,256,16,4,-1,lib_Wait,1.331789
16,256,16,4,-1,lib_Wait,1.329044
16,256,16,4,-1,lib_Wait,1.349613
16,256,16,4,-1,lib_Wait,1.368778
16,256,16,4,-1,lib_Wait,1.388727
16,256,16,4,-1,lib_Wait,1.410217
16,256,16,4,-1,lib_Wait,1.431808
16,256,16,4,0,Init,930.524032
16,256,16,4,0,Memory Reg,93.860769
16,256,16,4,0,Restart,612.271494
16,256,16,4,1,Init,934.589702
16,256,16,4,1,Memory Reg,125.450922
16,256,16,4,1,Restart,401.539296
16,256,16,4,2,Init,933.730533
16,256,16,4,2,Memory Reg,116.055662
16,256,16,4,2,Restart,616.52111
16,256,16,4,3,Init,934.771614
16,256,16,4,3,Memory Reg,130.377554
16,256,16,4,3,Restart,617.168068
16,256,16,4,4,Init,934.09002
16,256,16,4,4,Memory Reg,103.347972
16,256,16,4,4,Restart,617.098227
16,256,16,4,5,Init,934.743542
16,256,16,4,5,Memory Reg,126.395511
16,256,16,4,5,Restart,634.668197
16,256,16,4,6,Init,934.096663
16,256,16,4,6,Memory Reg,113.143887
16,256,16,4,6,Restart,618.646013
16,256,16,4,7,Init,935.207325
16,256,16,4,7,Memory Reg,100.115542
16,256,16,4,7,Restart,405.650662
16,256,16,4,8,Init,934.578039
16,256,16,4,8,Memory Reg,101.660813
16,256,16,4,8,Restart,626.846632
16,256,16,4,9,Init,930.594656
16,256,16,4,9,Memory Reg,77.443208
16,256,16,4,9,Restart,628.786256
16,256,16,4,10,Init,930.381293
16,256,16,4,10,Memory Reg,105.322451
16,256,16,4,10,Restart,623.831461
16,256,16,4,11,Init,935.104913
16,256,16,4,11,Memory Reg,88.804453
16,256,16,4,11,Restart,626.816305
16,256,16,4,12,Init,930.036504
16,256,16,4,12,Memory Reg,99.463784
