MPI_Processes,Memory_MB,Backend_Processes,Trial_Iteration,Rank,Metric,Time
128,64,16,1,-1,lib_Wait for checkpoint,10.910406
128,64,16,1,-1,lib_Wait for checkpoint,11.110093
128,64,16,1,-1,lib_Wait for checkpoint,10.708746
128,64,16,1,-1,lib_Wait for checkpoint,11.044038
128,64,16,1,-1,lib_Wait for checkpoint,11.159947
128,64,16,1,-1,lib_Wait for checkpoint,11.258002
128,64,16,1,-1,lib_Wait for checkpoint,11.16139
128,64,16,1,-1,lib_Wait for checkpoint,11.167712
128,64,16,1,-1,lib_Wait for checkpoint,11.324538
128,64,16,1,-1,lib_Wait for checkpoint,11.490411
128,64,16,1,-1,lib_Wait for checkpoint,11.402485
128,64,16,1,-1,lib_Wait for checkpoint,11.75534
128,64,16,1,-1,lib_Wait for checkpoint,11.687302
128,64,16,1,-1,lib_Wait for checkpoint,11.775187
128,64,16,1,-1,lib_Wait for checkpoint,11.76049
128,64,16,1,-1,lib_Wait for checkpoint,11.82965
128,64,16,1,-1,lib_Wait for checkpoint,12.098377
128,64,16,1,-1,lib_Wait for checkpoint,12.031301
128,64,16,1,-1,lib_Wait for checkpoint,12.150105
128,64,16,1,-1,lib_Wait for checkpoint,12.20584
128,64,16,1,-1,lib_Wait for checkpoint,12.139625
128,64,16,1,-1,lib_Wait for checkpoint,12.13171
128,64,16,1,-1,lib_Wait for checkpoint,12.019399
128,64,16,1,-1,lib_Wait for checkpoint,12.40185
128,64,16,1,-1,lib_Wait for checkpoint,12.352656
128,64,16,1,-1,lib_Wait for checkpoint,12.439931
128,64,16,1,-1,lib_Wait for checkpoint,12.574255
128,64,16,1,-1,lib_Wait for checkpoint,12.59293
128,64,16,1,-1,lib_Wait for checkpoint,12.796604
128,64,16,1,-1,lib_Wait for checkpoint,12.828133
128,64,16,1,-1,lib_Wait for checkpoint,12.814187
128,64,16,1,-1,lib_Wait for checkpoint,12.903786
128,64,16,1,-1,lib_Wait for checkpoint,12.7573
128,64,16,1,-1,lib_Wait for checkpoint,12.918695
128,64,16,1,-1,lib_Wait for checkpoint,12.928002
128,64,16,1,-1,lib_Wait for checkpoint,12.983296
128,64,16,1,-1,lib_Wait for checkpoint,13.053428
128,64,16,1,-1,lib_Wait for checkpoint,1.083644
128,64,16,1,-1,lib_Wait for checkpoint,1.07075
128,64,16,1,-1,lib_Wait for checkpoint,1.095015
128,64,16,1,-1,lib_Wait for checkpoint,1.094855
128,64,16,1,-1,lib_Wait for checkpoint,1.0924
128,64,16,1,-1,lib_Wait for checkpoint,1.078343
128,64,16,1,-1,lib_Wait for checkpoint,1.091618
128,64,16,1,-1,lib_Wait for checkpoint,1.095296
128,64,16,1,-1,lib_Wait for checkpoint,1.078484
128,64,16,1,-1,lib_Wait for checkpoint,1.094544
128,64,16,1,-1,lib_Wait for checkpoint,1.078193
128,64,16,1,-1,lib_Wait for checkpoint,1.095647
128,64,16,1,-1,lib_Wait for checkpoint,1.095586
128,64,16,1,-1,lib_Wait for checkpoint,1.094715
128,64,16,1,-1,lib_Wait for checkpoint,1.096018
128,64,16,1,-1,lib_Wait for checkpoint,1.097841
128,64,16,1,-1,lib_Wait for checkpoint,1.096668
128,64,16,1,-1,lib_Wait for checkpoint,1.079116
128,64,16,1,-1,lib_Wait for checkpoint,1.093462
128,64,16,1,-1,lib_Wait for checkpoint,1.096318
128,64,16,1,-1,lib_Wait for checkpoint,1.092309
128,64,16,1,-1,lib_Wait for checkpoint,1.083002
128,64,16,1,-1,lib_Wait for checkpoint,1.099013
128,64,16,1,-1,lib_Wait for checkpoint,1.093763
128,64,16,1,-1,lib_Wait for checkpoint,1.093462
128,64,16,1,-1,lib_Wait for checkpoint,1.115284
128,64,16,1,-1,lib_Wait for checkpoint,1.115274
128,64,16,1,-1,lib_Wait for checkpoint,1.098362
128,64,16,1,-1,lib_Wait for checkpoint,1.098361
128,64,16,1,-1,lib_Wait for checkpoint,1.096568
128,64,16,1,-1,lib_Wait for checkpoint,1.098322
128,64,16,1,-1,lib_Wait for checkpoint,1.104133
128,64,16,1,-1,lib_Wait for checkpoint,1.10286
128,64,16,1,-1,lib_Wait for checkpoint,1.103571
128,64,16,1,-1,lib_Wait for checkpoint,1.104222
128,64,16,1,-1,lib_Wait for checkpoint,1.108961
128,64,16,1,-1,lib_Wait for checkpoint,1.109142
128,64,16,1,-1,lib_Wait for checkpoint,1.093833
128,64,16,1,-1,lib_Wait for checkpoint,1.108691
128,64,16,1,-1,lib_Wait for checkpoint,1.125693
128,64,16,1,-1,lib_Wait for checkpoint,1.096778
128,64,16,1,-1,lib_Wait for checkpoint,1.121495
128,64,16,1,-1,lib_Wait for checkpoint,1.114371
128,64,16,1,-1,lib_Wait for checkpoint,1.119141
128,64,16,1,-1,lib_Wait for checkpoint,1.115864
128,64,16,1,-1,lib_Wait for checkpoint,1.115834
128,64,16,1,-1,lib_Wait for checkpoint,1.116135
128,64,16,1,-1,lib_Wait for checkpoint,1.105856
128,64,16,1,-1,lib_Wait for checkpoint,1.12976
128,64,16,1,-1,lib_Wait for checkpoint,1.138658
128,64,16,1,-1,lib_Wait for checkpoint,1.129911
128,64,16,1,-1,lib_Wait for checkpoint,1.108811
128,64,16,1,-1,lib_Wait for checkpoint,1.0923
128,64,16,1,-1,lib_Wait for checkpoint,1.09246
128,64,16,1,-1,lib_Wait for checkpoint,1.110645
128,64,16,1,-1,lib_Wait for checkpoint,1.136995
128,64,16,1,-1,lib_Wait for checkpoint,1.116285
128,64,16,1,-1,lib_Wait for checkpoint,1.120733
128,64,16,1,-1,lib_Wait for checkpoint,1.116325
128,64,16,1,-1,lib_Wait for checkpoint,1.117588
128,64,16,1,-1,lib_Wait for checkpoint,1.102109
128,64,16,1,-1,lib_Wait for checkpoint,1.108701
128,64,16,1,-1,lib_Wait for checkpoint,1.108661
128,64,16,1,-1,lib_Wait for checkpoint,1.10792
128,64,16,1,-1,lib_Wait for checkpoint,1.108591
128,64,16,1,-1,lib_Wait for checkpoint,1.110735
128,64,16,1,-1,lib_Wait for checkpoint,1.10786
128,64,16,1,-1,lib_Wait for checkpoint,1.108832
128,64,16,1,-1,lib_Wait for checkpoint,1.118229
128,64,16,1,-1,lib_Wait for checkpoint,1.121996
128,64,16,1,-1,lib_Wait for checkpoint,1.14011
128,64,16,1,-1,lib_Wait for checkpoint,1.130111
128,64,16,1,-1,lib_Wait for checkpoint,1.142434
128,64,16,1,-1,lib_Wait for checkpoint,1.143556
128,64,16,1,-1,lib_Wait for checkpoint,1.119912
128,64,16,1,-1,lib_Wait for checkpoint,1.142565
128,64,16,1,-1,lib_Wait for checkpoint,1.129611
128,64,16,1,-1,lib_Wait for checkpoint,1.133698
128,64,16,1,-1,lib_Wait for checkpoint,1.130282
128,64,16,1,-1,lib_Wait for checkpoint,1.131604
128,64,16,1,-1,lib_Wait for checkpoint,1.132977
128,64,16,1,-1,lib_Wait for checkpoint,1.139349
128,64,16,1,-1,lib_Wait for checkpoint,1.139369
128,64,16,1,-1,lib_Wait for checkpoint,1.14016
128,64,16,1,-1,lib_Wait for checkpoint,1.140702
128,64,16,1,-1,lib_Wait for checkpoint,1.140221
128,64,16,1,-1,lib_Wait for checkpoint,1.14002
128,64,16,1,-1,lib_Wait for checkpoint,1.103662
128,64,16,1,-1,lib_Wait for checkpoint,1.177611
128,64,16,1,-1,lib_Wait for checkpoint,1.099855
128,64,16,1,-1,lib_Wait for checkpoint,1.103671
128,64,16,1,-1,lib_Wait for checkpoint,1.130352
128,64,16,1,-1,lib_Wait for checkpoint,1.136333
128,64,16,1,-1,lib_Wait for checkpoint,1.133578
128,64,16,1,-1,lib_Wait for checkpoint,1.136123
128,64,16,1,-1,lib_Wait for checkpoint,1.113901
128,64,16,1,-1,lib_Wait for checkpoint,1.112037
128,64,16,1,-1,lib_Wait for checkpoint,1.114102
128,64,16,1,-1,lib_Wait for checkpoint,1.114242
128,64,16,1,-1,lib_Wait for checkpoint,1.14545
128,64,16,1,-1,lib_Wait for checkpoint,1.144128
128,64,16,1,-1,lib_Wait for checkpoint,1.14545
128,64,16,1,-1,lib_Wait for checkpoint,1.145811
128,64,16,1,-1,lib_Wait for checkpoint,1.142975
128,64,16,1,-1,lib_Wait for checkpoint,1.134088
128,64,16,1,-1,lib_Wait for checkpoint,1.140041
128,64,16,1,-1,lib_Wait for checkpoint,1.140311
128,64,16,1,-1,lib_Wait for checkpoint,1.137255
128,64,16,1,-1,lib_Wait for checkpoint,1.136173
128,64,16,1,-1,lib_Wait for checkpoint,1.137064
128,64,16,1,-1,lib_Wait for checkpoint,1.135682
128,64,16,1,-1,lib_Wait for checkpoint,1.153526
128,64,16,1,-1,lib_Wait for checkpoint,1.152694
128,64,16,1,-1,lib_Wait for checkpoint,1.121705
128,64,16,1,-1,lib_Wait for checkpoint,1.152954
128,64,16,1,-1,lib_Wait for checkpoint,1.137375
128,64,16,1,-1,lib_Wait for checkpoint,1.136684
128,64,16,1,-1,lib_Wait for checkpoint,1.129279
128,64,16,1,-1,lib_Wait for checkpoint,1.128889
128,64,16,1,-1,lib_Wait for checkpoint,1.126364
128,64,16,1,-1,lib_Wait for checkpoint,1.126304
128,64,16,1,-1,lib_Wait for checkpoint,1.142044
128,64,16,1,-1,lib_Wait for checkpoint,1.147785
128,64,16,1,-1,lib_Wait for checkpoint,1.144749
128,64,16,1,-1,lib_Wait for checkpoint,1.142164
128,64,16,1,-1,lib_Wait for checkpoint,1.138487
128,64,16,1,-1,lib_Wait for checkpoint,1.133228
128,64,16,1,-1,lib_Wait for checkpoint,4.393255
128,64,16,1,-1,lib_Wait for checkpoint,1.082231
128,64,16,1,-1,lib_Wait for checkpoint,1.082491
128,64,16,1,-1,lib_Wait for checkpoint,1.082181
128,64,16,1,-1,lib_Wait for checkpoint,1.081931
128,64,16,1,-1,lib_Wait for checkpoint,1.0818
128,64,16,1,-1,lib_Wait for checkpoint,1.082311
128,64,16,1,-1,lib_Wait for checkpoint,1.084415
128,64,16,1,-1,lib_Wait for checkpoint,1.092761
128,64,16,1,-1,lib_Wait for checkpoint,1.092881
128,64,16,1,-1,lib_Wait for checkpoint,1.091418
128,64,16,1,-1,lib_Wait for checkpoint,1.094715
128,64,16,1,-1,lib_Wait for checkpoint,1.094855
128,64,16,1,-1,lib_Wait for checkpoint,1.093332
128,64,16,1,-1,lib_Wait for checkpoint,1.093422
128,64,16,1,-1,lib_Wait for checkpoint,1.090668
128,64,16,1,-1,lib_Wait for checkpoint,1.094494
128,64,16,1,-1,lib_Wait for checkpoint,1.083694
128,64,16,1,-1,lib_Wait for checkpoint,1.095886
128,64,16,1,-1,lib_Wait for checkpoint,1.0866
128,64,16,1,-1,lib_Wait for checkpoint,1.095957
128,64,16,1,-1,lib_Wait for checkpoint,1.098041
128,64,16,1,-1,lib_Wait for checkpoint,1.097851
128,64,16,1,-1,lib_Wait for checkpoint,1.096629
128,64,16,1,-1,lib_Wait for checkpoint,1.0972
128,64,16,1,-1,lib_Wait for checkpoint,1.093001
128,64,16,1,-1,lib_Wait for checkpoint,1.100856
128,64,16,1,-1,lib_Wait for checkpoint,1.099234
128,64,16,1,-1,lib_Wait for checkpoint,1.100917
128,64,16,1,-1,lib_Wait for checkpoint,1.101156
128,64,16,1,-1,lib_Wait for checkpoint,1.100155
128,64,16,1,-1,lib_Wait for checkpoint,1.100787
128,64,16,1,-1,lib_Wait for checkpoint,1.101187
128,64,16,1,-1,lib_Wait for checkpoint,1.101167
128,64,16,1,-1,lib_Wait for checkpoint,1.096758
128,64,16,1,-1,lib_Wait for checkpoint,1.096869
128,64,16,1,-1,lib_Wait for checkpoint,1.09725
128,64,16,1,-1,lib_Wait for checkpoint,1.106237
128,64,16,1,-1,lib_Wait for checkpoint,1.114662
128,64,16,1,-1,lib_Wait for checkpoint,1.124471
128,64,16,1,-1,lib_Wait for checkpoint,1.11332
128,64,16,1,-1,lib_Wait for checkpoint,1.109393
128,64,16,1,-1,lib_Wait for checkpoint,1.106246
128,64,16,1,-1,lib_Wait for checkpoint,1.117156
128,64,16,1,-1,lib_Wait for checkpoint,1.130031
128,64,16,1,-1,lib_Wait for checkpoint,1.130041
128,64,16,1,-1,lib_Wait for checkpoint,1.109623
128,64,16,1,-1,lib_Wait for checkpoint,1.126004
128,64,16,1,-1,lib_Wait for checkpoint,1.113009
128,64,16,1,-1,lib_Wait for checkpoint,1.111426
128,64,16,1,-1,lib_Wait for checkpoint,1.12912
128,64,16,1,-1,lib_Wait for checkpoint,1.105846
128,64,16,1,-1,lib_Wait for checkpoint,1.129329
128,64,16,1,-1,lib_Wait for checkpoint,1.135732
128,64,16,1,-1,lib_Wait for checkpoint,1.119532
128,64,16,1,-1,lib_Wait for checkpoint,1.130483
128,64,16,1,-1,lib_Wait for checkpoint,1.121365
128,64,16,1,-1,lib_Wait for checkpoint,1.105856
128,64,16,1,-1,lib_Wait for checkpoint,1.104843
128,64,16,1,-1,lib_Wait for checkpoint,1.124791
128,64,16,1,-1,lib_Wait for checkpoint,1.129781
128,64,16,1,-1,lib_Wait for checkpoint,1.106096
128,64,16,1,-1,lib_Wait for checkpoint,1.129911
128,64,16,1,-1,lib_Wait for checkpoint,1.107319
128,64,16,1,-1,lib_Wait for checkpoint,1.10837
128,64,16,1,-1,lib_Wait for checkpoint,1.105454
128,64,16,1,-1,lib_Wait for checkpoint,1.105465
128,64,16,1,-1,lib_Wait for checkpoint,1.127235
128,64,16,1,-1,lib_Wait for checkpoint,1.105626
128,64,16,1,-1,lib_Wait for checkpoint,1.121254
128,64,16,1,-1,lib_Wait for checkpoint,1.135902
128,64,16,1,-1,lib_Wait for checkpoint,1.141353
128,64,16,1,-1,lib_Wait for checkpoint,1.140501
128,64,16,1,-1,lib_Wait for checkpoint,1.136854
128,64,16,1,-1,lib_Wait for checkpoint,1.190345
128,64,16,1,-1,lib_Wait for checkpoint,1.133848
128,64,16,1,-1,lib_Wait for checkpoint,1.138266
128,64,16,1,-1,lib_Wait for checkpoint,1.136463
128,64,16,1,-1,lib_Wait for checkpoint,1.134299
128,64,16,1,-1,lib_Wait for checkpoint,1.138627
128,64,16,1,-1,lib_Wait for checkpoint,1.138457
128,64,16,1,-1,lib_Wait for checkpoint,1.139549
128,64,16,1,-1,lib_Wait for checkpoint,1.095435
128,64,16,1,-1,lib_Wait for checkpoint,1.152764
128,64,16,1,-1,lib_Wait for checkpoint,1.110064
128,64,16,1,-1,lib_Wait for checkpoint,1.152594
128,64,16,1,-1,lib_Wait for checkpoint,1.100084
128,64,16,1,-1,lib_Wait for checkpoint,1.100386
128,64,16,1,-1,lib_Wait for checkpoint,1.18221
128,64,16,1,-1,lib_Wait for checkpoint,1.182349
128,64,16,1,-1,lib_Wait for checkpoint,1.191768
128,64,16,1,-1,lib_Wait for checkpoint,1.104093
128,64,16,1,-1,lib_Wait for checkpoint,1.104924
128,64,16,1,-1,lib_Wait for checkpoint,1.106206
128,64,16,1,-1,lib_Wait for checkpoint,1.12973
128,64,16,1,-1,lib_Wait for checkpoint,1.138096
128,64,16,1,-1,lib_Wait for checkpoint,1.137745
128,64,16,1,-1,lib_Wait for checkpoint,1.129089
128,64,16,1,-1,lib_Wait for checkpoint,1.116195
128,64,16,1,-1,lib_Wait for checkpoint,1.139068
128,64,16,1,-1,lib_Wait for checkpoint,1.139098
128,64,16,1,-1,lib_Wait for checkpoint,1.138006
128,64,16,1,-1,lib_Wait for checkpoint,1.139048
128,64,16,1,-1,lib_Wait for checkpoint,1.190636
128,64,16,1,-1,lib_Wait for checkpoint,1.103781
128,64,16,1,-1,lib_Wait for checkpoint,1.095456
128,64,16,1,-1,lib_Wait for checkpoint,1.103371
128,64,16,1,-1,lib_Wait for checkpoint,1.136283
128,64,16,1,-1,lib_Wait for checkpoint,1.137255
128,64,16,1,-1,lib_Wait for checkpoint,1.137094
128,64,16,1,-1,lib_Wait for checkpoint,1.137125
128,64,16,1,-1,lib_Wait for checkpoint,1.130963
128,64,16,1,-1,lib_Wait for checkpoint,1.139539
128,64,16,1,-1,lib_Wait for checkpoint,1.136373
128,64,16,1,-1,lib_Wait for checkpoint,1.154327
128,64,16,1,-1,lib_Wait for checkpoint,1.154297
128,64,16,1,-1,lib_Wait for checkpoint,1.133498
128,64,16,1,-1,lib_Wait for checkpoint,1.139579
128,64,16,1,-1,lib_Wait for checkpoint,1.139388
128,64,16,1,-1,lib_Wait for checkpoint,1.133558
128,64,16,1,-1,lib_Wait for checkpoint,1.151241
128,64,16,1,-1,lib_Wait for checkpoint,1.128458
128,64,16,1,-1,lib_Wait for checkpoint,1.119902
128,64,16,1,-1,lib_Wait for checkpoint,1.137325
128,64,16,1,-1,lib_Wait for checkpoint,1.126224
128,64,16,1,-1,lib_Wait for checkpoint,1.11913
128,64,16,1,-1,lib_Wait for checkpoint,1.128999
128,64,16,1,-1,lib_Wait for checkpoint,1.128699
128,64,16,1,-1,lib_Wait for checkpoint,4.278098
128,64,16,1,0,Checkpoint,66.862791
128,64,16,1,0,Checkpoint,59.684263
128,64,16,1,0,Checkpoint,56.914478
128,64,16,1,0,Init,5832.394161
128,64,16,1,0,Memory Reg,107.450864
128,64,16,1,1,Checkpoint,65.968865
128,64,16,1,1,Checkpoint,54.669645
128,64,16,1,1,Checkpoint,57.338849
128,64,16,1,1,Init,5848.870878
128,64,16,1,1,Memory Reg,132.94011
128,64,16,1,2,Checkpoint,54.702627
128,64,16,1,2,Checkpoint,55.481617
128,64,16,1,2,Checkpoint,57.349819
128,64,16,1,2,Init,6801.214557
128,64,16,1,2,Memory Reg,114.198041
128,64,16,1,3,Checkpoint,52.545949
128,64,16,1,3,Checkpoint,53.125232
128,64,16,1,3,Checkpoint,52.778247
128,64,16,1,3,Init,4164.729575
128,64,16,1,3,Memory Reg,37.20394
128,64,16,1,4,Checkpoint,66.536345
128,64,16,1,4,Checkpoint,57.023454
128,64,16,1,4,Checkpoint,56.512551
128,64,16,1,4,Init,6165.73007
128,64,16,1,4,Memory Reg,124.7541
128,64,16,1,5,Checkpoint,49.160976
128,64,16,1,5,Checkpoint,56.005283
128,64,16,1,5,Checkpoint,57.106961
128,64,16,1,5,Init,6447.774729
128,64,16,1,5,Memory Reg,95.387432
128,64,16,1,6,Checkpoint,64.460611
128,64,16,1,6,Checkpoint,56.564549
128,64,16,1,6,Checkpoint,56.758264
128,64,16,1,6,Init,5449.429205
128,64,16,1,6,Memory Reg,81.246841
128,64,16,1,7,Checkpoint,66.964232
128,64,16,1,7,Checkpoint,59.966795
128,64,16,1,7,Checkpoint,56.704572
128,64,16,1,7,Init,5547.756563
128,64,16,1,7,Memory Reg,87.212072
128,64,16,1,8,Checkpoint,66.159875
128,64,16,1,8,Checkpoint,57.333318
128,64,16,1,8,Checkpoint,56.466454
128,64,16,1,8,Init,5858.299521
128,64,16,1,8,Memory Reg,121.771064
128,64,16,1,9,Checkpoint,65.448223
128,64,16,1,9,Checkpoint,54.64585
128,64,16,1,9,Checkpoint,57.338788
128,64,16,1,9,Init,3882.228035
128,64,16,1,9,Memory Reg,27.895414
128,64,16,1,10,Checkpoint,54.594303
128,64,16,1,10,Checkpoint,55.480594
128,64,16,1,10,Checkpoint,57.349219
128,64,16,1,10,Init,3462.288872
128,64,16,1,10,Memory Reg,36.967174
128,64,16,1,11,Checkpoint,52.478773
128,64,16,1,11,Checkpoint,53.175156
128,64,16,1,11,Checkpoint,52.778178
128,64,16,1,11,Init,1836.901105
128,64,16,1,11,Memory Reg,173.197039
128,64,16,1,12,Checkpoint,54.517297
128,64,16,1,12,Checkpoint,57.10122
128,64,16,1,12,Checkpoint,56.511178
128,64,16,1,12,Init,6477.527556
128,64,16,1,12,Memory Reg,121.435662
128,64,16,1,13,Checkpoint,72.78011
128,64,16,1,13,Checkpoint,56.004814
128,64,16,1,13,Checkpoint,57.064291
128,64,16,1,13,Init,7108.181351
128,64,16,1,13,Memory Reg,100.167437
128,64,16,1,14,Checkpoint,63.391104
128,64,16,1,14,Checkpoint,56.1305
128,64,16,1,14,Checkpoint,56.612128
128,64,16,1,14,Init,6795.937584
128,64,16,1,14,Memory Reg,96.582286
128,64,16,1,15,Checkpoint,60.316054
128,64,16,1,15,Checkpoint,59.965974
128,64,16,1,15,Checkpoint,56.645932
128,64,16,1,15,Init,5491.346707
128,64,16,1,15,Memory Reg,112.401833
128,64,16,1,16,Checkpoint,65.648601
128,64,16,1,16,Checkpoint,57.42996
128,64,16,1,16,Checkpoint,56.466494
128,64,16,1,16,Init,6465.267723
128,64,16,1,16,Memory Reg,99.042145
128,64,16,1,17,Checkpoint,65.25596
128,64,16,1,17,Checkpoint,60.756765
128,64,16,1,17,Checkpoint,57.338628
128,64,16,1,17,Init,5857.771255
128,64,16,1,17,Memory Reg,134.568843
128,64,16,1,18,Checkpoint,65.972712
128,64,16,1,18,Checkpoint,55.502476
128,64,16,1,18,Checkpoint,57.351893
128,64,16,1,18,Init,5465.842774
128,64,16,1,18,Memory Reg,77.920887
128,64,16,1,19,Checkpoint,52.318481
128,64,16,1,19,Checkpoint,53.170537
128,64,16,1,19,Checkpoint,52.859892
128,64,16,1,19,Init,6145.420113
128,64,16,1,19,Memory Reg,92.951297
128,64,16,1,20,Checkpoint,66.85137
128,64,16,1,20,Checkpoint,57.240002
128,64,16,1,20,Checkpoint,56.636595
128,64,16,1,20,Init,6146.634344
128,64,16,1,20,Memory Reg,109.281738
128,64,16,1,21,Checkpoint,64.013858
128,64,16,1,21,Checkpoint,55.970499
128,64,16,1,21,Checkpoint,57.141015
128,64,16,1,21,Init,6151.5099
128,64,16,1,21,Memory Reg,93.166282
128,64,16,1,22,Checkpoint,55.492456
128,64,16,1,22,Checkpoint,56.357699
128,64,16,1,22,Checkpoint,56.790896
128,64,16,1,22,Init,5052.746587
128,64,16,1,22,Memory Reg,37.328054
128,64,16,1,23,Checkpoint,60.327576
128,64,16,1,23,Checkpoint,60.195527
128,64,16,1,23,Checkpoint,56.647004
128,64,16,1,23,Init,6477.375219
128,64,16,1,23,Memory Reg,114.296496
128,64,16,1,24,Checkpoint,67.082605
128,64,16,1,24,Checkpoint,57.350321
128,64,16,1,24,Checkpoint,56.502291
128,64,16,1,24,Init,6165.419555
128,64,16,1,24,Memory Reg,134.434259
128,64,16,1,25,Checkpoint,66.322602
128,64,16,1,25,Checkpoint,55.19742
128,64,16,1,25,Checkpoint,57.372702
128,64,16,1,25,Init,7328.907446
128,64,16,1,25,Memory Reg,81.446447
128,64,16,1,26,Checkpoint,66.421479
128,64,16,1,26,Checkpoint,55.486946
128,64,16,1,26,Checkpoint,57.386058
128,64,16,1,26,Init,5548.793908
128,64,16,1,26,Memory Reg,65.166642
128,64,16,1,27,Checkpoint,60.814423
128,64,16,1,27,Checkpoint,53.83978
128,64,16,1,27,Checkpoint,53.131314
128,64,16,1,27,Init,6456.711294
128,64,16,1,27,Memory Reg,130.355666
128,64,16,1,28,Checkpoint,66.375932
128,64,16,1,28,Checkpoint,57.032602
128,64,16,1,28,Checkpoint,56.653386
128,64,16,1,28,Init,6815.113342
128,64,16,1,28,Memory Reg,124.951733
128,64,16,1,29,Checkpoint,64.144514
128,64,16,1,29,Checkpoint,56.422772
128,64,16,1,29,Checkpoint,57.125387
128,64,16,1,29,Init,5846.659728
128,64,16,1,29,Memory Reg,122.199914
128,64,16,1,30,Checkpoint,56.009221
128,64,16,1,30,Checkpoint,56.434985
128,64,16,1,30,Checkpoint,56.758425
128,64,16,1,30,Init,5491.69259
128,64,16,1,30,Memory Reg,102.935288
128,64,16,1,31,Checkpoint,67.198214
128,64,16,1,31,Checkpoint,60.183504
128,64,16,1,31,Checkpoint,56.646313
128,64,16,1,31,Init,7341.354102
128,64,16,1,31,Memory Reg,63.805385
128,64,16,1,32,Checkpoint,52.986741
128,64,16,1,32,Checkpoint,55.23977
128,64,16,1,32,Checkpoint,56.143795
128,64,16,1,32,Init,1837.681497
128,64,16,1,32,Memory Reg,214.516022
128,64,16,1,33,Checkpoint,55.007723
128,64,16,1,33,Checkpoint,57.327007
128,64,16,1,33,Checkpoint,56.85108
128,64,16,1,33,Init,1834.588935
128,64,16,1,33,Memory Reg,163.384883
128,64,16,1,34,Checkpoint,68.727037
128,64,16,1,34,Checkpoint,57.743222
128,64,16,1,34,Checkpoint,57.321526
128,64,16,1,34,Init,5831.094249
128,64,16,1,34,Memory Reg,76.862171
128,64,16,1,35,Checkpoint,67.427305
128,64,16,1,35,Checkpoint,59.912933
128,64,16,1,35,Checkpoint,56.400319
128,64,16,1,35,Init,7101.936483
128,64,16,1,35,Memory Reg,113.170663
128,64,16,1,36,Checkpoint,55.395414
128,64,16,1,36,Checkpoint,56.079414
128,64,16,1,36,Checkpoint,57.087635
128,64,16,1,36,Init,2290.462644
128,64,16,1,36,Memory Reg,105.494715
128,64,16,1,37,Checkpoint,65.225032
128,64,16,1,37,Checkpoint,57.072065
128,64,16,1,37,Checkpoint,56.199951
128,64,16,1,37,Init,7091.353783
128,64,16,1,37,Memory Reg,85.095249
128,64,16,1,38,Checkpoint,56.510186
128,64,16,1,38,Checkpoint,57.494072
128,64,16,1,38,Checkpoint,56.836721
128,64,16,1,38,Init,5524.632788
128,64,16,1,38,Memory Reg,82.251195
128,64,16,1,39,Checkpoint,54.550821
128,64,16,1,39,Checkpoint,53.122256
128,64,16,1,39,Checkpoint,53.030864
128,64,16,1,39,Init,5466.510171
128,64,16,1,39,Memory Reg,97.062602
128,64,16,1,40,Checkpoint,60.123721
128,64,16,1,40,Checkpoint,55.23956
128,64,16,1,40,Checkpoint,56.145459
128,64,16,1,40,Init,7091.004734
128,64,16,1,40,Memory Reg,118.620361
128,64,16,1,41,Checkpoint,63.369702
128,64,16,1,41,Checkpoint,57.327468
128,64,16,1,41,Checkpoint,56.744588
128,64,16,1,41,Init,6164.646587
128,64,16,1,41,Memory Reg,126.226368
128,64,16,1,42,Checkpoint,53.391334
128,64,16,1,42,Checkpoint,58.189303
128,64,16,1,42,Checkpoint,57.652731
128,64,16,1,42,Init,5489.659695
128,64,16,1,42,Memory Reg,99.093571
128,64,16,1,43,Checkpoint,57.724426
128,64,16,1,43,Checkpoint,60.898131
128,64,16,1,43,Checkpoint,56.469159
128,64,16,1,43,Init,2447.125739
128,64,16,1,43,Memory Reg,51.703689
128,64,16,1,44,Checkpoint,64.977786
128,64,16,1,44,Checkpoint,56.083561
128,64,16,1,44,Checkpoint,57.18547
128,64,16,1,44,Init,6786.378695
128,64,16,1,44,Memory Reg,100.304636
128,64,16,1,45,Checkpoint,65.191669
128,64,16,1,45,Checkpoint,57.072066
128,64,16,1,45,Checkpoint,56.19982
128,64,16,1,45,Init,3704.221094
128,64,16,1,45,Memory Reg,27.057594
128,64,16,1,46,Checkpoint,56.668205
128,64,16,1,46,Checkpoint,57.496436
128,64,16,1,46,Checkpoint,56.910952
128,64,16,1,46,Init,6169.554484
128,64,16,1,46,Memory Reg,136.844575
128,64,16,1,47,Checkpoint,54.763753
128,64,16,1,47,Checkpoint,53.311995
128,64,16,1,47,Checkpoint,52.84865
128,64,16,1,47,Init,7100.141216
128,64,16,1,47,Memory Reg,115.838274
128,64,16,1,48,Checkpoint,53.104663
128,64,16,1,48,Checkpoint,55.448644
128,64,16,1,48,Checkpoint,56.264173
128,64,16,1,48,Init,7112.718138
128,64,16,1,48,Memory Reg,113.637884
128,64,16,1,49,Checkpoint,55.235442
128,64,16,1,49,Checkpoint,57.364708
128,64,16,1,49,Checkpoint,56.991975
128,64,16,1,49,Init,3882.056873
128,64,16,1,49,Memory Reg,38.425094
128,64,16,1,50,Checkpoint,68.404829
128,64,16,1,50,Checkpoint,57.765153
128,64,16,1,50,Checkpoint,57.325103
128,64,16,1,50,Init,7111.480414
128,64,16,1,50,Memory Reg,101.503307
