MPI_Processes,Memory_MB,Backend_Processes,Trial_Iteration,Rank,Metric,Time
64,256,,2,53,Checkpoint,1184.53811
64,256,,2,53,Checkpoint,1199.744045
64,256,,2,53,Initialization,40.959469
64,256,,2,53,Memory Reg,0.016931
64,256,,2,54,Checkpoint,1187.576078
64,256,,2,54,Checkpoint,1192.197784
64,256,,2,54,Checkpoint,1194.021962
64,256,,2,54,Initialization,29.505294
64,256,,2,54,Memory Reg,0.008216
64,256,,2,55,Checkpoint,1183.038678
64,256,,2,55,Checkpoint,1165.251675
64,256,,2,55,Checkpoint,1223.371519
64,256,,2,55,Initialization,40.581447
64,256,,2,55,Memory Reg,0.009347
64,256,,2,56,Checkpoint,925.044537
64,256,,2,56,Checkpoint,1251.335156
64,256,,2,56,Checkpoint,1206.451054
64,256,,2,56,Initialization,32.827274
64,256,,2,56,Memory Reg,0.03182
64,256,,2,57,Checkpoint,951.822787
64,256,,2,57,Checkpoint,897.159355
64,256,,2,57,Checkpoint,909.868665
64,256,,2,57,Initialization,23.743806
64,256,,2,57,Memory Reg,0.013435
64,256,,2,58,Checkpoint,1127.062059
64,256,,2,58,Checkpoint,1176.845012
64,256,,2,58,Checkpoint,1175.73974
64,256,,2,58,Initialization,37.259747
64,256,,2,58,Memory Reg,0.019517
64,256,,2,59,Checkpoint,998.361232
64,256,,2,59,Checkpoint,1134.509853
64,256,,2,59,Checkpoint,893.176679
64,256,,2,59,Initialization,26.876529
64,256,,2,59,Memory Reg,0.008816
64,256,,2,60,Checkpoint,1160.223226
64,256,,2,60,Checkpoint,1090.375955
64,256,,2,60,Checkpoint,1249.67086
64,256,,2,60,Initialization,36.561321
64,256,,2,60,Memory Reg,0.048672
64,256,,2,61,Checkpoint,1145.453826
64,256,,2,61,Checkpoint,1252.598868
64,256,,2,61,Checkpoint,1179.894319
64,256,,2,61,Initialization,41.155499
64,256,,2,61,Memory Reg,0.022923
64,256,,2,62,Checkpoint,1189.451592
64,256,,2,62,Checkpoint,935.155828
64,256,,2,62,Checkpoint,1158.654643
64,256,,2,62,Initialization,29.186803
64,256,,2,62,Memory Reg,0.014848
64,256,,2,63,Checkpoint,1217.631643
64,256,,2,63,Checkpoint,1152.627245
64,256,,2,63,Checkpoint,1203.665034
64,256,,2,63,Initialization,40.082016
64,256,,2,63,Memory Reg,0.013806
64,256,,3,-1,Total_Execution_Sec,142.992906
64,256,,3,0,Checkpoint,1173.840138
64,256,,3,0,Checkpoint,1201.212027
64,256,,3,0,Checkpoint,901.812731
64,256,,3,0,Initialization,28.256348
64,256,,3,0,Memory Reg,0.023163
64,256,,3,1,Checkpoint,1237.964334
64,256,,3,1,Checkpoint,1220.38618
64,256,,3,1,Checkpoint,1204.256571
64,256,,3,1,Initialization,37.588584
64,256,,3,1,Memory Reg,0.023675
64,256,,3,2,Checkpoint,1110.8934
64,256,,3,2,Checkpoint,1160.647538
64,256,,3,2,Checkpoint,1111.302845
64,256,,3,2,Initialization,44.913939
64,256,,3,2,Memory Reg,0.014778
64,256,,3,3,Checkpoint,1178.600619
64,256,,3,3,Checkpoint,1217.988872
64,256,,3,3,Checkpoint,1047.553472
64,256,,3,3,Initialization,39.765968
64,256,,3,3,Memory Reg,0.017673
64,256,,3,4,Checkpoint,951.905301
64,256,,3,4,Checkpoint,1038.713744
64,256,,3,4,Checkpoint,1194.474867
64,256,,3,4,Initialization,24.917436
64,256,,3,4,Memory Reg,0.020569
64,256,,3,5,Checkpoint,1200.845167
64,256,,3,5,Checkpoint,1246.568628
64,256,,3,5,Checkpoint,1205.269079
64,256,,3,5,Initialization,40.665954
64,256,,3,5,Memory Reg,0.017613
64,256,,3,6,Checkpoint,1152.178649
64,256,,3,6,Checkpoint,1196.430307
64,256,,3,6,Checkpoint,896.322124
64,256,,3,6,Initialization,33.545164
64,256,,3,6,Memory Reg,0.01606
64,256,,3,7,Checkpoint,1182.414696
64,256,,3,7,Checkpoint,1135.225231
64,256,,3,7,Checkpoint,1019.247961
64,256,,3,7,Initialization,36.841607
64,256,,3,7,Memory Reg,0.013114
64,256,,3,8,Checkpoint,889.067649
64,256,,3,8,Checkpoint,1115.932537
64,256,,3,8,Checkpoint,878.104564
64,256,,3,8,Initialization,28.509235
64,256,,3,8,Memory Reg,0.018956
64,256,,3,9,Checkpoint,1171.052024
64,256,,3,9,Checkpoint,1204.532174
64,256,,3,9,Checkpoint,1166.832377
64,256,,3,9,Initialization,43.58269
64,256,,3,9,Memory Reg,0.010079
64,256,,3,10,Checkpoint,1187.826143
64,256,,3,10,Checkpoint,1172.428929
64,256,,3,10,Checkpoint,931.949772
64,256,,3,10,Initialization,32.83706
64,256,,3,10,Memory Reg,0.02147
64,256,,3,11,Checkpoint,818.018413
64,256,,3,11,Checkpoint,859.291298
64,256,,3,11,Checkpoint,882.948021
64,256,,3,11,Initialization,22.37796
64,256,,3,11,Memory Reg,0.021741
64,256,,3,12,Checkpoint,1164.815882
64,256,,3,12,Checkpoint,1059.966093
64,256,,3,12,Checkpoint,1227.215797
64,256,,3,12,Initialization,48.803529
64,256,,3,12,Memory Reg,0.014788
64,256,,3,13,Checkpoint,1186.250965
64,256,,3,13,Checkpoint,1199.320373
64,256,,3,13,Checkpoint,1180.587057
64,256,,3,13,Initialization,40.770681
64,256,,3,13,Memory Reg,0.008206
64,256,,3,14,Checkpoint,1027.608557
64,256,,3,14,Checkpoint,1257.273761
64,256,,3,14,Checkpoint,889.145309
64,256,,3,14,Initialization,29.077836
64,256,,3,14,Memory Reg,0.013084
64,256,,3,15,Checkpoint,1252.126361
64,256,,3,15,Checkpoint,1160.025525
64,256,,3,15,Checkpoint,1203.122113
64,256,,3,15,Initialization,36.667759
64,256,,3,15,Memory Reg,0.028735
64,256,,3,16,Checkpoint,1155.535605
64,256,,3,16,Checkpoint,905.96989
64,256,,3,16,Checkpoint,1048.344322
64,256,,3,16,Initialization,30.050028
64,256,,3,16,Memory Reg,0.010589
64,256,,3,17,Checkpoint,1182.391102
64,256,,3,17,Checkpoint,1239.358922
64,256,,3,17,Checkpoint,1179.199963
64,256,,3,17,Initialization,41.893757
64,256,,3,17,Memory Reg,0.016241
64,256,,3,18,Checkpoint,856.108391
64,256,,3,18,Checkpoint,868.015278
64,256,,3,18,Checkpoint,915.730268
64,256,,3,18,Initialization,22.059069
64,256,,3,18,Memory Reg,0.008476
64,256,,3,19,Checkpoint,1186.279568
64,256,,3,19,Checkpoint,1207.711476
64,256,,3,19,Checkpoint,952.847613
64,256,,3,19,Initialization,39.714401
64,256,,3,19,Memory Reg,0.018135
64,256,,3,20,Checkpoint,967.291776
64,256,,3,20,Checkpoint,892.390351
64,256,,3,20,Checkpoint,1272.98675
64,256,,3,20,Initialization,25.34929
64,256,,3,20,Memory Reg,0.012754
64,256,,3,21,Checkpoint,1168.000554
64,256,,3,21,Checkpoint,1279.637253
64,256,,3,21,Checkpoint,1241.155485
64,256,,3,21,Initialization,40.10138
64,256,,3,21,Memory Reg,0.016842
64,256,,3,22,Checkpoint,938.955148
64,256,,3,22,Checkpoint,1195.774321
64,256,,3,22,Checkpoint,886.516326
64,256,,3,22,Initialization,27.521323
64,256,,3,22,Memory Reg,0.024877
64,256,,3,23,Checkpoint,1193.556352
64,256,,3,23,Checkpoint,1175.226971
64,256,,3,23,Checkpoint,1185.201923
64,256,,3,23,Initialization,42.81852
64,256,,3,23,Memory Reg,0.011771
64,256,,3,24,Checkpoint,1155.539763
64,256,,3,24,Checkpoint,1191.35375
64,256,,3,24,Checkpoint,1069.865808
64,256,,3,24,Initialization,34.892234
64,256,,3,24,Memory Reg,0.014938
64,256,,3,25,Checkpoint,1178.470554
64,256,,3,25,Checkpoint,1176.454254
64,256,,3,25,Checkpoint,1181.296955
64,256,,3,25,Initialization,43.046771
64,256,,3,25,Memory Reg,0.008315
64,256,,3,26,Checkpoint,880.088569
64,256,,3,26,Checkpoint,948.341595
64,256,,3,26,Checkpoint,919.799587
64,256,,3,26,Initialization,29.731398
64,256,,3,26,Memory Reg,0.018384
64,256,,3,27,Checkpoint,1122.325513
64,256,,3,27,Checkpoint,828.265964
64,256,,3,27,Checkpoint,1178.525602
64,256,,3,27,Initialization,26.508414
64,256,,3,27,Memory Reg,0.017153
64,256,,3,28,Checkpoint,1043.188967
64,256,,3,28,Checkpoint,1070.527654
64,256,,3,28,Checkpoint,1214.395728
64,256,,3,28,Initialization,24.512143
64,256,,3,28,Memory Reg,0.008716
64,256,,3,29,Checkpoint,1255.882881
64,256,,3,29,Checkpoint,1217.986708
64,256,,3,29,Checkpoint,1195.153597
64,256,,3,29,Initialization,40.720086
64,256,,3,29,Memory Reg,0.014267
64,256,,3,30,Checkpoint,905.809278
64,256,,3,30,Checkpoint,1240.921056
64,256,,3,30,Checkpoint,886.516346
64,256,,3,30,Initialization,27.018906
64,256,,3,30,Memory Reg,0.026911
64,256,,3,31,Checkpoint,1186.382674
64,256,,3,31,Checkpoint,897.762494
64,256,,3,31,Checkpoint,1038.66865
64,256,,3,31,Initialization,37.02341
64,256,,3,31,Memory Reg,0.019757
64,256,,3,32,Checkpoint,913.377289
64,256,,3,32,Checkpoint,1264.165138
64,256,,3,32,Checkpoint,970.671872
64,256,,3,32,Initialization,33.709113
64,256,,3,32,Memory Reg,0.017413
64,256,,3,33,Checkpoint,1250.622438
64,256,,3,33,Checkpoint,1155.901364
64,256,,3,33,Checkpoint,865.418748
64,256,,3,33,Initialization,27.867926
64,256,,3,33,Memory Reg,0.01583
64,256,,3,34,Checkpoint,1179.510273
64,256,,3,34,Checkpoint,1141.11518
64,256,,3,34,Checkpoint,1073.234817
64,256,,3,34,Initialization,34.870944
64,256,,3,34,Memory Reg,0.007775
64,256,,3,35,Checkpoint,1153.535165
64,256,,3,35,Checkpoint,864.573031
64,256,,3,35,Checkpoint,1171.064963
64,256,,3,35,Initialization,37.983509
64,256,,3,35,Memory Reg,0.017032
64,256,,3,36,Checkpoint,1173.14034
64,256,,3,36,Checkpoint,948.506427
64,256,,3,36,Checkpoint,1205.322379
64,256,,3,36,Initialization,49.395113
64,256,,3,36,Memory Reg,0.014938
64,256,,3,37,Checkpoint,1178.56388
64,256,,3,37,Checkpoint,1279.243842
64,256,,3,37,Checkpoint,990.779615
64,256,,3,37,Initialization,39.302404
64,256,,3,37,Memory Reg,0.017443
64,256,,3,38,Checkpoint,1117.569752
64,256,,3,38,Checkpoint,870.190998
64,256,,3,38,Checkpoint,1216.968657
64,256,,3,38,Initialization,47.123884
64,256,,3,38,Memory Reg,0.013766
64,256,,3,39,Checkpoint,881.918197
64,256,,3,39,Checkpoint,1157.070968
64,256,,3,39,Checkpoint,1236.937105
64,256,,3,39,Initialization,48.033227
64,256,,3,39,Memory Reg,0.016631
64,256,,3,40,Checkpoint,1155.5754
64,256,,3,40,Checkpoint,1247.391159
64,256,,3,40,Checkpoint,1162.5304
64,256,,3,40,Initialization,31.867593
64,256,,3,40,Memory Reg,0.008406
64,256,,3,41,Checkpoint,1187.951721
64,256,,3,41,Checkpoint,1193.947919
64,256,,3,41,Checkpoint,1175.758378
64,256,,3,41,Initialization,44.440255
64,256,,3,41,Memory Reg,0.014418
64,256,,3,42,Checkpoint,1190.888534
64,256,,3,42,Checkpoint,1167.318278
64,256,,3,42,Checkpoint,918.456746
64,256,,3,42,Initialization,30.440424
64,256,,3,42,Memory Reg,0.014828
64,256,,3,43,Checkpoint,1169.111567
64,256,,3,43,Checkpoint,1193.198126
64,256,,3,43,Checkpoint,1221.186384
64,256,,3,43,Initialization,41.408844
64,256,,3,43,Memory Reg,0.014327
64,256,,3,44,Checkpoint,1180.140711
64,256,,3,44,Checkpoint,1131.750083
64,256,,3,44,Checkpoint,1246.147131
64,256,,3,44,Initialization,21.728567
64,256,,3,44,Memory Reg,0.048772
64,256,,3,45,Checkpoint,1240.261273
64,256,,3,45,Checkpoint,922.561876
64,256,,3,45,Checkpoint,1220.951081
64,256,,3,45,Initialization,31.476075
64,256,,3,45,Memory Reg,0.018074
64,256,,3,46,Checkpoint,1152.280391
64,256,,3,46,Checkpoint,850.395375
64,256,,3,46,Checkpoint,1220.907369
64,256,,3,46,Initialization,46.576492
64,256,,3,46,Memory Reg,0.012243
64,256,,3,47,Checkpoint,913.646055
64,256,,3,47,Checkpoint,924.779194
64,256,,3,47,Checkpoint,1195.84525
64,256,,3,47,Initialization,20.788164
64,256,,3,47,Memory Reg,0.028084
64,256,,3,48,Checkpoint,1061.200077
64,256,,3,48,Checkpoint,1208.794176
64,256,,3,48,Checkpoint,1138.266466
64,256,,3,48,Initialization,32.08324
64,256,,3,48,Memory Reg,0.009258
64,256,,3,49,Checkpoint,1195.521575
64,256,,3,49,Checkpoint,1179.665075
64,256,,3,49,Checkpoint,903.349747
64,256,,3,49,Initialization,35.638099
64,256,,3,49,Memory Reg,0.024717
64,256,,3,50,Checkpoint,1192.126457
64,256,,3,50,Checkpoint,1163.327678
64,256,,3,50,Checkpoint,956.43324
64,256,,3,50,Initialization,35.859296
64,256,,3,50,Memory Reg,0.017783
64,256,,3,51,Checkpoint,1179.436564
64,256,,3,51,Checkpoint,1182.820351
64,256,,3,51,Checkpoint,1173.763498
64,256,,3,51,Initialization,37.86247
64,256,,3,51,Memory Reg,0.019557
64,256,,3,52,Checkpoint,956.343104
64,256,,3,52,Checkpoint,1106.328188
64,256,,3,52,Checkpoint,1205.384276
64,256,,3,52,Initialization,26.138227
64,256,,3,52,Memory Reg,0.01596
64,256,,3,53,Checkpoint,913.861992
64,256,,3,53,Checkpoint,905.931167
64,256,,3,53,Checkpoint,1264.502952
64,256,,3,53,Initialization,21.255836
64,256,,3,53,Memory Reg,0.027582
64,256,,3,54,Checkpoint,1046.567043
64,256,,3,54,Checkpoint,924.81412
64,256,,3,54,Checkpoint,1183.875664
64,256,,3,54,Initialization,47.003145
64,256,,3,54,Memory Reg,0.015459
64,256,,3,55,Checkpoint,933.510117
64,256,,3,55,Checkpoint,853.367055
64,256,,3,55,Checkpoint,1200.983212
64,256,,3,55,Initialization,20.853077
64,256,,3,55,Memory Reg,0.008726
64,256,,3,56,Checkpoint,1148.795694
64,256,,3,56,Checkpoint,1206.709577
64,256,,3,56,Checkpoint,1189.963667
64,256,,3,56,Initialization,31.713663
64,256,,3,56,Memory Reg,0.015048
64,256,,3,57,Checkpoint,1189.194312
64,256,,3,57,Checkpoint,1170.267947
64,256,,3,57,Checkpoint,914.352501
64,256,,3,57,Initialization,30.918395
64,256,,3,57,Memory Reg,0.009908
64,256,,3,58,Checkpoint,1180.031756
64,256,,3,58,Checkpoint,1183.727239
64,256,,3,58,Checkpoint,902.565169
64,256,,3,58,Initialization,34.808946
64,256,,3,58,Memory Reg,0.012654
64,256,,3,59,Checkpoint,1119.304039
64,256,,3,59,Checkpoint,1184.096776
64,256,,3,59,Checkpoint,1194.399566
64,256,,3,59,Initialization,46.41061
64,256,,3,59,Memory Reg,0.008356
64,256,,3,60,Checkpoint,877.566677
64,256,,3,60,Checkpoint,1139.101557
64,256,,3,60,Checkpoint,1183.164965
64,256,,3,60,Initialization,22.969556
64,256,,3,60,Memory Reg,0.011782
64,256,,3,61,Checkpoint,1181.503709
64,256,,3,61,Checkpoint,1195.671357
64,256,,3,61,Checkpoint,1269.762112
64,256,,3,61,Initialization,36.504983
64,256,,3,61,Memory Reg,0.015309
64,256,,3,62,Checkpoint,1170.872686
64,256,,3,62,Checkpoint,873.387371
64,256,,3,62,Checkpoint,1177.15525
64,256,,3,62,Initialization,46.564449
64,256,,3,62,Memory Reg,0.021961
64,256,,3,63,Checkpoint,1058.830653
64,256,,3,63,Checkpoint,1195.004059
64,256,,3,63,Checkpoint,1205.270311
64,256,,3,63,Initialization,45.936716
64,256,,3,63,Memory Reg,0.014688
64,256,,4,-1,Total_Execution_Sec,143.118744
64,256,,4,0,Checkpoint,1179.637617
64,256,,4,0,Checkpoint,1144.903497
64,256,,4,0,Checkpoint,1013.638011
64,256,,4,0,Initialization,37.547346
64,256,,4,0,Memory Reg,0.007824
64,256,,4,1,Checkpoint,939.509899
64,256,,4,1,Checkpoint,1065.525336
64,256,,4,1,Checkpoint,1272.525027
64,256,,4,1,Initialization,43.302972
64,256,,4,1,Memory Reg,0.009969
64,256,,4,2,Checkpoint,908.138882
64,256,,4,2,Checkpoint,902.763157
64,256,,4,2,Checkpoint,864.978436
64,256,,4,2,Initialization,28.20423
64,256,,4,2,Memory Reg,0.02156
64,256,,4,3,Checkpoint,849.99385
64,256,,4,3,Checkpoint,1024.770688
64,256,,4,3,Checkpoint,1094.653285
64,256,,4,3,Initialization,32.487001
64,256,,4,3,Memory Reg,0.017824
64,256,,4,4,Checkpoint,1255.487603
64,256,,4,4,Checkpoint,1156.350868
64,256,,4,4,Checkpoint,1151.588795
64,256,,4,4,Initialization,41.855335
64,256,,4,4,Memory Reg,0.013726
64,256,,4,5,Checkpoint,1198.187304
64,256,,4,5,Checkpoint,1153.819609
64,256,,4,5,Checkpoint,1166.161144
64,256,,4,5,Initialization,34.073129
64,256,,4,5,Memory Reg,0.024837
64,256,,4,6,Checkpoint,1045.810988
64,256,,4,6,Checkpoint,1291.749684
64,256,,4,6,Checkpoint,1178.400859
64,256,,4,6,Initialization,45.148621
64,256,,4,6,Memory Reg,0.017343
64,256,,4,7,Checkpoint,1227.816278
64,256,,4,7,Checkpoint,1121.542325
64,256,,4,7,Checkpoint,1191.979687
64,256,,4,7,Initialization,35.673204
64,256,,4,7,Memory Reg,0.016382
64,256,,4,8,Checkpoint,1201.655119
64,256,,4,8,Checkpoint,1161.784417
64,256,,4,8,Checkpoint,1072.565683
64,256,,4,8,Initialization,37.707989
64,256,,4,8,Memory Reg,0.025569
64,256,,4,9,Checkpoint,942.725809
64,256,,4,9,Checkpoint,1063.576795
64,256,,4,9,Checkpoint,1051.717407
64,256,,4,9,Initialization,43.141939
64,256,,4,9,Memory Reg,0.008446
64,256,,4,10,Checkpoint,842.685708
64,256,,4,10,Checkpoint,881.441709
64,256,,4,10,Checkpoint,900.914143
64,256,,4,10,Initialization,32.197305
64,256,,4,10,Memory Reg,0.011883
64,256,,4,11,Checkpoint,1179.683103
64,256,,4,11,Checkpoint,1062.33833
64,256,,4,11,Checkpoint,928.502852
64,256,,4,11,Initialization,32.238903
64,256,,4,11,Memory Reg,0.014577
64,256,,4,12,Checkpoint,1222.880928
64,256,,4,12,Checkpoint,964.998543
64,256,,4,12,Checkpoint,1298.665075
64,256,,4,12,Initialization,41.787957
64,256,,4,12,Memory Reg,0.03129
64,256,,4,13,Checkpoint,1238.169709
64,256,,4,13,Checkpoint,1240.168204
64,256,,4,13,Checkpoint,1297.205144
64,256,,4,13,Initialization,23.121952
64,256,,4,13,Memory Reg,0.017643
64,256,,4,14,Checkpoint,1139.623693
64,256,,4,14,Checkpoint,1211.258416
64,256,,4,14,Checkpoint,1163.861611
64,256,,4,14,Initialization,52.93809
64,256,,4,14,Memory Reg,0.012965
64,256,,4,15,Checkpoint,1185.964791
64,256,,4,15,Checkpoint,1142.647675
64,256,,4,15,Checkpoint,1205.106052
64,256,,4,15,Initialization,35.524414
64,256,,4,15,Memory Reg,0.014176
64,256,,4,16,Checkpoint,1167.237099
64,256,,4,16,Checkpoint,1204.581894
64,256,,4,16,Checkpoint,986.056986
64,256,,4,16,Initialization,37.841219
64,256,,4,16,Memory Reg,0.01583
64,256,,4,17,Checkpoint,854.694699
64,256,,4,17,Checkpoint,896.824256
64,256,,4,17,Checkpoint,853.033246
64,256,,4,17,Initialization,20.11752
64,256,,4,17,Memory Reg,0.027341
64,256,,4,18,Checkpoint,925.143536
64,256,,4,18,Checkpoint,875.934591
64,256,,4,18,Checkpoint,876.887828
64,256,,4,18,Initialization,27.378012
64,256,,4,18,Memory Reg,0.009357
64,256,,4,19,Checkpoint,1186.886948
64,256,,4,19,Checkpoint,873.93292
64,256,,4,19,Checkpoint,1171.129517
64,256,,4,19,Initialization,42.013453
64,256,,4,19,Memory Reg,0.011722
64,256,,4,20,Checkpoint,1192.462356
64,256,,4,20,Checkpoint,1311.553011
64,256,,4,20,Checkpoint,1257.180862
64,256,,4,20,Initialization,41.574435
64,256,,4,20,Memory Reg,0.012614
64,256,,4,21,Checkpoint,1170.71278
64,256,,4,21,Checkpoint,1259.849581
64,256,,4,21,Checkpoint,1179.090067
64,256,,4,21,Initialization,34.754373
64,256,,4,21,Memory Reg,0.016892
64,256,,4,22,Checkpoint,1178.795561
64,256,,4,22,Checkpoint,1331.623101
64,256,,4,22,Checkpoint,1247.116598
64,256,,4,22,Initialization,44.9148
64,256,,4,22,Memory Reg,0.011902
64,256,,4,23,Checkpoint,1174.104361
64,256,,4,23,Checkpoint,1309.300776
64,256,,4,23,Checkpoint,1057.850874
64,256,,4,23,Initialization,35.747153
64,256,,4,23,Memory Reg,0.024346
64,256,,4,24,Checkpoint,1217.568256
64,256,,4,24,Checkpoint,1306.566244
64,256,,4,24,Checkpoint,1017.057534
64,256,,4,24,Initialization,37.640091
64,256,,4,24,Memory Reg,0.008105
64,256,,4,25,Checkpoint,869.637829
64,256,,4,25,Checkpoint,844.27377
64,256,,4,25,Checkpoint,905.592489
64,256,,4,25,Initialization,20.073617
64,256,,4,25,Memory Reg,0.014667
64,256,,4,26,Checkpoint,874.14404
64,256,,4,26,Checkpoint,1176.945737
64,256,,4,26,Checkpoint,855.35953
64,256,,4,26,Initialization,28.217935
64,256,,4,26,Memory Reg,0.01618
64,256,,4,27,Checkpoint,1202.366289
64,256,,4,27,Checkpoint,977.198514
64,256,,4,27,Checkpoint,990.910412
64,256,,4,27,Initialization,32.13143
64,256,,4,27,Memory Reg,0.032241
64,256,,4,28,Checkpoint,1248.481912
64,256,,4,28,Checkpoint,1262.966986
64,256,,4,28,Checkpoint,1187.81538
64,256,,4,28,Initialization,41.939032
64,256,,4,28,Memory Reg,0.015099
64,256,,4,29,Checkpoint,1255.483145
64,256,,4,29,Checkpoint,1346.767189
64,256,,4,29,Checkpoint,1260.124058
64,256,,4,29,Initialization,36.430702
64,256,,4,29,Memory Reg,0.009267
64,256,,4,30,Checkpoint,1119.846124
64,256,,4,30,Checkpoint,1146.703379
64,256,,4,30,Checkpoint,1302.04785
64,256,,4,30,Initialization,45.046548
64,256,,4,30,Memory Reg,0.029366
64,256,,4,31,Checkpoint,1177.628502
64,256,,4,31,Checkpoint,1251.144206
64,256,,4,31,Checkpoint,1040.819691
64,256,,4,31,Initialization,35.604164
64,256,,4,31,Memory Reg,0.009138
64,256,,4,32,Checkpoint,845.809144
64,256,,4,32,Checkpoint,1121.592339
64,256,,4,32,Checkpoint,1151.551183
64,256,,4,32,Initialization,28.68754
64,256,,4,32,Memory Reg,0.01067
64,256,,4,33,Checkpoint,1126.776304
64,256,,4,33,Checkpoint,1314.304376
64,256,,4,33,Checkpoint,1102.177213
64,256,,4,33,Initialization,44.819069
64,256,,4,33,Memory Reg,0.009398
64,256,,4,34,Checkpoint,1206.798962
64,256,,4,34,Checkpoint,888.88226
64,256,,4,34,Checkpoint,893.338577
64,256,,4,34,Initialization,25.66249
64,256,,4,34,Memory Reg,0.011401
64,256,,4,35,Checkpoint,869.311975
64,256,,4,35,Checkpoint,1002.302389
64,256,,4,35,Checkpoint,1003.368719
64,256,,4,35,Initialization,26.640152
64,256,,4,35,Memory Reg,0.015148
64,256,,4,36,Checkpoint,918.906473
64,256,,4,36,Checkpoint,872.393929
64,256,,4,36,Checkpoint,1251.138706
64,256,,4,36,Initialization,31.316504
64,256,,4,36,Memory Reg,0.019146
64,256,,4,37,Checkpoint,1162.096833
64,256,,4,37,Checkpoint,1185.137513
64,256,,4,37,Checkpoint,1159.890148
64,256,,4,37,Initialization,29.263104
64,256,,4,37,Memory Reg,0.008035
64,256,,4,38,Checkpoint,1252.571277
64,256,,4,38,Checkpoint,1341.215497
64,256,,4,38,Checkpoint,1010.136973
64,256,,4,38,Initialization,40.177553
64,256,,4,38,Memory Reg,0.008556
64,256,,4,39,Checkpoint,1176.960964
64,256,,4,39,Checkpoint,1142.439784
64,256,,4,39,Checkpoint,1184.443616
64,256,,4,39,Initialization,42.102992
64,256,,4,39,Memory Reg,0.008526
64,256,,4,40,Checkpoint,860.850879
64,256,,4,40,Checkpoint,1310.861778
64,256,,4,40,Checkpoint,1299.291756
64,256,,4,40,Initialization,28.567985
64,256,,4,40,Memory Reg,0.018866
64,256,,4,41,Checkpoint,1249.136025
64,256,,4,41,Checkpoint,1178.827793
64,256,,4,41,Checkpoint,972.164788
64,256,,4,41,Initialization,33.101959
64,256,,4,41,Memory Reg,0.009649
64,256,,4,42,Checkpoint,1154.527168
64,256,,4,42,Checkpoint,854.448984
64,256,,4,42,Checkpoint,1148.133723
64,256,,4,42,Initialization,25.542002
64,256,,4,42,Memory Reg,0.042661
64,256,,4,43,Checkpoint,845.870781
64,256,,4,43,Checkpoint,908.808179
64,256,,4,43,Checkpoint,944.676389
64,256,,4,43,Initialization,26.496892
64,256,,4,43,Memory Reg,0.024406
64,256,,4,44,Checkpoint,953.619318
64,256,,4,44,Checkpoint,852.274796
64,256,,4,44,Checkpoint,1183.826894
64,256,,4,44,Initialization,30.956586
64,256,,4,44,Memory Reg,0.008245
64,256,,4,45,Checkpoint,1228.979119
64,256,,4,45,Checkpoint,1065.510818
64,256,,4,45,Checkpoint,918.248588
64,256,,4,45,Initialization,30.360102
64,256,,4,45,Memory Reg,0.022573
64,256,,4,46,Checkpoint,1172.154797
64,256,,4,46,Checkpoint,1251.638829
64,256,,4,46,Checkpoint,1291.730838
64,256,,4,46,Initialization,37.888849
64,256,,4,46,Memory Reg,0.020699
64,256,,4,47,Checkpoint,1170.842954
64,256,,4,47,Checkpoint,1308.704433
64,256,,4,47,Checkpoint,1245.194054
64,256,,4,47,Initialization,43.690573
64,256,,4,47,Memory Reg,0.01555
64,256,,4,48,Checkpoint,1162.116329
64,256,,4,48,Checkpoint,1201.519263
64,256,,4,48,Checkpoint,1154.313308
64,256,,4,48,Initialization,40.283933
64,256,,4,48,Memory Reg,0.027391
64,256,,4,49,Checkpoint,1252.573992
64,256,,4,49,Checkpoint,1144.166057
64,256,,4,49,Checkpoint,1189.622595
64,256,,4,49,Initialization,33.292468
64,256,,4,49,Memory Reg,0.021992
64,256,,4,50,Checkpoint,1147.729949
64,256,,4,50,Checkpoint,863.915112
64,256,,4,50,Checkpoint,1215.551676
64,256,,4,50,Initialization,20.673909
64,256,,4,50,Memory Reg,0.014808
64,256,,4,51,Checkpoint,1268.298485
64,256,,4,51,Checkpoint,1121.764673
64,256,,4,51,Checkpoint,865.072603
64,256,,4,51,Initialization,37.819138
64,256,,4,51,Memory Reg,0.015579
64,256,,4,52,Checkpoint,931.898355
64,256,,4,52,Checkpoint,875.608677
64,256,,4,52,Checkpoint,1152.489892
64,256,,4,52,Initialization,26.328865
64,256,,4,52,Memory Reg,0.017533
64,256,,4,53,Checkpoint,877.634268
64,256,,4,53,Checkpoint,955.70417
64,256,,4,53,Checkpoint,1148.104889
64,256,,4,53,Initialization,29.416864
64,256,,4,53,Memory Reg,0.013165
64,256,,4,54,Checkpoint,1174.038136
64,256,,4,54,Checkpoint,1137.727003
64,256,,4,54,Checkpoint,1178.400909
64,256,,4,54,Initialization,38.009788
64,256,,4,54,Memory Reg,0.009708
64,256,,4,55,Checkpoint,1159.340799
64,256,,4,55,Checkpoint,1160.828746
64,256,,4,55,Checkpoint,1306.115505
64,256,,4,55,Initialization,42.139089
64,256,,4,55,Memory Reg,0.015529
64,256,,4,56,Checkpoint,1216.216498
64,256,,4,56,Checkpoint,1270.414078
64,256,,4,56,Checkpoint,1141.185591
64,256,,4,56,Initialization,40.410903
64,256,,4,56,Memory Reg,0.009558
64,256,,4,57,Checkpoint,1245.210186
