server_threads,mem_kb,proc_count,run_id,rank,metric,time_ms
16,128,16,1,4.0,ckpt_total,16.381853
16,128,16,1,,wait_timer,14.809544
16,128,16,1,6.0,mem_unprotect,14.823261
16,128,16,1,6.0,ckpt_total,16.426086
16,128,16,1,,wait_timer,14.425422
16,128,16,1,1.0,mem_unprotect,14.4403
16,128,16,1,1.0,ckpt_total,16.471162
16,128,16,1,,wait_timer,14.478892
16,128,16,1,15.0,mem_unprotect,14.491336
16,128,16,1,15.0,ckpt_total,16.51332
16,128,16,1,,wait_timer,14.334401
16,128,16,1,,wait_timer,14.909784
16,128,16,1,14.0,mem_unprotect,14.353146
16,128,16,1,14.0,ckpt_total,16.567311
16,128,16,1,2.0,mem_unprotect,14.923058
16,128,16,1,2.0,ckpt_total,16.57206
16,128,16,1,,wait_timer,14.607133
16,128,16,1,5.0,mem_unprotect,14.618705
16,128,16,1,5.0,ckpt_total,16.652623
16,128,16,1,,wait_timer,14.606673
16,128,16,1,3.0,mem_unprotect,14.619557
16,128,16,1,3.0,ckpt_total,16.702477
16,128,16,1,,wait_timer,14.703966
16,128,16,1,7.0,mem_unprotect,14.716179
16,128,16,1,7.0,ckpt_total,16.746289
16,128,16,1,,wait_timer,14.443325
16,128,16,1,10.0,mem_unprotect,14.458163
16,128,16,1,10.0,ckpt_total,16.834334
16,128,16,1,,wait_timer,13.453102
16,128,16,1,8.0,mem_unprotect,13.464734
16,128,16,1,8.0,ckpt_total,16.877686
16,128,16,1,,wait_timer,14.233811
16,128,16,1,13.0,mem_unprotect,14.245563
16,128,16,1,13.0,ckpt_total,17.003343
16,128,16,1,,wait_timer,15.001276
16,128,16,1,11.0,mem_unprotect,15.012957
16,128,16,1,11.0,ckpt_total,17.086078
16,128,16,1,,wait_timer,15.089431
16,128,16,1,0.0,mem_unprotect,15.102365
16,128,16,1,0.0,ckpt_total,17.134088
16,128,16,1,7.0,restart,66.141267
16,128,16,1,1.0,restart,96.148737
16,128,16,1,14.0,restart,101.25267
16,128,16,1,6.0,restart,102.699802
16,128,16,1,9.0,restart,102.701775
16,128,16,1,10.0,restart,103.21467
16,128,16,1,5.0,restart,106.834392
16,128,16,1,0.0,restart,110.286606
16,128,16,1,2.0,restart,111.346991
16,128,16,1,13.0,restart,112.31858
16,128,16,1,12.0,restart,112.3613
16,128,16,1,11.0,restart,112.442332
16,128,16,1,4.0,restart,112.660353
16,128,16,1,8.0,restart,113.762827
16,128,16,1,15.0,restart,115.017037
16,128,16,1,3.0,restart,115.91119
16,512,32,1,4.0,mem_protect,27.020289
16,512,32,1,15.0,mem_protect,28.529872
16,512,32,1,18.0,mem_protect,29.336401
16,512,32,1,22.0,mem_protect,31.914597
16,512,32,1,3.0,mem_protect,34.583142
16,512,32,1,23.0,mem_protect,36.584462
16,512,32,1,0.0,mem_protect,39.071345
16,512,32,1,19.0,mem_protect,39.170893
16,512,32,1,6.0,mem_protect,39.262084
16,512,32,1,24.0,mem_protect,41.503556
16,512,32,1,25.0,mem_protect,41.769215
16,512,32,1,14.0,mem_protect,42.061346
16,512,32,1,11.0,mem_protect,42.341264
16,512,32,1,31.0,mem_protect,42.638624
16,512,32,1,5.0,mem_protect,44.899191
16,512,32,1,1.0,mem_protect,46.557775
16,512,32,1,7.0,mem_protect,47.430218
16,512,32,1,17.0,mem_protect,49.883208
16,512,32,1,20.0,mem_protect,50.740602
16,512,32,1,29.0,mem_protect,51.784187
16,512,32,1,8.0,mem_protect,53.479271
16,512,32,1,30.0,mem_protect,53.874113
16,512,32,1,13.0,mem_protect,54.033674
16,512,32,1,26.0,mem_protect,54.505723
16,512,32,1,16.0,mem_protect,56.105807
16,512,32,1,2.0,mem_protect,56.48434
16,512,32,1,12.0,mem_protect,57.059343
16,512,32,1,27.0,mem_protect,57.79095
16,512,32,1,9.0,mem_protect,58.518731
16,512,32,1,28.0,mem_protect,59.514356
16,512,32,1,10.0,mem_protect,60.775753
16,512,32,1,21.0,mem_protect,60.788466
16,512,32,1,,wait_timer,1.370751
16,512,32,1,,wait_timer,1.379929
16,512,32,1,13.0,ckpt_start,1.415676
16,512,32,1,29.0,ckpt_start,1.421667
16,512,32,1,,wait_timer,1.581859
16,512,32,1,12.0,ckpt_start,1.626793
16,512,32,1,,wait_timer,1.74123
16,512,32,1,,wait_timer,1.754544
16,512,32,1,27.0,ckpt_start,1.796443
16,512,32,1,8.0,ckpt_start,1.787776
16,512,32,1,,wait_timer,2.154808
16,512,32,1,26.0,ckpt_start,2.200845
16,512,32,1,,wait_timer,2.315291
16,512,32,1,16.0,ckpt_start,2.358982
16,512,32,1,,wait_timer,2.462879
16,512,32,1,2.0,ckpt_start,2.507503
16,512,32,1,,wait_timer,2.643839
16,512,32,1,,wait_timer,2.651113
16,512,32,1,17.0,ckpt_start,2.690227
16,512,32,1,4.0,ckpt_start,2.74001
16,512,32,1,,wait_timer,2.810914
16,512,32,1,,wait_timer,2.819651
16,512,32,1,15.0,ckpt_start,2.858924
16,512,32,1,20.0,ckpt_start,2.852993
16,512,32,1,,wait_timer,2.978199
16,512,32,1,,wait_timer,2.987758
16,512,32,1,9.0,ckpt_start,3.007794
16,512,32,1,18.0,ckpt_start,3.028583
16,512,32,1,,wait_timer,3.144242
16,512,32,1,0.0,ckpt_start,3.182033
16,512,32,1,,wait_timer,3.317047
16,512,32,1,6.0,ckpt_start,3.353966
16,512,32,1,,wait_timer,3.460237
16,512,32,1,30.0,ckpt_start,3.497617
16,512,32,1,,wait_timer,3.634395
16,512,32,1,,wait_timer,3.640466
16,512,32,1,28.0,ckpt_start,3.672116
16,512,32,1,22.0,ckpt_start,3.683147
16,512,32,1,,wait_timer,3.803523
16,512,32,1,24.0,ckpt_start,3.842657
16,512,32,1,,wait_timer,3.962773
16,512,32,1,25.0,ckpt_start,3.999693
16,512,32,1,,wait_timer,4.141811
16,512,32,1,14.0,ckpt_start,4.181455
16,512,32,1,,wait_timer,4.304577
16,512,32,1,11.0,ckpt_start,4.3433
16,512,32,1,,wait_timer,4.457736
16,512,32,1,,wait_timer,4.458336
16,512,32,1,,wait_timer,0.003015
16,512,32,1,,wait_timer,4.459599
16,512,32,1,31.0,ckpt_start,4.492692
16,512,32,1,23.0,ckpt_start,4.500667
16,512,32,1,3.0,ckpt_start,4.504333
16,512,32,1,5.0,ckpt_start,4.554046
16,512,32,1,,wait_timer,4.657271
16,512,32,1,,wait_timer,4.664324
16,512,32,1,,wait_timer,4.665627
16,512,32,1,1.0,ckpt_start,4.695023
16,512,32,1,7.0,ckpt_start,4.697157
16,512,32,1,19.0,ckpt_start,4.705211
16,512,32,1,,wait_timer,5.223046
16,512,32,1,21.0,ckpt_start,5.256931
16,512,32,1,,wait_timer,5.845179
16,512,32,1,10.0,ckpt_start,5.881426
16,512,32,1,,wait_timer,15.707162
16,512,32,1,17.0,mem_unprotect,15.723223
16,512,32,1,17.0,ckpt_total,18.421995
16,512,32,1,,wait_timer,17.116316
16,512,32,1,27.0,mem_unprotect,17.131645
16,512,32,1,27.0,ckpt_total,18.936444
16,512,32,1,,wait_timer,17.591831
16,512,32,1,13.0,mem_unprotect,17.608102
16,512,32,1,13.0,ckpt_total,19.032034
16,512,32,1,,wait_timer,17.636917
16,512,32,1,12.0,mem_unprotect,17.65494
16,512,32,1,12.0,ckpt_total,19.290651
16,512,32,1,,wait_timer,16.983597
16,512,32,1,16.0,mem_unprotect,17.001019
16,512,32,1,16.0,ckpt_total,19.36974
16,512,32,1,,wait_timer,16.541393
16,512,32,1,15.0,mem_unprotect,16.552915
16,512,32,1,15.0,ckpt_total,19.420285
16,512,32,1,,wait_timer,17.742084
16,512,32,1,8.0,mem_unprotect,17.755109
16,512,32,1,8.0,ckpt_total,19.552815
16,512,32,1,,wait_timer,17.127257
16,512,32,1,2.0,mem_unprotect,17.146734
16,512,32,1,2.0,ckpt_total,19.662692
16,512,32,1,,wait_timer,16.850375
16,512,32,1,20.0,mem_unprotect,16.86344
16,512,32,1,20.0,ckpt_total,19.72551
16,512,32,1,,wait_timer,18.37158
16,512,32,1,29.0,mem_unprotect,18.384595
16,512,32,1,29.0,ckpt_total,19.813786
16,512,32,1,,wait_timer,16.827752
16,512,32,1,9.0,mem_unprotect,16.839605
16,512,32,1,9.0,ckpt_total,19.855806
16,512,32,1,,wait_timer,17.728379
16,512,32,1,26.0,mem_unprotect,17.745782
16,512,32,1,26.0,ckpt_total,19.956244
16,512,32,1,,wait_timer,16.78889
16,512,32,1,0.0,mem_unprotect,16.801433
16,512,32,1,0.0,ckpt_total,19.991822
16,512,32,1,,wait_timer,16.697708
16,512,32,1,6.0,mem_unprotect,16.710662
16,512,32,1,6.0,ckpt_total,20.073997
16,512,32,1,,wait_timer,17.407164
16,512,32,1,4.0,mem_unprotect,17.42143
16,512,32,1,4.0,ckpt_total,20.170367
16,512,32,1,,wait_timer,15.272223
16,512,32,1,21.0,mem_unprotect,15.283945
16,512,32,1,21.0,ckpt_total,20.548119
16,512,32,1,,wait_timer,25.649887
16,512,32,1,1.0,mem_unprotect,25.666389
16,512,32,1,1.0,ckpt_total,30.370889
16,512,32,1,,wait_timer,26.706187
16,512,32,1,22.0,mem_unprotect,26.719622
16,512,32,1,22.0,ckpt_total,30.413369
16,512,32,1,,wait_timer,26.615527
16,512,32,1,24.0,mem_unprotect,26.628531
16,512,32,1,24.0,ckpt_total,30.481056
16,512,32,1,,wait_timer,25.96945
16,512,32,1,5.0,mem_unprotect,25.982825
16,512,32,1,5.0,ckpt_total,30.545528
16,512,32,1,,wait_timer,26.192781
16,512,32,1,23.0,mem_unprotect,26.205554
16,512,32,1,23.0,ckpt_total,30.713954
16,512,32,1,,wait_timer,26.147144
16,512,32,1,19.0,mem_unprotect,26.160209
16,512,32,1,19.0,ckpt_total,30.874177
16,512,32,1,,wait_timer,27.138161
16,512,32,1,25.0,mem_unprotect,27.151166
16,512,32,1,25.0,ckpt_total,31.160526
16,512,32,1,,wait_timer,26.838527
16,512,32,1,11.0,mem_unprotect,26.850829
16,512,32,1,11.0,ckpt_total,31.202947
16,512,32,1,,wait_timer,27.044024
16,512,32,1,14.0,mem_unprotect,27.057448
16,512,32,1,14.0,ckpt_total,31.248131
16,512,32,1,,wait_timer,26.885936
16,512,32,1,3.0,mem_unprotect,26.900192
16,512,32,1,3.0,ckpt_total,31.412892
16,512,32,1,,wait_timer,27.032422
16,512,32,1,31.0,mem_unprotect,27.044535
16,512,32,1,31.0,ckpt_total,31.546032
16,512,32,1,,wait_timer,28.636533
16,512,32,1,18.0,mem_unprotect,28.650369
16,512,32,1,18.0,ckpt_total,31.68854
16,512,32,1,,wait_timer,27.014718
16,512,32,1,7.0,mem_unprotect,27.027532
16,512,32,1,7.0,ckpt_total,31.731602
16,512,32,1,,wait_timer,26.064268
16,512,32,1,10.0,mem_unprotect,26.079347
16,512,32,1,10.0,ckpt_total,31.96961
16,512,32,1,,wait_timer,28.579706
16,512,32,1,28.0,mem_unprotect,28.5928
16,512,32,1,28.0,ckpt_total,32.273853
16,512,32,1,,wait_timer,28.922411
16,512,32,1,30.0,mem_unprotect,28.937339
16,512,32,1,30.0,ckpt_total,32.444033
16,512,32,1,12.0,restart,300.39535
16,512,32,1,31.0,restart,518.650982
16,512,32,1,30.0,restart,879.955225
16,512,32,1,2.0,restart,1964.368668
16,512,32,1,16.0,restart,2376.250827
16,512,32,1,6.0,restart,2439.003121
16,512,32,1,20.0,restart,3277.958819
16,512,32,1,0.0,restart,3927.88005
16,512,32,1,14.0,restart,4260.881209
16,512,32,1,10.0,restart,4571.570696
16,512,32,1,19.0,restart,5307.952685
16,512,32,1,23.0,restart,5387.568697
16,512,32,1,27.0,restart,9462.729567
16,512,32,1,21.0,restart,10196.635652
16,512,32,1,5.0,restart,11213.448198
16,512,32,1,1.0,restart,11285.431414
16,512,32,1,7.0,restart,11344.210875
16,512,32,1,26.0,restart,11346.783219
16,512,32,1,9.0,restart,11350.642757
16,512,32,1,3.0,restart,11350.932714
16,512,32,1,13.0,restart,11360.252425
16,512,32,1,25.0,restart,11361.998143
16,512,32,1,11.0,restart,11365.443452
16,512,32,1,17.0,restart,11367.32737
16,512,32,1,4.0,restart,11367.445403
16,512,32,1,8.0,restart,11367.970932
16,512,32,1,28.0,restart,11368.052446
16,512,32,1,18.0,restart,11368.528472
16,512,32,1,24.0,restart,11371.963101
16,512,32,1,29.0,restart,11373.630421
16,512,32,1,15.0,restart,11380.2092
16,512,32,1,22.0,restart,16265.199422
16,67108864,16,2,0.0,mem_protect,2.003343
16,67108864,16,2,4.0,mem_protect,3.46715
16,67108864,16,2,2.0,mem_protect,4.308314
16,67108864,16,2,12.0,mem_protect,4.729166
16,67108864,16,2,14.0,mem_protect,5.109151
16,67108864,16,2,8.0,mem_protect,11.142995
16,67108864,16,2,9.0,mem_protect,11.67662
16,67108864,16,2,10.0,mem_protect,17.108208
16,67108864,16,2,6.0,mem_protect,18.998038
16,67108864,16,2,11.0,mem_protect,20.001828
16,67108864,16,2,5.0,mem_protect,20.265765
16,67108864,16,2,3.0,mem_protect,21.281779
16,67108864,16,2,15.0,mem_protect,21.592094
16,67108864,16,2,13.0,mem_protect,23.239586
16,67108864,16,2,7.0,mem_protect,24.586212
16,67108864,16,2,1.0,mem_protect,26.306121
16,67108864,16,2,,wait_timer,1.43357
16,67108864,16,2,,wait_timer,1.45485
16,67108864,16,2,0.0,ckpt_start,1.476631
16,67108864,16,2,7.0,ckpt_start,1.493363
16,67108864,16,2,,wait_timer,1.498743
16,67108864,16,2,,wait_timer,1.505315
16,67108864,16,2,3.0,ckpt_start,1.532867
16,67108864,16,2,10.0,ckpt_start,1.548917
16,67108864,16,2,,wait_timer,1.774983
16,67108864,16,2,13.0,ckpt_start,1.814206
16,67108864,16,2,,wait_timer,2.267741
16,67108864,16,2,,wait_timer,2.279002
16,67108864,16,2,9.0,ckpt_start,2.303197
16,67108864,16,2,6.0,ckpt_start,2.312886
16,67108864,16,2,,wait_timer,2.517561
16,67108864,16,2,,wait_timer,2.527681
16,67108864,16,2,8.0,ckpt_start,2.555763
16,67108864,16,2,4.0,ckpt_start,2.563498
16,67108864,16,2,,wait_timer,2.753415
16,67108864,16,2,2.0,ckpt_start,2.788011
16,67108864,16,2,,wait_timer,3.230203
16,67108864,16,2,11.0,ckpt_start,3.263506
16,67108864,16,2,,wait_timer,3.956431
16,67108864,16,2,12.0,ckpt_start,3.990485
16,67108864,16,2,,wait_timer,4.007968
16,67108864,16,2,,wait_timer,4.012717
16,67108864,16,2,15.0,ckpt_start,4.037844
16,67108864,16,2,5.0,ckpt_start,4.044597
16,67108864,16,2,,wait_timer,4.295219
16,67108864,16,2,14.0,ckpt_start,4.330836
16,67108864,16,2,,wait_timer,4.660197
16,67108864,16,2,1.0,ckpt_start,4.690283
16,67108864,16,2,,wait_timer,14.712688
16,67108864,16,2,7.0,mem_unprotect,14.727867
16,67108864,16,2,7.0,ckpt_total,16.229645
16,67108864,16,2,,wait_timer,14.14558
16,67108864,16,2,2.0,mem_unprotect,14.159696
16,67108864,16,2,2.0,ckpt_total,16.957115
16,67108864,16,2,,wait_timer,13.881412
16,67108864,16,2,11.0,mem_unprotect,13.916107
16,67108864,16,2,11.0,ckpt_total,17.18827
16,67108864,16,2,,wait_timer,15.655403
16,67108864,16,2,13.0,mem_unprotect,15.665933
16,67108864,16,2,13.0,ckpt_total,17.488745
16,67108864,16,2,,wait_timer,15.967661
16,67108864,16,2,10.0,mem_unprotect,15.983842
16,67108864,16,2,10.0,ckpt_total,17.541264
16,67108864,16,2,,wait_timer,14.999878
16,67108864,16,2,4.0,mem_unprotect,15.01108
16,67108864,16,2,4.0,ckpt_total,17.583043
16,67108864,16,2,,wait_timer,12.916706
16,67108864,16,2,1.0,mem_unprotect,12.928537
16,67108864,16,2,1.0,ckpt_total,17.627457
16,67108864,16,2,,wait_timer,16.208375
16,67108864,16,2,0.0,mem_unprotect,16.220126
16,67108864,16,2,0.0,ckpt_total,17.705524
16,67108864,16,2,,wait_timer,16.24849
16,67108864,16,2,3.0,mem_unprotect,16.259391
16,67108864,16,2,3.0,ckpt_total,17.800713
16,67108864,16,2,,wait_timer,13.860272
16,67108864,16,2,5.0,mem_unprotect,13.871684
16,67108864,16,2,5.0,ckpt_total,17.925398
16,67108864,16,2,,wait_timer,15.827317
16,67108864,16,2,6.0,mem_unprotect,15.839019
16,67108864,16,2,6.0,ckpt_total,18.16
16,67108864,16,2,,wait_timer,15.879225
16,67108864,16,2,9.0,mem_unprotect,15.890074
16,67108864,16,2,9.0,ckpt_total,18.202309
16,67108864,16,2,,wait_timer,14.302465
16,67108864,16,2,15.0,mem_unprotect,14.313035
16,67108864,16,2,15.0,ckpt_total,18.359716
16,67108864,16,2,,wait_timer,14.397915
16,67108864,16,2,12.0,mem_unprotect,14.409637
16,67108864,16,2,12.0,ckpt_total,18.40941
16,67108864,16,2,,wait_timer,15.959084
16,67108864,16,2,8.0,mem_unprotect,15.971307
16,67108864,16,2,8.0,ckpt_total,18.536399
16,67108864,16,2,,wait_timer,15.173396
16,67108864,16,2,14.0,mem_unprotect,15.185047
16,67108864,16,2,14.0,ckpt_total,19.526293
16,67108864,16,2,0.0,restart,70.731095
16,67108864,16,2,13.0,restart,73.142576
16,67108864,16,2,10.0,restart,94.575159
16,67108864,16,2,12.0,restart,137.226833
16,67108864,16,2,8.0,restart,140.691108
16,67108864,16,2,6.0,restart,151.054534
16,67108864,16,2,9.0,restart,151.176093
16,67108864,16,2,14.0,restart,153.092422
16,67108864,16,2,4.0,restart,153.186489
16,67108864,16,2,1.0,restart,153.231284
16,67108864,16,2,3.0,restart,158.999576
16,67108864,16,2,7.0,restart,159.32517
16,67108864,16,2,5.0,restart,159.327605
16,67108864,16,2,15.0,restart,160.150684
16,67108864,16,2,11.0,restart,194.004019
16,67108864,16,2,2.0,restart,195.881906
16,16777216,16,2,10.0,mem_protect,35.105938
16,16777216,16,2,13.0,mem_protect,35.746774
16,16777216,16,2,14.0,mem_protect,42.835154
16,16777216,16,2,7.0,mem_protect,44.828749
16,16777216,16,2,6.0,mem_protect,45.161306
16,16777216,16,2,9.0,mem_protect,47.716498
16,16777216,16,2,2.0,mem_protect,49.756069
16,16777216,16,2,4.0,mem_protect,50.342514
16,16777216,16,2,15.0,mem_protect,52.445234
16,16777216,16,2,3.0,mem_protect,52.596649
16,16777216,16,2,1.0,mem_protect,55.34766
16,16777216,16,2,8.0,mem_protect,59.891748
16,16777216,16,2,5.0,mem_protect,60.895729
16,16777216,16,2,11.0,mem_protect,62.748909
16,16777216,16,2,12.0,mem_protect,63.197965
16,16777216,16,2,0.0,mem_protect,63.739455
16,16777216,16,2,,wait_timer,1.124107
16,16777216,16,2,13.0,ckpt_start,1.166357
16,16777216,16,2,,wait_timer,1.373698
16,16777216,16,2,6.0,ckpt_start,1.42309
16,16777216,16,2,,wait_timer,1.573473
16,16777216,16,2,10.0,ckpt_start,1.617266
16,16777216,16,2,,wait_timer,1.93789
16,16777216,16,2,7.0,ckpt_start,1.979358
16,16777216,16,2,,wait_timer,2.387236
16,16777216,16,2,9.0,ckpt_start,2.418564
16,16777216,16,2,,wait_timer,2.567777
16,16777216,16,2,4.0,ckpt_start,2.602963
16,16777216,16,2,,wait_timer,2.741684
16,16777216,16,2,,wait_timer,2.750239
16,16777216,16,2,3.0,ckpt_start,2.774936
16,16777216,16,2,11.0,ckpt_start,2.780046
16,16777216,16,2,,wait_timer,2.801186
16,16777216,16,2,15.0,ckpt_start,2.832825
16,16777216,16,2,,wait_timer,3.089699
16,16777216,16,2,,wait_timer,3.092855
16,16777216,16,2,5.0,ckpt_start,3.12739
16,16777216,16,2,1.0,ckpt_start,3.184748
16,16777216,16,2,,wait_timer,3.273225
16,16777216,16,2,2.0,ckpt_start,3.310946
16,16777216,16,2,,wait_timer,3.678538
16,16777216,16,2,14.0,ckpt_start,3.71692
16,16777216,16,2,,wait_timer,3.847686
16,16777216,16,2,,wait_timer,3.855911
16,16777216,16,2,8.0,ckpt_start,3.880218
16,16777216,16,2,12.0,ckpt_start,3.88677
16,16777216,16,2,,wait_timer,3.995175
16,16777216,16,2,0.0,ckpt_start,4.030211
16,16777216,16,2,,wait_timer,12.804987
16,16777216,16,2,0.0,mem_unprotect,12.819895
16,16777216,16,2,0.0,ckpt_total,16.857399
16,16777216,16,2,,wait_timer,14.703802
16,16777216,16,2,9.0,mem_unprotect,14.717919
16,16777216,16,2,9.0,ckpt_total,17.145322
16,16777216,16,2,,wait_timer,15.347876
16,16777216,16,2,7.0,mem_unprotect,15.361993
16,16777216,16,2,7.0,ckpt_total,17.350488
16,16777216,16,2,,wait_timer,13.695313
16,16777216,16,2,14.0,mem_unprotect,13.712996
16,16777216,16,2,14.0,ckpt_total,17.438393
16,16777216,16,2,,wait_timer,14.935188
16,16777216,16,2,4.0,mem_unprotect,14.948383
16,16777216,16,2,4.0,ckpt_total,17.561395
16,16777216,16,2,,wait_timer,16.208797
16,16777216,16,2,10.0,mem_unprotect,16.221782
16,16777216,16,2,10.0,ckpt_total,17.855649
16,16777216,16,2,,wait_timer,15.12715
16,16777216,16,2,,wait_timer,16.801233
16,16777216,16,2,15.0,mem_unprotect,15.139053
16,16777216,16,2,15.0,ckpt_total,17.979032
16,16777216,16,2,13.0,mem_unprotect,16.811402
16,16777216,16,2,13.0,ckpt_total,17.985354
16,16777216,16,2,,wait_timer,14.200134
16,16777216,16,2,12.0,mem_unprotect,14.212377
16,16777216,16,2,12.0,ckpt_total,18.106591
16,16777216,16,2,,wait_timer,14.862482
16,16777216,16,2,2.0,mem_unprotect,14.874715
16,16777216,16,2,2.0,ckpt_total,18.194206
16,16777216,16,2,,wait_timer,15.435501
16,16777216,16,2,11.0,mem_unprotect,15.446271
16,16777216,16,2,11.0,ckpt_total,18.232659
16,16777216,16,2,,wait_timer,14.419447
16,16777216,16,2,8.0,mem_unprotect,14.43147
16,16777216,16,2,8.0,ckpt_total,18.319102
16,16777216,16,2,,wait_timer,15.567399
16,16777216,16,2,3.0,mem_unprotect,15.57877
16,16777216,16,2,3.0,ckpt_total,18.361481
16,16777216,16,2,,wait_timer,16.959341
16,16777216,16,2,6.0,mem_unprotect,16.971444
16,16777216,16,2,6.0,ckpt_total,18.405013
16,16777216,16,2,,wait_timer,15.507175
16,16777216,16,2,1.0,mem_unprotect,15.519018
16,16777216,16,2,1.0,ckpt_total,18.71149
16,16777216,16,2,,wait_timer,15.609549
16,16777216,16,2,5.0,mem_unprotect,15.620338
16,16777216,16,2,5.0,ckpt_total,18.755113
16,16777216,16,2,8.0,restart,63.491358
16,16777216,16,2,1.0,restart,65.013475
16,16777216,16,2,9.0,restart,65.141857
16,16777216,16,2,4.0,restart,70.045562
16,16777216,16,2,0.0,restart,71.733722
16,16777216,16,2,12.0,restart,74.084869
16,16777216,16,2,11.0,restart,74.167294
16,16777216,16,2,2.0,restart,74.167114
16,16777216,16,2,5.0,restart,76.148896
16,16777216,16,2,14.0,restart,76.281857
16,16777216,16,2,7.0,restart,2765.592214
16,16777216,16,2,15.0,restart,10032.002654
16,16777216,16,2,10.0,restart,10033.484926
16,16777216,16,2,6.0,restart,10033.565518
16,16777216,16,2,13.0,restart,10034.992545
16,16777216,16,2,3.0,restart,10054.171938
16,524288,16,5,2.0,mem_protect,34.294758
16,524288,16,5,1.0,mem_protect,36.930791
16,524288,16,5,14.0,mem_protect,39.033191
16,524288,16,5,12.0,mem_protect,40.313351
16,524288,16,5,11.0,mem_protect,40.750985
16,524288,16,5,8.0,mem_protect,40.87088
16,524288,16,5,0.0,mem_protect,42.58058
16,524288,16,5,6.0,mem_protect,42.709192
16,524288,16,5,15.0,mem_protect,44.243471
16,524288,16,5,7.0,mem_protect,44.565988
16,524288,16,5,4.0,mem_protect,45.17215
16,524288,16,5,9.0,mem_protect,45.339596
16,524288,16,5,13.0,mem_protect,47.395076
16,524288,16,5,5.0,mem_protect,47.542082
16,524288,16,5,3.0,mem_protect,47.695161
16,524288,16,5,10.0,mem_protect,47.786133
16,524288,16,5,,wait_timer,1.362615
16,524288,16,5,,wait_timer,1.372785
16,524288,16,5,,wait_timer,1.37538
16,524288,16,5,,wait_timer,1.422969
16,524288,16,5,,wait_timer,1.925275
16,524288,16,5,,wait_timer,2.123869
16,524288,16,5,,wait_timer,2.11882
16,524288,16,5,,wait_timer,2.308988
16,524288,16,5,,wait_timer,2.317233
16,524288,16,5,,wait_timer,2.32102
16,524288,16,5,,wait_timer,2.728828
16,524288,16,5,,wait_timer,2.88346
16,524288,16,5,,wait_timer,2.905441
16,524288,16,5,,wait_timer,3.116608
16,524288,16,5,,wait_timer,3.117751
16,524288,16,5,,wait_timer,3.113673
16,524288,16,5,4.0,ckpt_start,11.308704
16,524288,16,5,1.0,ckpt_start,13.169739
16,524288,16,5,2.0,ckpt_start,13.527783
16,524288,16,5,6.0,ckpt_start,13.948555
16,524288,16,5,0.0,ckpt_start,13.953284
16,524288,16,5,3.0,ckpt_start,13.996225
16,524288,16,5,9.0,ckpt_start,14.105581
16,524288,16,5,15.0,ckpt_start,14.204958
16,524288,16,5,10.0,ckpt_start,14.542764
16,524288,16,5,14.0,ckpt_start,14.618387
16,524288,16,5,13.0,ckpt_start,14.717013
16,524288,16,5,7.0,ckpt_start,14.738974
16,524288,16,5,11.0,ckpt_start,14.744945
16,524288,16,5,5.0,ckpt_start,14.760885
16,524288,16,5,8.0,ckpt_start,14.775492
16,524288,16,5,12.0,ckpt_start,14.823463
16,524288,16,5,,wait_timer,186.82177
16,524288,16,5,4.0,mem_unprotect,186.881613
16,524288,16,5,4.0,ckpt_total,198.221977
16,524288,16,5,,wait_timer,187.051462
16,524288,16,5,0.0,mem_unprotect,187.110183
16,524288,16,5,0.0,ckpt_total,201.083044
16,524288,16,5,,wait_timer,188.904351
16,524288,16,5,10.0,mem_unprotect,188.968352
16,524288,16,5,10.0,ckpt_total,203.538688
16,524288,16,5,,wait_timer,188.762274
16,524288,16,5,11.0,mem_unprotect,188.873223
16,524288,16,5,11.0,ckpt_total,203.639278
16,524288,16,5,,wait_timer,190.445995
16,524288,16,5,9.0,mem_unprotect,190.505556
16,524288,16,5,9.0,ckpt_total,204.63895
16,524288,16,5,,wait_timer,190.921981
16,524288,16,5,13.0,mem_unprotect,191.01738
16,524288,16,5,13.0,ckpt_total,205.755132
16,524288,16,5,,wait_timer,190.95338
16,524288,16,5,5.0,mem_unprotect,191.020326
16,524288,16,5,5.0,ckpt_total,205.800898
16,524288,16,5,,wait_timer,191.613644
16,524288,16,5,15.0,mem_unprotect,191.691971
16,524288,16,5,15.0,ckpt_total,205.921335
16,524288,16,5,,wait_timer,193.038486
16,524288,16,5,1.0,mem_unprotect,193.073322
16,524288,16,5,1.0,ckpt_total,206.273558
16,524288,16,5,,wait_timer,191.944025
16,524288,16,5,8.0,mem_unprotect,192.027002
16,524288,16,5,8.0,ckpt_total,206.82174
16,524288,16,5,,wait_timer,194.531838
16,524288,16,5,6.0,mem_unprotect,194.56982
16,524288,16,5,6.0,ckpt_total,208.537882
16,524288,16,5,,wait_timer,195.810726
16,524288,16,5,12.0,mem_unprotect,195.880027
16,524288,16,5,12.0,ckpt_total,210.720773
16,524288,16,5,,wait_timer,197.013952
16,524288,16,5,,wait_timer,196.471059
16,524288,16,5,14.0,mem_unprotect,196.540811
16,524288,16,5,14.0,ckpt_total,211.180188
16,524288,16,5,3.0,mem_unprotect,197.204
16,524288,16,5,3.0,ckpt_total,211.235331
16,524288,16,5,,wait_timer,198.223119
16,524288,16,5,2.0,mem_unprotect,198.278885
16,524288,16,5,2.0,ckpt_total,211.834539
16,524288,16,5,,wait_timer,206.758952
16,524288,16,5,7.0,mem_unprotect,206.817963
