server_threads,mem_kb,proc_count,run_id,rank,metric,time_ms
32,16777216,64,4,46.0,mem_unprotect,41.656145
32,16777216,64,4,46.0,ckpt_total,51.553675
32,16777216,64,4,,wait_timer,37.929536
32,16777216,64,4,54.0,mem_unprotect,37.943662
32,16777216,64,4,54.0,ckpt_total,51.600734
32,16777216,64,4,,wait_timer,35.901376
32,16777216,64,4,23.0,mem_unprotect,35.912938
32,16777216,64,4,23.0,ckpt_total,51.86895
32,16777216,64,4,,wait_timer,40.830419
32,16777216,64,4,47.0,mem_unprotect,40.844607
32,16777216,64,4,47.0,ckpt_total,51.916959
32,16777216,64,4,,wait_timer,43.243814
32,16777216,64,4,51.0,mem_unprotect,43.255487
32,16777216,64,4,51.0,ckpt_total,51.960702
32,16777216,64,4,,wait_timer,42.097246
32,16777216,64,4,18.0,mem_unprotect,42.114188
32,16777216,64,4,18.0,ckpt_total,52.017859
32,16777216,64,4,,wait_timer,46.094203
32,16777216,64,4,35.0,mem_unprotect,46.105485
32,16777216,64,4,35.0,ckpt_total,52.280525
32,16777216,64,4,,wait_timer,41.475655
32,16777216,64,4,7.0,mem_unprotect,41.489762
32,16777216,64,4,7.0,ckpt_total,52.557867
32,16777216,64,4,,wait_timer,45.198817
32,16777216,64,4,63.0,mem_unprotect,45.213625
32,16777216,64,4,63.0,ckpt_total,52.781057
32,16777216,64,4,,wait_timer,38.145102
32,16777216,64,4,21.0,mem_unprotect,38.156523
32,16777216,64,4,21.0,ckpt_total,53.011592
32,16777216,64,4,,wait_timer,46.824799
32,16777216,64,4,3.0,mem_unprotect,46.837022
32,16777216,64,4,3.0,ckpt_total,53.060564
32,16777216,64,4,,wait_timer,37.076519
32,16777216,64,4,36.0,mem_unprotect,37.093692
32,16777216,64,4,36.0,ckpt_total,53.111249
32,16777216,64,4,,wait_timer,42.294467
32,16777216,64,4,32.0,mem_unprotect,42.3067
32,16777216,64,4,32.0,ckpt_total,53.379514
32,16777216,64,4,,wait_timer,39.756737
32,16777216,64,4,16.0,mem_unprotect,39.769872
32,16777216,64,4,16.0,ckpt_total,53.444116
32,16777216,64,4,,wait_timer,41.084908
32,16777216,64,4,29.0,mem_unprotect,41.09645
32,16777216,64,4,29.0,ckpt_total,53.570163
32,16777216,64,4,,wait_timer,42.957285
32,16777216,64,4,39.0,mem_unprotect,42.969047
32,16777216,64,4,39.0,ckpt_total,54.047742
32,16777216,64,4,,wait_timer,46.735912
32,16777216,64,4,45.0,mem_unprotect,46.747163
32,16777216,64,4,45.0,ckpt_total,59.225264
32,16777216,64,4,,wait_timer,43.931179
32,16777216,64,4,26.0,mem_unprotect,43.945687
32,16777216,64,4,26.0,ckpt_total,62.485354
32,16777216,64,4,,wait_timer,44.245982
32,16777216,64,4,22.0,mem_unprotect,44.257865
32,16777216,64,4,22.0,ckpt_total,62.782874
32,16777216,64,4,,wait_timer,34.520265
32,16777216,64,4,10.0,mem_unprotect,34.532288
32,16777216,64,4,10.0,ckpt_total,62.842497
32,16777216,64,4,,wait_timer,43.17752
32,16777216,64,4,17.0,mem_unprotect,43.189823
32,16777216,64,4,17.0,ckpt_total,62.889656
32,16777216,64,4,,wait_timer,35.768787
32,16777216,64,4,38.0,mem_unprotect,35.782122
32,16777216,64,4,38.0,ckpt_total,62.939389
32,16777216,64,4,,wait_timer,34.65027
32,16777216,64,4,6.0,mem_unprotect,34.661171
32,16777216,64,4,6.0,ckpt_total,62.984264
32,16777216,64,4,,wait_timer,42.212873
32,16777216,64,4,9.0,mem_unprotect,42.224526
32,16777216,64,4,9.0,ckpt_total,63.032024
32,16777216,64,4,,wait_timer,42.199387
32,16777216,64,4,11.0,mem_unprotect,42.210659
32,16777216,64,4,11.0,ckpt_total,63.075265
32,16777216,64,4,,wait_timer,43.429835
32,16777216,64,4,41.0,mem_unprotect,43.442308
32,16777216,64,4,41.0,ckpt_total,63.066198
32,16777216,64,4,,wait_timer,43.480731
32,16777216,64,4,59.0,mem_unprotect,43.492954
32,16777216,64,4,59.0,ckpt_total,63.169283
32,16777216,64,4,,wait_timer,28.079164
32,16777216,64,4,30.0,mem_unprotect,28.091076
32,16777216,64,4,30.0,ckpt_total,63.214567
32,16777216,64,4,,wait_timer,38.692763
32,16777216,64,4,0.0,mem_unprotect,38.70717
32,16777216,64,4,0.0,ckpt_total,63.266485
32,16777216,64,4,,wait_timer,42.495445
32,16777216,64,4,27.0,mem_unprotect,42.508019
32,16777216,64,4,27.0,ckpt_total,63.307633
32,16777216,64,4,,wait_timer,42.976922
32,16777216,64,4,61.0,mem_unprotect,42.989406
32,16777216,64,4,61.0,ckpt_total,63.843131
32,16777216,64,4,,wait_timer,41.635536
32,16777216,64,4,34.0,mem_unprotect,41.64816
32,16777216,64,4,34.0,ckpt_total,63.891562
32,16777216,64,4,,wait_timer,39.495215
32,16777216,64,4,52.0,mem_unprotect,39.50852
32,16777216,64,4,52.0,ckpt_total,64.058888
32,16777216,64,4,,wait_timer,42.071907
32,16777216,64,4,40.0,mem_unprotect,42.086074
32,16777216,64,4,40.0,ckpt_total,64.346819
32,16777216,64,4,,wait_timer,42.237579
32,16777216,64,4,24.0,mem_unprotect,42.249913
32,16777216,64,4,24.0,ckpt_total,64.555823
32,16777216,64,4,,wait_timer,40.426589
32,16777216,64,4,,wait_timer,33.007035
32,16777216,64,4,4.0,mem_unprotect,40.439874
32,16777216,64,4,4.0,ckpt_total,65.002685
32,16777216,64,4,,wait_timer,39.247628
32,16777216,64,4,37.0,mem_unprotect,33.018617
32,16777216,64,4,37.0,ckpt_total,65.023604
32,16777216,64,4,60.0,mem_unprotect,39.260523
32,16777216,64,4,60.0,ckpt_total,65.048572
32,16777216,64,4,,wait_timer,33.298283
32,16777216,64,4,49.0,mem_unprotect,33.309665
32,16777216,64,4,49.0,ckpt_total,65.324642
32,16777216,64,4,,wait_timer,37.199331
32,16777216,64,4,5.0,mem_unprotect,37.212195
32,16777216,64,4,5.0,ckpt_total,65.526492
32,16777216,64,4,,wait_timer,49.586842
32,16777216,64,4,62.0,mem_unprotect,49.600226
32,16777216,64,4,62.0,ckpt_total,65.572148
32,16777216,64,4,,wait_timer,42.196332
32,16777216,64,4,12.0,mem_unprotect,42.208906
32,16777216,64,4,12.0,ckpt_total,65.619216
32,16777216,64,4,,wait_timer,44.842216
32,16777216,64,4,43.0,mem_unprotect,44.854177
32,16777216,64,4,43.0,ckpt_total,65.661907
32,16777216,64,4,,wait_timer,50.19163
32,16777216,64,4,25.0,mem_unprotect,50.203412
32,16777216,64,4,25.0,ckpt_total,66.201483
32,16777216,64,4,,wait_timer,35.599838
32,16777216,64,4,57.0,mem_unprotect,35.612262
32,16777216,64,4,57.0,ckpt_total,66.249574
32,16777216,64,4,,wait_timer,36.862226
32,16777216,64,4,44.0,mem_unprotect,36.87506
32,16777216,64,4,44.0,ckpt_total,66.365953
32,16777216,64,4,,wait_timer,49.21464
32,16777216,64,4,55.0,mem_unprotect,49.227173
32,16777216,64,4,55.0,ckpt_total,66.564116
32,16777216,64,4,,wait_timer,33.434861
32,16777216,64,4,1.0,mem_unprotect,33.447234
32,16777216,64,4,1.0,ckpt_total,66.612096
32,16777216,64,4,,wait_timer,41.068417
32,16777216,64,4,48.0,mem_unprotect,41.081963
32,16777216,64,4,48.0,ckpt_total,69.446274
32,16777216,64,4,3.0,restart,93.676339
32,16777216,64,4,31.0,restart,761.989741
32,16777216,64,4,34.0,restart,2827.015381
32,16777216,64,4,25.0,restart,5460.574981
32,16777216,64,4,24.0,restart,8520.846243
32,16777216,64,4,5.0,restart,19144.235357
32,16777216,64,4,17.0,restart,19415.465469
32,16777216,64,4,33.0,restart,19526.942973
32,16777216,64,4,6.0,restart,21996.038183
32,16777216,64,4,55.0,restart,22324.743261
32,16777216,64,4,59.0,restart,22931.228758
32,16777216,64,4,60.0,restart,24032.97952
32,16777216,64,4,19.0,restart,27182.75159
32,16777216,64,4,39.0,restart,28514.707979
32,16777216,64,4,0.0,restart,35543.959764
32,16777216,64,4,32.0,restart,35643.410332
32,16777216,64,4,10.0,restart,37926.662535
32,16777216,64,4,14.0,restart,39951.354446
32,16777216,64,4,42.0,restart,41415.263784
32,16777216,64,4,27.0,restart,41883.055907
32,16777216,64,4,23.0,restart,42913.934289
32,16777216,64,4,21.0,restart,44828.272099
32,16777216,64,4,43.0,restart,45741.466055
32,16777216,64,4,54.0,restart,46017.937529
32,16777216,64,4,62.0,restart,46623.547356
32,16777216,64,4,1.0,restart,47946.370374
32,16777216,64,4,2.0,restart,56387.602871
32,16777216,64,4,7.0,restart,56387.729679
32,16777216,64,4,35.0,restart,56387.730411
32,16777216,64,4,15.0,restart,56387.728237
32,16777216,64,4,61.0,restart,56397.580011
32,16777216,64,4,30.0,restart,56397.78718
32,16777216,64,4,46.0,restart,56397.865778
32,16777216,64,4,50.0,restart,56397.870738
32,16777216,64,4,18.0,restart,56398.427096
32,16777216,64,4,63.0,restart,56399.659847
32,16777216,64,4,8.0,restart,56405.059126
32,16777216,64,4,26.0,restart,56405.748153
32,16777216,64,4,56.0,restart,56405.746039
32,16777216,64,4,44.0,restart,56407.436574
32,16777216,64,4,41.0,restart,56407.680513
32,16777216,64,4,57.0,restart,56407.722502
32,16777216,64,4,12.0,restart,64725.699469
32,16777216,64,4,9.0,restart,71359.077568
32,16777216,64,4,49.0,restart,71359.442265
32,16777216,64,4,38.0,restart,71359.566058
32,16777216,64,4,40.0,restart,71360.037787
32,16777216,64,4,36.0,restart,71360.044269
32,16777216,64,4,4.0,restart,71360.149437
32,16777216,64,4,16.0,restart,71360.15118
32,16777216,64,4,29.0,restart,71360.147793
32,16777216,64,4,20.0,restart,71360.218558
32,16777216,64,4,37.0,restart,71360.219249
32,16777216,64,4,51.0,restart,71360.258221
32,16777216,64,4,13.0,restart,71360.262389
32,16777216,64,4,53.0,restart,71360.272428
32,16777216,64,4,47.0,restart,71360.270325
32,16777216,64,4,58.0,restart,71360.267319
32,16777216,64,4,52.0,restart,71360.272409
32,16777216,64,4,48.0,restart,71399.062873
32,16777216,64,4,11.0,restart,71400.453111
32,16777216,64,4,45.0,restart,71401.090863
32,16777216,64,4,28.0,restart,71406.221344
32,16777216,64,4,22.0,restart,71406.262934
32,2048,16,1,0.0,mem_protect,17.074336
32,2048,16,1,1.0,mem_protect,20.095717
32,2048,16,1,12.0,mem_protect,28.502409
32,2048,16,1,4.0,mem_protect,40.378095
32,2048,16,1,5.0,mem_protect,41.135712
32,2048,16,1,2.0,mem_protect,41.249235
32,2048,16,1,6.0,mem_protect,43.103899
32,2048,16,1,9.0,mem_protect,61.862918
32,2048,16,1,15.0,mem_protect,65.721485
32,2048,16,1,7.0,mem_protect,66.578439
32,2048,16,1,14.0,mem_protect,66.582857
32,2048,16,1,13.0,mem_protect,66.914331
32,2048,16,1,3.0,mem_protect,71.088032
32,2048,16,1,11.0,mem_protect,72.541369
32,2048,16,1,10.0,mem_protect,74.122646
32,2048,16,1,8.0,mem_protect,76.965851
32,2048,16,1,,wait_timer,1.134647
32,2048,16,1,9.0,ckpt_start,1.19445
32,2048,16,1,,wait_timer,2.52753
32,2048,16,1,,wait_timer,2.545434
32,2048,16,1,,wait_timer,2.54873
32,2048,16,1,13.0,ckpt_start,2.575571
32,2048,16,1,1.0,ckpt_start,2.608853
32,2048,16,1,12.0,ckpt_start,2.655841
32,2048,16,1,,wait_timer,3.726709
32,2048,16,1,,wait_timer,3.726769
32,2048,16,1,2.0,ckpt_start,3.786632
32,2048,16,1,6.0,ckpt_start,3.828721
32,2048,16,1,,wait_timer,4.897654
32,2048,16,1,0.0,ckpt_start,4.949711
32,2048,16,1,,wait_timer,6.063138
32,2048,16,1,7.0,ckpt_start,6.110228
32,2048,16,1,,wait_timer,7.450111
32,2048,16,1,,wait_timer,7.468506
32,2048,16,1,3.0,ckpt_start,7.51849
32,2048,16,1,14.0,ckpt_start,7.502539
32,2048,16,1,,wait_timer,8.614473
32,2048,16,1,,wait_timer,8.625253
32,2048,16,1,,wait_timer,8.627979
32,2048,16,1,11.0,ckpt_start,8.663446
32,2048,16,1,10.0,ckpt_start,8.677242
32,2048,16,1,15.0,ckpt_start,8.673756
32,2048,16,1,,wait_timer,9.781031
32,2048,16,1,4.0,ckpt_start,9.835212
32,2048,16,1,,wait_timer,10.924395
32,2048,16,1,5.0,ckpt_start,10.977575
32,2048,16,1,,wait_timer,11.397936
32,2048,16,1,8.0,ckpt_start,11.44792
32,2048,16,1,,wait_timer,21.625107
32,2048,16,1,6.0,mem_unprotect,21.643622
32,2048,16,1,6.0,ckpt_total,25.480929
32,2048,16,1,,wait_timer,22.933973
32,2048,16,1,13.0,mem_unprotect,22.949161
32,2048,16,1,13.0,ckpt_total,25.533328
32,2048,16,1,,wait_timer,15.715818
32,2048,16,1,4.0,mem_unprotect,15.728331
32,2048,16,1,4.0,ckpt_total,25.572552
32,2048,16,1,,wait_timer,22.987873
32,2048,16,1,1.0,mem_unprotect,23.002351
32,2048,16,1,1.0,ckpt_total,25.620051
32,2048,16,1,,wait_timer,18.1279
32,2048,16,1,3.0,mem_unprotect,18.140364
32,2048,16,1,3.0,ckpt_total,25.66771
32,2048,16,1,,wait_timer,14.711326
32,2048,16,1,5.0,mem_unprotect,14.723269
32,2048,16,1,5.0,ckpt_total,25.710862
32,2048,16,1,,wait_timer,14.36826
32,2048,16,1,8.0,mem_unprotect,14.385542
32,2048,16,1,8.0,ckpt_total,25.841588
32,2048,16,1,,wait_timer,22.074223
32,2048,16,1,2.0,mem_unprotect,22.087067
32,2048,16,1,2.0,ckpt_total,25.883407
32,2048,16,1,,wait_timer,24.832708
32,2048,16,1,9.0,mem_unprotect,24.846904
32,2048,16,1,9.0,ckpt_total,26.051093
32,2048,16,1,,wait_timer,21.112211
32,2048,16,1,0.0,mem_unprotect,21.125145
32,2048,16,1,0.0,ckpt_total,26.083955
32,2048,16,1,,wait_timer,20.046955
32,2048,16,1,7.0,mem_unprotect,20.058597
32,2048,16,1,7.0,ckpt_total,26.177401
32,2048,16,1,,wait_timer,17.556164
32,2048,16,1,10.0,mem_unprotect,17.56986
32,2048,16,1,10.0,ckpt_total,26.257251
32,2048,16,1,,wait_timer,23.62339
32,2048,16,1,12.0,mem_unprotect,23.636946
32,2048,16,1,12.0,ckpt_total,26.303668
32,2048,16,1,,wait_timer,18.814043
32,2048,16,1,14.0,mem_unprotect,18.827959
32,2048,16,1,14.0,ckpt_total,26.339997
32,2048,16,1,,wait_timer,17.775818
32,2048,16,1,15.0,mem_unprotect,17.789143
32,2048,16,1,15.0,ckpt_total,26.470593
32,2048,16,1,,wait_timer,17.906805
32,2048,16,1,11.0,mem_unprotect,17.919477
32,2048,16,1,11.0,ckpt_total,26.592352
32,2048,16,1,6.0,restart,62.058396
32,2048,16,1,8.0,restart,75.20203
32,2048,16,1,15.0,restart,75.319531
32,2048,16,1,11.0,restart,76.192265
32,2048,16,1,14.0,restart,78.901807
32,2048,16,1,10.0,restart,82.048675
32,2048,16,1,12.0,restart,83.125502
32,2048,16,1,7.0,restart,83.362459
32,2048,16,1,1.0,restart,85.194608
32,2048,16,1,9.0,restart,85.353548
32,2048,16,1,4.0,restart,85.355953
32,2048,16,1,13.0,restart,85.396199
32,2048,16,1,2.0,restart,85.517697
32,2048,16,1,3.0,restart,86.368109
32,2048,16,1,0.0,restart,86.485049
32,2048,16,1,5.0,restart,86.572143
32,33554432,16,4,0.0,mem_protect,9.341578
32,33554432,16,4,2.0,mem_protect,10.513054
32,33554432,16,4,4.0,mem_protect,14.614736
32,33554432,16,4,8.0,mem_protect,17.1077
32,33554432,16,4,10.0,mem_protect,22.437796
32,33554432,16,4,14.0,mem_protect,22.879407
32,33554432,16,4,6.0,mem_protect,26.826148
32,33554432,16,4,15.0,mem_protect,31.238145
32,33554432,16,4,3.0,mem_protect,31.675188
32,33554432,16,4,7.0,mem_protect,33.007967
32,33554432,16,4,13.0,mem_protect,40.47724
32,33554432,16,4,11.0,mem_protect,40.582168
32,33554432,16,4,5.0,mem_protect,41.877657
32,33554432,16,4,1.0,mem_protect,46.614986
32,33554432,16,4,12.0,mem_protect,47.861282
32,33554432,16,4,9.0,mem_protect,48.728746
32,33554432,16,4,,wait_timer,1.397731
32,33554432,16,4,2.0,ckpt_start,1.445982
32,33554432,16,4,,wait_timer,1.64625
32,33554432,16,4,1.0,ckpt_start,1.686546
32,33554432,16,4,,wait_timer,1.88037
32,33554432,16,4,12.0,ckpt_start,1.923422
32,33554432,16,4,,wait_timer,2.043508
32,33554432,16,4,,wait_timer,2.046262
32,33554432,16,4,3.0,ckpt_start,2.080708
32,33554432,16,4,15.0,ckpt_start,2.086819
32,33554432,16,4,,wait_timer,2.206535
32,33554432,16,4,7.0,ckpt_start,2.242151
32,33554432,16,4,,wait_timer,2.357138
32,33554432,16,4,,wait_timer,2.364382
32,33554432,16,4,4.0,ckpt_start,2.391774
32,33554432,16,4,10.0,ckpt_start,2.40062
32,33554432,16,4,,wait_timer,2.515266
32,33554432,16,4,,wait_timer,2.514554
32,33554432,16,4,8.0,ckpt_start,2.54985
32,33554432,16,4,6.0,ckpt_start,2.596239
32,33554432,16,4,,wait_timer,2.681759
32,33554432,16,4,,wait_timer,2.690486
32,33554432,16,4,,wait_timer,2.693943
32,33554432,16,4,,wait_timer,2.698742
32,33554432,16,4,,wait_timer,2.7243
32,33554432,16,4,13.0,ckpt_start,2.723678
32,33554432,16,4,11.0,ckpt_start,2.726183
32,33554432,16,4,14.0,ckpt_start,2.718408
32,33554432,16,4,0.0,ckpt_start,2.727805
32,33554432,16,4,5.0,ckpt_start,2.731663
32,33554432,16,4,,wait_timer,3.491574
32,33554432,16,4,9.0,ckpt_start,3.526209
32,33554432,16,4,,wait_timer,13.645101
32,33554432,16,4,15.0,mem_unprotect,13.658547
32,33554432,16,4,15.0,ckpt_total,15.754402
32,33554432,16,4,,wait_timer,14.137849
32,33554432,16,4,1.0,mem_unprotect,14.151084
32,33554432,16,4,1.0,ckpt_total,15.846626
32,33554432,16,4,,wait_timer,14.500581
32,33554432,16,4,2.0,mem_unprotect,14.516652
32,33554432,16,4,2.0,ckpt_total,15.971662
32,33554432,16,4,,wait_timer,14.187422
32,33554432,16,4,12.0,mem_unprotect,14.20256
32,33554432,16,4,12.0,ckpt_total,16.134167
32,33554432,16,4,,wait_timer,12.912291
32,33554432,16,4,9.0,mem_unprotect,12.922981
32,33554432,16,4,9.0,ckpt_total,16.457396
32,33554432,16,4,,wait_timer,14.239459
32,33554432,16,4,7.0,mem_unprotect,14.251022
32,33554432,16,4,7.0,ckpt_total,16.501568
32,33554432,16,4,,wait_timer,13.925028
32,33554432,16,4,13.0,mem_unprotect,13.936088
32,33554432,16,4,13.0,ckpt_total,16.668383
32,33554432,16,4,,wait_timer,14.300765
32,33554432,16,4,4.0,mem_unprotect,14.312687
32,33554432,16,4,4.0,ckpt_total,16.714599
32,33554432,16,4,,wait_timer,14.141055
32,33554432,16,4,6.0,mem_unprotect,14.152437
32,33554432,16,4,6.0,ckpt_total,16.759746
32,33554432,16,4,,wait_timer,14.383
32,33554432,16,4,10.0,mem_unprotect,14.395184
32,33554432,16,4,10.0,ckpt_total,16.804529
32,33554432,16,4,,wait_timer,14.456018
32,33554432,16,4,8.0,mem_unprotect,14.467549
32,33554432,16,4,8.0,ckpt_total,17.02788
32,33554432,16,4,,wait_timer,15.410615
32,33554432,16,4,3.0,mem_unprotect,15.422077
32,33554432,16,4,3.0,ckpt_total,17.511751
32,33554432,16,4,,wait_timer,14.787191
32,33554432,16,4,11.0,mem_unprotect,14.797731
32,33554432,16,4,11.0,ckpt_total,17.530537
32,33554432,16,4,,wait_timer,14.938956
32,33554432,16,4,5.0,mem_unprotect,14.950739
32,33554432,16,4,5.0,ckpt_total,17.689425
32,33554432,16,4,,wait_timer,15.098237
32,33554432,16,4,0.0,mem_unprotect,15.109778
32,33554432,16,4,0.0,ckpt_total,17.846121
32,33554432,16,4,,wait_timer,15.326145
32,33554432,16,4,14.0,mem_unprotect,15.337968
32,33554432,16,4,14.0,ckpt_total,18.065904
32,33554432,16,4,6.0,restart,443.704929
32,33554432,16,4,8.0,restart,474.500943
32,33554432,16,4,15.0,restart,506.973753
32,33554432,16,4,0.0,restart,513.274586
32,33554432,16,4,2.0,restart,515.205482
32,33554432,16,4,1.0,restart,528.104438
32,33554432,16,4,4.0,restart,556.180009
32,33554432,16,4,9.0,restart,567.619728
32,33554432,16,4,7.0,restart,572.331449
32,33554432,16,4,10.0,restart,572.336178
32,33554432,16,4,3.0,restart,576.596991
32,33554432,16,4,11.0,restart,579.886634
32,33554432,16,4,12.0,restart,579.885983
32,33554432,16,4,14.0,restart,579.924746
32,33554432,16,4,5.0,restart,603.788898
32,33554432,16,4,13.0,restart,605.506352
32,1024,16,2,15.0,mem_protect,11.996545
32,1024,16,2,6.0,mem_protect,13.269301
32,1024,16,2,14.0,mem_protect,19.610269
32,1024,16,2,7.0,mem_protect,22.942252
32,1024,16,2,0.0,mem_protect,23.2597
32,1024,16,2,3.0,mem_protect,27.985737
32,1024,16,2,1.0,mem_protect,35.840204
32,1024,16,2,5.0,mem_protect,39.785552
32,1024,16,2,12.0,mem_protect,44.090396
32,1024,16,2,9.0,mem_protect,44.657254
32,1024,16,2,13.0,mem_protect,44.972306
32,1024,16,2,11.0,mem_protect,46.523838
32,1024,16,2,4.0,mem_protect,50.058703
32,1024,16,2,2.0,mem_protect,51.258752
32,1024,16,2,10.0,mem_protect,58.317561
32,1024,16,2,8.0,mem_protect,58.533498
32,1024,16,2,,wait_timer,1.274469
32,1024,16,2,6.0,ckpt_start,1.328562
32,1024,16,2,,wait_timer,1.501887
32,1024,16,2,7.0,ckpt_start,1.555449
32,1024,16,2,,wait_timer,1.910597
32,1024,16,2,,wait_timer,1.969889
32,1024,16,2,,wait_timer,1.978936
32,1024,16,2,0.0,ckpt_start,1.952856
32,1024,16,2,4.0,ckpt_start,2.010405
32,1024,16,2,12.0,ckpt_start,2.031705
32,1024,16,2,,wait_timer,2.154906
32,1024,16,2,5.0,ckpt_start,2.195494
32,1024,16,2,,wait_timer,2.39585
32,1024,16,2,,wait_timer,2.403966
32,1024,16,2,,wait_timer,2.41159
32,1024,16,2,8.0,ckpt_start,2.440284
32,1024,16,2,2.0,ckpt_start,2.446637
32,1024,16,2,11.0,ckpt_start,2.46428
32,1024,16,2,,wait_timer,2.578344
32,1024,16,2,,wait_timer,2.58676
32,1024,16,2,9.0,ckpt_start,2.618239
32,1024,16,2,13.0,ckpt_start,2.626524
32,1024,16,2,,wait_timer,3.010859
32,1024,16,2,1.0,ckpt_start,3.050223
32,1024,16,2,,wait_timer,3.104254
32,1024,16,2,,wait_timer,3.108602
32,1024,16,2,14.0,ckpt_start,3.151062
32,1024,16,2,3.0,ckpt_start,3.152926
32,1024,16,2,,wait_timer,3.237786
32,1024,16,2,15.0,ckpt_start,3.279465
32,1024,16,2,,wait_timer,3.498386
32,1024,16,2,10.0,ckpt_start,3.540546
32,1024,16,2,,wait_timer,15.713583
32,1024,16,2,0.0,mem_unprotect,15.732549
32,1024,16,2,0.0,ckpt_total,17.694232
32,1024,16,2,,wait_timer,14.60721
32,1024,16,2,3.0,mem_unprotect,14.624723
32,1024,16,2,3.0,ckpt_total,17.785915
32,1024,16,2,,wait_timer,15.932435
32,1024,16,2,12.0,mem_unprotect,15.950088
32,1024,16,2,12.0,ckpt_total,17.991783
32,1024,16,2,,wait_timer,15.891568
32,1024,16,2,5.0,mem_unprotect,15.904533
32,1024,16,2,5.0,ckpt_total,18.108823
32,1024,16,2,,wait_timer,16.882023
32,1024,16,2,6.0,mem_unprotect,16.895498
32,1024,16,2,6.0,ckpt_total,18.235771
32,1024,16,2,,wait_timer,15.813391
32,1024,16,2,8.0,mem_unprotect,15.826376
32,1024,16,2,8.0,ckpt_total,18.275606
32,1024,16,2,,wait_timer,14.799382
32,1024,16,2,10.0,mem_unprotect,14.812908
32,1024,16,2,10.0,ckpt_total,18.3626
32,1024,16,2,,wait_timer,15.880878
32,1024,16,2,13.0,mem_unprotect,15.896497
32,1024,16,2,13.0,ckpt_total,18.531068
32,1024,16,2,,wait_timer,15.475525
32,1024,16,2,14.0,mem_unprotect,15.490262
32,1024,16,2,14.0,ckpt_total,18.650472
32,1024,16,2,,wait_timer,15.797821
32,1024,16,2,1.0,mem_unprotect,15.810375
32,1024,16,2,1.0,ckpt_total,18.867501
32,1024,16,2,,wait_timer,17.38488
32,1024,16,2,7.0,mem_unprotect,17.397764
32,1024,16,2,7.0,ckpt_total,18.96266
32,1024,16,2,,wait_timer,16.611904
32,1024,16,2,2.0,mem_unprotect,16.62558
32,1024,16,2,2.0,ckpt_total,19.080502
32,1024,16,2,,wait_timer,17.091668
32,1024,16,2,4.0,mem_unprotect,17.105022
32,1024,16,2,4.0,ckpt_total,19.124385
32,1024,16,2,,wait_timer,16.569294
32,1024,16,2,9.0,mem_unprotect,16.581487
32,1024,16,2,9.0,ckpt_total,19.207441
32,1024,16,2,,wait_timer,17.196615
32,1024,16,2,11.0,mem_unprotect,17.211975
32,1024,16,2,11.0,ckpt_total,19.68507
32,1024,16,2,,wait_timer,16.430112
32,1024,16,2,15.0,mem_unprotect,16.441414
32,1024,16,2,15.0,ckpt_total,19.728542
32,1024,16,2,15.0,restart,56.915932
32,1024,16,2,13.0,restart,67.007752
32,1024,16,2,7.0,restart,67.089535
32,1024,16,2,8.0,restart,70.753063
32,1024,16,2,10.0,restart,74.612278
32,1024,16,2,1.0,restart,74.614642
32,1024,16,2,2.0,restart,76.608576
32,1024,16,2,4.0,restart,78.397193
32,1024,16,2,0.0,restart,82.291164
32,1024,16,2,9.0,restart,124.595648
32,1024,16,2,11.0,restart,127.930467
32,1024,16,2,5.0,restart,133.094649
32,1024,16,2,6.0,restart,140.560404
32,1024,16,2,12.0,restart,147.810003
32,1024,16,2,14.0,restart,149.772478
32,1024,16,2,3.0,restart,149.85918
32,16777216,32,5,14.0,mem_protect,3.460267
32,16777216,32,5,19.0,mem_protect,17.280043
32,16777216,32,5,5.0,mem_protect,17.689003
32,16777216,32,5,31.0,mem_protect,20.350415
32,16777216,32,5,26.0,mem_protect,20.018661
32,16777216,32,5,22.0,mem_protect,22.038736
32,16777216,32,5,18.0,mem_protect,24.904523
32,16777216,32,5,0.0,mem_protect,26.205051
32,16777216,32,5,27.0,mem_protect,27.809854
32,16777216,32,5,23.0,mem_protect,28.030039
32,16777216,32,5,25.0,mem_protect,29.302755
32,16777216,32,5,29.0,mem_protect,30.469142
32,16777216,32,5,7.0,mem_protect,31.749072
32,16777216,32,5,2.0,mem_protect,32.011337
32,16777216,32,5,15.0,mem_protect,33.000379
32,16777216,32,5,4.0,mem_protect,33.130705
32,16777216,32,5,16.0,mem_protect,33.192321
32,16777216,32,5,21.0,mem_protect,33.525809
32,16777216,32,5,3.0,mem_protect,33.623282
32,16777216,32,5,28.0,mem_protect,32.694623
32,16777216,32,5,30.0,mem_protect,33.228398
32,16777216,32,5,11.0,mem_protect,33.534055
32,16777216,32,5,24.0,mem_protect,34.198866
32,16777216,32,5,20.0,mem_protect,37.612215
32,16777216,32,5,9.0,mem_protect,40.102675
32,16777216,32,5,12.0,mem_protect,41.323233
32,16777216,32,5,13.0,mem_protect,42.402837
32,16777216,32,5,17.0,mem_protect,45.254047
32,16777216,32,5,1.0,mem_protect,49.120328
32,16777216,32,5,10.0,mem_protect,53.812565
32,16777216,32,5,6.0,mem_protect,54.455827
32,16777216,32,5,8.0,mem_protect,55.729355
32,16777216,32,5,,wait_timer,1.363267
32,16777216,32,5,21.0,ckpt_start,1.404244
32,16777216,32,5,,wait_timer,1.607127
32,16777216,32,5,3.0,ckpt_start,1.645139
