server_threads,mem_kb,proc_count,run_id,rank,metric,time_ms
8,8388608,16,1,1.0,ckpt_total,14.386239
8,8388608,16,1,,wait_timer,12.800824
8,8388608,16,1,7.0,mem_unprotect,12.811494
8,8388608,16,1,7.0,ckpt_total,14.431986
8,8388608,16,1,,wait_timer,12.236381
8,8388608,16,1,12.0,mem_unprotect,12.249927
8,8388608,16,1,12.0,ckpt_total,14.480036
8,8388608,16,1,,wait_timer,12.307927
8,8388608,16,1,9.0,mem_unprotect,12.319428
8,8388608,16,1,9.0,ckpt_total,14.563023
8,8388608,16,1,,wait_timer,12.363521
8,8388608,16,1,4.0,mem_unprotect,12.378349
8,8388608,16,1,4.0,ckpt_total,14.626732
8,8388608,16,1,,wait_timer,12.407994
8,8388608,16,1,2.0,mem_unprotect,12.419296
8,8388608,16,1,2.0,ckpt_total,14.657349
8,8388608,16,1,,wait_timer,12.29944
8,8388608,16,1,10.0,mem_unprotect,12.311442
8,8388608,16,1,10.0,ckpt_total,14.742771
8,8388608,16,1,,wait_timer,23.634585
8,8388608,16,1,3.0,mem_unprotect,23.645515
8,8388608,16,1,3.0,ckpt_total,25.08202
8,8388608,16,1,,wait_timer,23.521481
8,8388608,16,1,8.0,mem_unprotect,23.534035
8,8388608,16,1,8.0,ckpt_total,25.171428
8,8388608,16,1,,wait_timer,24.021402
8,8388608,16,1,15.0,mem_unprotect,24.032633
8,8388608,16,1,15.0,ckpt_total,25.221392
8,8388608,16,1,,wait_timer,23.862864
8,8388608,16,1,14.0,mem_unprotect,23.874807
8,8388608,16,1,14.0,ckpt_total,25.302895
8,8388608,16,1,,wait_timer,24.122843
8,8388608,16,1,11.0,mem_unprotect,24.134215
8,8388608,16,1,11.0,ckpt_total,25.387344
8,8388608,16,1,,wait_timer,23.029565
8,8388608,16,1,0.0,mem_unprotect,23.041297
8,8388608,16,1,0.0,ckpt_total,25.477645
8,8388608,16,1,,wait_timer,22.927082
8,8388608,16,1,5.0,mem_unprotect,22.937732
8,8388608,16,1,5.0,ckpt_total,25.568435
8,8388608,16,1,,wait_timer,24.401319
8,8388608,16,1,6.0,mem_unprotect,24.415956
8,8388608,16,1,6.0,ckpt_total,25.605626
8,8388608,16,1,6.0,restart,1206.790766
8,8388608,16,1,13.0,restart,1213.270167
8,8388608,16,1,14.0,restart,1213.273224
8,8388608,16,1,11.0,restart,1213.512052
8,8388608,16,1,9.0,restart,1216.777462
8,8388608,16,1,4.0,restart,1216.819901
8,8388608,16,1,1.0,restart,1223.59022
8,8388608,16,1,12.0,restart,1226.892738
8,8388608,16,1,2.0,restart,1250.358555
8,8388608,16,1,5.0,restart,1250.795649
8,8388608,16,1,8.0,restart,1251.353168
8,8388608,16,1,3.0,restart,1261.035571
8,8388608,16,1,10.0,restart,1261.077068
8,8388608,16,1,15.0,restart,1261.357146
8,8388608,16,1,0.0,restart,15447.072454
8,8388608,16,1,7.0,restart,15447.652728
8,20981522,32,2,25.0,mem_protect,23.093715
8,20981522,32,2,12.0,mem_protect,24.972233
8,20981522,32,2,28.0,mem_protect,27.549746
8,20981522,32,2,11.0,mem_protect,27.80695
8,20981522,32,2,3.0,mem_protect,28.901702
8,20981522,32,2,21.0,mem_protect,29.63906
8,20981522,32,2,10.0,mem_protect,33.801548
8,20981522,32,2,8.0,mem_protect,35.333303
8,20981522,32,2,15.0,mem_protect,36.540886
8,20981522,32,2,2.0,mem_protect,36.904561
8,20981522,32,2,20.0,mem_protect,38.912261
8,20981522,32,2,26.0,mem_protect,40.72267
8,20981522,32,2,29.0,mem_protect,42.243454
8,20981522,32,2,5.0,mem_protect,43.687863
8,20981522,32,2,22.0,mem_protect,45.159685
8,20981522,32,2,23.0,mem_protect,46.54324
8,20981522,32,2,19.0,mem_protect,46.735542
8,20981522,32,2,31.0,mem_protect,49.229268
8,20981522,32,2,7.0,mem_protect,51.494534
8,20981522,32,2,14.0,mem_protect,52.943702
8,20981522,32,2,24.0,mem_protect,53.083906
8,20981522,32,2,6.0,mem_protect,54.329873
8,20981522,32,2,13.0,mem_protect,54.794488
8,20981522,32,2,18.0,mem_protect,54.882653
8,20981522,32,2,27.0,mem_protect,57.36069
8,20981522,32,2,30.0,mem_protect,58.818454
8,20981522,32,2,16.0,mem_protect,59.140892
8,20981522,32,2,17.0,mem_protect,62.346708
8,20981522,32,2,1.0,mem_protect,63.859356
8,20981522,32,2,0.0,mem_protect,64.371851
8,20981522,32,2,4.0,mem_protect,66.451507
8,20981522,32,2,9.0,mem_protect,67.480786
8,20981522,32,2,,wait_timer,1.191474
8,20981522,32,2,11.0,ckpt_start,1.275432
8,20981522,32,2,,wait_timer,1.570828
8,20981522,32,2,,wait_timer,1.578573
8,20981522,32,2,,wait_timer,1.578683
8,20981522,32,2,,wait_timer,1.585255
8,20981522,32,2,15.0,ckpt_start,1.642623
8,20981522,32,2,2.0,ckpt_start,1.693279
8,20981522,32,2,8.0,ckpt_start,1.732984
8,20981522,32,2,10.0,ckpt_start,1.738083
8,20981522,32,2,,wait_timer,2.746943
8,20981522,32,2,,wait_timer,2.757592
8,20981522,32,2,23.0,ckpt_start,2.826282
8,20981522,32,2,,wait_timer,2.835279
8,20981522,32,2,,wait_timer,2.847441
8,20981522,32,2,20.0,ckpt_start,2.840568
8,20981522,32,2,26.0,ckpt_start,2.918565
8,20981522,32,2,29.0,ckpt_start,2.989669
8,20981522,32,2,,wait_timer,4.271394
8,20981522,32,2,,wait_timer,4.281642
8,20981522,32,2,7.0,ckpt_start,4.354019
8,20981522,32,2,5.0,ckpt_start,4.364167
8,20981522,32,2,,wait_timer,5.394017
8,20981522,32,2,14.0,ckpt_start,5.47545
8,20981522,32,2,,wait_timer,6.703813
8,20981522,32,2,,wait_timer,6.715044
8,20981522,32,2,24.0,ckpt_start,6.783934
8,20981522,32,2,22.0,ckpt_start,6.798722
8,20981522,32,2,,wait_timer,7.845372
8,20981522,32,2,,wait_timer,7.850894
8,20981522,32,2,,wait_timer,7.855772
8,20981522,32,2,,wait_timer,7.863186
8,20981522,32,2,,wait_timer,7.888834
8,20981522,32,2,18.0,ckpt_start,7.932827
8,20981522,32,2,27.0,ckpt_start,7.943778
8,20981522,32,2,6.0,ckpt_start,7.934451
8,20981522,32,2,31.0,ckpt_start,7.972011
8,20981522,32,2,,wait_timer,7.990035
8,20981522,32,2,19.0,ckpt_start,7.991117
8,20981522,32,2,30.0,ckpt_start,8.062502
8,20981522,32,2,,wait_timer,8.132203
8,20981522,32,2,,wait_timer,8.181706
8,20981522,32,2,16.0,ckpt_start,8.202926
8,20981522,32,2,,wait_timer,8.229666
8,20981522,32,2,17.0,ckpt_start,8.247801
8,20981522,32,2,1.0,ckpt_start,8.30049
8,20981522,32,2,,wait_timer,9.656453
8,20981522,32,2,28.0,ckpt_start,9.732918
8,20981522,32,2,,wait_timer,10.853597
8,20981522,32,2,3.0,ckpt_start,10.925863
8,20981522,32,2,,wait_timer,10.986407
8,20981522,32,2,13.0,ckpt_start,11.059075
8,20981522,32,2,,wait_timer,12.375112
8,20981522,32,2,21.0,ckpt_start,12.451275
8,20981522,32,2,,wait_timer,13.690719
8,20981522,32,2,,wait_timer,13.702732
8,20981522,32,2,,wait_timer,13.709495
8,20981522,32,2,25.0,ckpt_start,13.778474
8,20981522,32,2,0.0,ckpt_start,13.769818
8,20981522,32,2,12.0,ckpt_start,13.793694
8,20981522,32,2,,wait_timer,13.916054
8,20981522,32,2,4.0,ckpt_start,13.987588
8,20981522,32,2,,wait_timer,15.720602
8,20981522,32,2,9.0,ckpt_start,15.790723
8,20981522,32,2,,wait_timer,22.082902
8,20981522,32,2,,wait_timer,29.114793
8,20981522,32,2,1.0,mem_unprotect,22.102178
8,20981522,32,2,1.0,ckpt_total,30.411624
8,20981522,32,2,11.0,mem_unprotect,29.129631
8,20981522,32,2,11.0,ckpt_total,30.413929
8,20981522,32,2,,wait_timer,22.271687
8,20981522,32,2,16.0,mem_unprotect,22.289401
8,20981522,32,2,16.0,ckpt_total,30.501323
8,20981522,32,2,,wait_timer,22.455954
8,20981522,32,2,30.0,mem_unprotect,22.475491
8,20981522,32,2,30.0,ckpt_total,30.546869
8,20981522,32,2,,wait_timer,22.739408
8,20981522,32,2,27.0,mem_unprotect,22.755317
8,20981522,32,2,27.0,ckpt_total,30.708083
8,20981522,32,2,,wait_timer,22.481682
8,20981522,32,2,17.0,mem_unprotect,22.497152
8,20981522,32,2,17.0,ckpt_total,30.753338
8,20981522,32,2,,wait_timer,16.868723
8,20981522,32,2,4.0,mem_unprotect,16.887238
8,20981522,32,2,4.0,ckpt_total,30.883383
8,20981522,32,2,,wait_timer,29.747885
8,20981522,32,2,15.0,mem_unprotect,29.762493
8,20981522,32,2,15.0,ckpt_total,31.414863
8,20981522,32,2,,wait_timer,44.029758
8,20981522,32,2,,wait_timer,44.113135
8,20981522,32,2,8.0,mem_unprotect,44.051328
8,20981522,32,2,8.0,ckpt_total,45.794711
8,20981522,32,2,2.0,mem_unprotect,44.129215
8,20981522,32,2,2.0,ckpt_total,45.832472
8,20981522,32,2,,wait_timer,43.008444
8,20981522,32,2,20.0,mem_unprotect,43.025216
8,20981522,32,2,20.0,ckpt_total,45.876525
8,20981522,32,2,,wait_timer,43.066915
8,20981522,32,2,23.0,mem_unprotect,43.081713
8,20981522,32,2,23.0,ckpt_total,45.91639
8,20981522,32,2,,wait_timer,43.048991
8,20981522,32,2,26.0,mem_unprotect,43.064821
8,20981522,32,2,26.0,ckpt_total,45.993184
8,20981522,32,2,,wait_timer,44.325875
8,20981522,32,2,10.0,mem_unprotect,44.341154
8,20981522,32,2,10.0,ckpt_total,46.087672
8,20981522,32,2,,wait_timer,43.196218
8,20981522,32,2,29.0,mem_unprotect,43.210786
8,20981522,32,2,29.0,ckpt_total,46.210003
8,20981522,32,2,,wait_timer,42.212967
8,20981522,32,2,7.0,mem_unprotect,42.236611
8,20981522,32,2,7.0,ckpt_total,46.601029
8,20981522,32,2,,wait_timer,52.4592
8,20981522,32,2,18.0,mem_unprotect,52.473647
8,20981522,32,2,18.0,ckpt_total,60.416433
8,20981522,32,2,,wait_timer,53.777172
8,20981522,32,2,22.0,mem_unprotect,53.793453
8,20981522,32,2,22.0,ckpt_total,60.602794
8,20981522,32,2,,wait_timer,53.921454
8,20981522,32,2,24.0,mem_unprotect,53.938536
8,20981522,32,2,24.0,ckpt_total,60.732128
8,20981522,32,2,,wait_timer,52.814489
8,20981522,32,2,6.0,mem_unprotect,52.830399
8,20981522,32,2,6.0,ckpt_total,60.773956
8,20981522,32,2,,wait_timer,55.35896
8,20981522,32,2,14.0,mem_unprotect,55.376393
8,20981522,32,2,14.0,ckpt_total,60.862674
8,20981522,32,2,,wait_timer,52.946447
8,20981522,32,2,31.0,mem_unprotect,52.960955
8,20981522,32,2,31.0,ckpt_total,60.943155
8,20981522,32,2,,wait_timer,56.597913
8,20981522,32,2,5.0,mem_unprotect,56.613112
8,20981522,32,2,5.0,ckpt_total,60.9881
8,20981522,32,2,,wait_timer,53.017781
8,20981522,32,2,19.0,mem_unprotect,53.034743
8,20981522,32,2,19.0,ckpt_total,61.0357
8,20981522,32,2,,wait_timer,66.42109
8,20981522,32,2,28.0,mem_unprotect,66.440146
8,20981522,32,2,28.0,ckpt_total,76.184064
8,20981522,32,2,,wait_timer,65.272978
8,20981522,32,2,3.0,mem_unprotect,65.28989
8,20981522,32,2,3.0,ckpt_total,76.2246
8,20981522,32,2,,wait_timer,60.453543
8,20981522,32,2,9.0,mem_unprotect,60.470154
8,20981522,32,2,9.0,ckpt_total,76.270547
8,20981522,32,2,,wait_timer,62.521858
8,20981522,32,2,0.0,mem_unprotect,62.539521
8,20981522,32,2,0.0,ckpt_total,76.318998
8,20981522,32,2,,wait_timer,63.883101
8,20981522,32,2,21.0,mem_unprotect,63.900474
8,20981522,32,2,21.0,ckpt_total,76.360816
8,20981522,32,2,,wait_timer,65.320106
8,20981522,32,2,13.0,mem_unprotect,65.342118
8,20981522,32,2,13.0,ckpt_total,76.410901
8,20981522,32,2,,wait_timer,62.810502
8,20981522,32,2,25.0,mem_unprotect,62.826481
8,20981522,32,2,25.0,ckpt_total,76.614855
8,20981522,32,2,,wait_timer,63.820052
8,20981522,32,2,12.0,mem_unprotect,63.837105
8,20981522,32,2,12.0,ckpt_total,77.64248
8,20981522,32,2,22.0,restart,6082.809774
8,20981522,32,2,13.0,restart,6085.950468
8,20981522,32,2,11.0,restart,6088.910401
8,20981522,32,2,30.0,restart,6088.908748
8,20981522,32,2,16.0,restart,6089.501694
8,20981522,32,2,14.0,restart,6093.797062
8,20981522,32,2,27.0,restart,6101.264242
8,20981522,32,2,1.0,restart,6101.312383
8,20981522,32,2,7.0,restart,6168.945078
8,20981522,32,2,10.0,restart,6170.435835
8,20981522,32,2,20.0,restart,6267.74527
8,20981522,32,2,17.0,restart,6270.026827
8,20981522,32,2,6.0,restart,6282.894104
8,20981522,32,2,24.0,restart,6284.932824
8,20981522,32,2,21.0,restart,6287.343542
8,20981522,32,2,3.0,restart,6290.515796
8,20981522,32,2,29.0,restart,6293.520253
8,20981522,32,2,28.0,restart,6294.324417
8,20981522,32,2,9.0,restart,6301.660269
8,20981522,32,2,15.0,restart,6308.820482
8,20981522,32,2,18.0,restart,6320.348898
8,20981522,32,2,31.0,restart,6329.183883
8,20981522,32,2,23.0,restart,6329.960596
8,20981522,32,2,2.0,restart,6339.467206
8,20981522,32,2,5.0,restart,6339.469571
8,20981522,32,2,8.0,restart,6339.667674
8,20981522,32,2,26.0,restart,6351.786082
8,20981522,32,2,12.0,restart,6351.816139
8,20981522,32,2,4.0,restart,6354.043772
8,20981522,32,2,0.0,restart,6374.60662
8,20981522,32,2,19.0,restart,6394.831583
8,20981522,32,2,25.0,restart,6394.912915
8,64,64,2,37.0,mem_protect,17.9583
8,64,64,2,59.0,mem_protect,20.732133
8,64,64,2,51.0,mem_protect,21.380855
8,64,64,2,18.0,mem_protect,23.517088
8,64,64,2,45.0,mem_protect,24.191858
8,64,64,2,28.0,mem_protect,25.063329
8,64,64,2,39.0,mem_protect,26.397032
8,64,64,2,23.0,mem_protect,26.702717
8,64,64,2,21.0,mem_protect,29.094331
8,64,64,2,26.0,mem_protect,31.398279
8,64,64,2,33.0,mem_protect,35.257137
8,64,64,2,29.0,mem_protect,37.357302
8,64,64,2,42.0,mem_protect,40.968933
8,64,64,2,16.0,mem_protect,41.43974
8,64,64,2,47.0,mem_protect,42.781917
8,64,64,2,62.0,mem_protect,43.743127
8,64,64,2,43.0,mem_protect,44.258979
8,64,64,2,53.0,mem_protect,45.771136
8,64,64,2,34.0,mem_protect,47.638804
8,64,64,2,15.0,mem_protect,48.711674
8,64,64,2,50.0,mem_protect,49.202077
8,64,64,2,22.0,mem_protect,49.902797
8,64,64,2,63.0,mem_protect,50.681364
8,64,64,2,19.0,mem_protect,51.150978
8,64,64,2,12.0,mem_protect,51.710923
8,64,64,2,14.0,mem_protect,52.031927
8,64,64,2,61.0,mem_protect,52.922915
8,64,64,2,8.0,mem_protect,53.339129
8,64,64,2,10.0,mem_protect,53.704777
8,64,64,2,35.0,mem_protect,53.784116
8,64,64,2,11.0,mem_protect,53.905024
8,64,64,2,57.0,mem_protect,54.248641
8,64,64,2,52.0,mem_protect,54.569616
8,64,64,2,36.0,mem_protect,54.634879
8,64,64,2,20.0,mem_protect,55.33643
8,64,64,2,27.0,mem_protect,55.970795
8,64,64,2,30.0,mem_protect,56.029485
8,64,64,2,48.0,mem_protect,56.120988
8,64,64,2,46.0,mem_protect,56.359616
8,64,64,2,58.0,mem_protect,58.152904
8,64,64,2,54.0,mem_protect,58.818037
8,64,64,2,31.0,mem_protect,58.866548
8,64,64,2,38.0,mem_protect,59.459784
8,64,64,2,0.0,mem_protect,59.462641
8,64,64,2,7.0,mem_protect,59.486446
8,64,64,2,49.0,mem_protect,60.291862
8,64,64,2,44.0,mem_protect,60.345984
8,64,64,2,13.0,mem_protect,60.700281
8,64,64,2,40.0,mem_protect,61.261188
8,64,64,2,56.0,mem_protect,61.652485
8,64,64,2,2.0,mem_protect,62.003946
8,64,64,2,4.0,mem_protect,62.058218
8,64,64,2,41.0,mem_protect,62.193182
8,64,64,2,17.0,mem_protect,62.23439
8,64,64,2,1.0,mem_protect,62.297749
8,64,64,2,5.0,mem_protect,62.297629
8,64,64,2,3.0,mem_protect,62.787592
8,64,64,2,60.0,mem_protect,63.743713
8,64,64,2,6.0,mem_protect,64.112386
8,64,64,2,32.0,mem_protect,64.954632
8,64,64,2,24.0,mem_protect,64.961936
8,64,64,2,25.0,mem_protect,65.008435
8,64,64,2,9.0,mem_protect,65.056354
8,64,64,2,55.0,mem_protect,65.3031
8,64,64,2,,wait_timer,1.453227
8,64,64,2,56.0,ckpt_start,1.499784
8,64,64,2,,wait_timer,2.317665
8,64,64,2,,wait_timer,2.329126
8,64,64,2,21.0,ckpt_start,2.366978
8,64,64,2,59.0,ckpt_start,2.378128
8,64,64,2,,wait_timer,2.806636
8,64,64,2,2.0,ckpt_start,2.853314
8,64,64,2,,wait_timer,3.637891
8,64,64,2,,wait_timer,3.653079
8,64,64,2,4.0,ckpt_start,3.676063
8,64,64,2,51.0,ckpt_start,3.696281
8,64,64,2,,wait_timer,4.518259
8,64,64,2,5.0,ckpt_start,4.559967
8,64,64,2,,wait_timer,5.382647
8,64,64,2,1.0,ckpt_start,5.416771
8,64,64,2,,wait_timer,6.528003
8,64,64,2,41.0,ckpt_start,6.571396
8,64,64,2,,wait_timer,7.247729
8,64,64,2,,wait_timer,7.262456
8,64,64,2,,wait_timer,7.262666
8,64,64,2,,wait_timer,7.271413
8,64,64,2,,wait_timer,7.274579
8,64,64,2,17.0,ckpt_start,7.281222
8,64,64,2,11.0,ckpt_start,7.312271
8,64,64,2,10.0,ckpt_start,7.305497
8,64,64,2,52.0,ckpt_start,7.319163
8,64,64,2,8.0,ckpt_start,7.352696
8,64,64,2,,wait_timer,8.153204
8,64,64,2,28.0,ckpt_start,8.199541
8,64,64,2,,wait_timer,9.040996
8,64,64,2,,wait_timer,9.055573
8,64,64,2,60.0,ckpt_start,9.087032
8,64,64,2,3.0,ckpt_start,9.092353
8,64,64,2,,wait_timer,10.127402
8,64,64,2,,wait_timer,10.143492
8,64,64,2,6.0,ckpt_start,10.168169
8,64,64,2,20.0,ckpt_start,10.191533
8,64,64,2,,wait_timer,11.051091
8,64,64,2,26.0,ckpt_start,11.0926
8,64,64,2,,wait_timer,12.010739
8,64,64,2,25.0,ckpt_start,12.051485
8,64,64,2,,wait_timer,12.902487
8,64,64,2,32.0,ckpt_start,12.947472
8,64,64,2,,wait_timer,14.027847
8,64,64,2,24.0,ckpt_start,14.067202
8,64,64,2,,wait_timer,14.993446
8,64,64,2,,wait_timer,15.015958
8,64,64,2,,wait_timer,15.019885
8,64,64,2,9.0,ckpt_start,15.028101
8,64,64,2,29.0,ckpt_start,15.056374
8,64,64,2,30.0,ckpt_start,15.050182
8,64,64,2,,wait_timer,15.891346
8,64,64,2,19.0,ckpt_start,15.925321
8,64,64,2,,wait_timer,16.687075
8,64,64,2,,wait_timer,16.699007
8,64,64,2,,wait_timer,16.707594
8,64,64,2,,wait_timer,16.70551
8,64,64,2,,wait_timer,16.717332
8,64,64,2,55.0,ckpt_start,16.720298
8,64,64,2,47.0,ckpt_start,16.735808
8,64,64,2,43.0,ckpt_start,16.743341
8,64,64,2,62.0,ckpt_start,16.749703
8,64,64,2,18.0,ckpt_start,16.757818
8,64,64,2,,wait_timer,17.845858
8,64,64,2,,wait_timer,17.856457
8,64,64,2,35.0,ckpt_start,17.888458
8,64,64,2,45.0,ckpt_start,17.891794
8,64,64,2,,wait_timer,18.740883
8,64,64,2,,wait_timer,18.750431
8,64,64,2,39.0,ckpt_start,18.77635
8,64,64,2,61.0,ckpt_start,18.784265
8,64,64,2,,wait_timer,19.623185
8,64,64,2,,wait_timer,19.635047
8,64,64,2,,wait_timer,19.638433
8,64,64,2,,wait_timer,19.640698
8,64,64,2,37.0,ckpt_start,19.672918
8,64,64,2,53.0,ckpt_start,19.675202
8,64,64,2,36.0,ckpt_start,19.670113
8,64,64,2,57.0,ckpt_start,19.732811
8,64,64,2,,wait_timer,20.491329
8,64,64,2,48.0,ckpt_start,20.528921
8,64,64,2,,wait_timer,21.595088
8,64,64,2,,wait_timer,21.603754
8,64,64,2,,wait_timer,21.610297
8,64,64,2,,wait_timer,21.613843
8,64,64,2,,wait_timer,21.618793
8,64,64,2,46.0,ckpt_start,21.645964
8,64,64,2,34.0,ckpt_start,21.647807
8,64,64,2,27.0,ckpt_start,21.653178
8,64,64,2,23.0,ckpt_start,21.697701
8,64,64,2,15.0,ckpt_start,21.70778
8,64,64,2,,wait_timer,22.51449
8,64,64,2,,wait_timer,0.001172
8,64,64,2,58.0,ckpt_start,22.556348
8,64,64,2,50.0,ckpt_start,22.567269
8,64,64,2,,wait_timer,23.699662
8,64,64,2,54.0,ckpt_start,23.738244
8,64,64,2,,wait_timer,24.844097
8,64,64,2,42.0,ckpt_start,24.883261
8,64,64,2,,wait_timer,25.994012
8,64,64,2,,wait_timer,26.004612
8,64,64,2,31.0,ckpt_start,26.032825
8,64,64,2,22.0,ckpt_start,26.042804
8,64,64,2,,wait_timer,27.215563
8,64,64,2,16.0,ckpt_start,27.256249
8,64,64,2,,wait_timer,28.347665
8,64,64,2,38.0,ckpt_start,28.383282
8,64,64,2,,wait_timer,29.482351
8,64,64,2,,wait_timer,29.491969
8,64,64,2,63.0,ckpt_start,29.524832
8,64,64,2,0.0,ckpt_start,29.52463
8,64,64,2,,wait_timer,30.626066
8,64,64,2,7.0,ckpt_start,30.659809
8,64,64,2,,wait_timer,31.796509
8,64,64,2,49.0,ckpt_start,31.831215
8,64,64,2,,wait_timer,32.939211
8,64,64,2,13.0,ckpt_start,32.974448
8,64,64,2,,wait_timer,34.060022
8,64,64,2,44.0,ckpt_start,34.09608
8,64,64,2,,wait_timer,35.253169
8,64,64,2,,wait_timer,35.262126
8,64,64,2,,wait_timer,35.266274
8,64,64,2,33.0,ckpt_start,35.287403
8,64,64,2,12.0,ckpt_start,35.300248
8,64,64,2,14.0,ckpt_start,35.319264
8,64,64,2,,wait_timer,36.420046
8,64,64,2,40.0,ckpt_start,36.460482
8,64,64,2,,wait_timer,42.577422
8,64,64,2,3.0,mem_unprotect,42.593051
8,64,64,2,3.0,ckpt_total,51.693139
8,64,64,2,,wait_timer,50.075523
8,64,64,2,59.0,mem_unprotect,50.09046
8,64,64,2,59.0,ckpt_total,52.479521
8,64,64,2,,wait_timer,50.133882
8,64,64,2,21.0,mem_unprotect,50.149742
8,64,64,2,21.0,ckpt_total,52.525587
8,64,64,2,,wait_timer,48.8902
8,64,64,2,4.0,mem_unprotect,48.907623
8,64,64,2,4.0,ckpt_total,52.593124
8,64,64,2,,wait_timer,51.116413
8,64,64,2,56.0,mem_unprotect,51.133465
8,64,64,2,56.0,ckpt_total,52.642105
8,64,64,2,,wait_timer,48.104601
8,64,64,2,5.0,mem_unprotect,48.116854
8,64,64,2,5.0,ckpt_total,52.685368
8,64,64,2,,wait_timer,49.061393
8,64,64,2,51.0,mem_unprotect,49.077263
8,64,64,2,51.0,ckpt_total,52.782309
8,64,64,2,,wait_timer,49.948894
8,64,64,2,2.0,mem_unprotect,49.963051
8,64,64,2,2.0,ckpt_total,52.825532
8,64,64,2,,wait_timer,51.912452
8,64,64,2,25.0,mem_unprotect,51.929864
8,64,64,2,25.0,ckpt_total,63.989946
8,64,64,2,,wait_timer,55.828898
8,64,64,2,,wait_timer,53.869197
8,64,64,2,28.0,mem_unprotect,55.847382
8,64,64,2,28.0,ckpt_total,64.057784
8,64,64,2,20.0,mem_unprotect,53.888583
8,64,64,2,20.0,ckpt_total,64.088582
8,64,64,2,,wait_timer,27.690447
8,64,64,2,40.0,mem_unprotect,27.708501
8,64,64,2,40.0,ckpt_total,64.178531
8,64,64,2,,wait_timer,55.108811
8,64,64,2,60.0,mem_unprotect,55.122678
8,64,64,2,60.0,ckpt_total,64.218657
8,64,64,2,,wait_timer,51.299848
8,64,64,2,32.0,mem_unprotect,51.318313
8,64,64,2,32.0,ckpt_total,64.275083
8,64,64,2,,wait_timer,50.245563
8,64,64,2,24.0,mem_unprotect,50.259489
8,64,64,2,24.0,ckpt_total,64.336609
8,64,64,2,,wait_timer,54.191023
8,64,64,2,6.0,mem_unprotect,54.204529
8,64,64,2,6.0,ckpt_total,64.381544
8,64,64,2,,wait_timer,68.636948
8,64,64,2,11.0,mem_unprotect,68.654791
8,64,64,2,11.0,ckpt_total,75.97685
8,64,64,2,,wait_timer,68.641436
8,64,64,2,8.0,mem_unprotect,68.661254
8,64,64,2,8.0,ckpt_total,76.023358
8,64,64,2,,wait_timer,68.942363
8,64,64,2,10.0,mem_unprotect,68.957722
8,64,64,2,10.0,ckpt_total,76.273109
8,64,64,2,,wait_timer,69.107594
8,64,64,2,17.0,mem_unprotect,69.121811
8,64,64,2,17.0,ckpt_total,76.41225
8,64,64,2,,wait_timer,65.385654
8,64,64,2,26.0,mem_unprotect,65.398829
8,64,64,2,26.0,ckpt_total,76.502631
8,64,64,2,,wait_timer,61.57026
8,64,64,2,30.0,mem_unprotect,61.583455
8,64,64,2,30.0,ckpt_total,76.643286
8,64,64,2,,wait_timer,61.641034
8,64,64,2,9.0,mem_unprotect,61.653646
8,64,64,2,9.0,ckpt_total,76.689973
8,64,64,2,,wait_timer,61.683724
8,64,64,2,29.0,mem_unprotect,61.696507
8,64,64,2,29.0,ckpt_total,76.765786
8,64,64,2,,wait_timer,73.643987
8,64,64,2,,wait_timer,72.520491
8,64,64,2,55.0,mem_unprotect,73.678131
8,64,64,2,55.0,ckpt_total,90.407235
8,64,64,2,45.0,mem_unprotect,72.539157
8,64,64,2,45.0,ckpt_total,90.440198
8,64,64,2,,wait_timer,72.572188
8,64,64,2,35.0,mem_unprotect,72.589762
8,64,64,2,35.0,ckpt_total,90.487307
8,64,64,2,,wait_timer,73.874581
8,64,64,2,18.0,mem_unprotect,73.88972
8,64,64,2,18.0,ckpt_total,90.656665
8,64,64,2,,wait_timer,73.954702
8,64,64,2,47.0,mem_unprotect,73.968328
8,64,64,2,47.0,ckpt_total,90.714274
8,64,64,2,,wait_timer,73.98525
8,64,64,2,62.0,mem_unprotect,74.000799
8,64,64,2,62.0,ckpt_total,90.761092
8,64,64,2,,wait_timer,74.884874
8,64,64,2,19.0,mem_unprotect,74.897898
8,64,64,2,19.0,ckpt_total,90.832246
8,64,64,2,,wait_timer,74.154818
8,64,64,2,43.0,mem_unprotect,74.168685
8,64,64,2,43.0,ckpt_total,90.921845
8,64,64,2,,wait_timer,85.181815
8,64,64,2,,wait_timer,84.317408
8,64,64,2,39.0,mem_unprotect,85.196062
8,64,64,2,39.0,ckpt_total,103.98203
8,64,64,2,,wait_timer,84.327636
8,64,64,2,53.0,mem_unprotect,84.341473
8,64,64,2,53.0,ckpt_total,104.02481
8,64,64,2,36.0,mem_unprotect,84.334349
8,64,64,2,36.0,ckpt_total,104.015102
8,64,64,2,,wait_timer,85.266114
8,64,64,2,,wait_timer,84.386958
8,64,64,2,61.0,mem_unprotect,85.284629
8,64,64,2,61.0,ckpt_total,104.07775
8,64,64,2,37.0,mem_unprotect,84.399832
8,64,64,2,37.0,ckpt_total,104.080095
8,64,64,2,,wait_timer,83.613451
8,64,64,2,48.0,mem_unprotect,83.635072
8,64,64,2,48.0,ckpt_total,104.17334
8,64,64,2,,wait_timer,84.455307
8,64,64,2,57.0,mem_unprotect,84.469734
8,64,64,2,57.0,ckpt_total,104.211582
8,64,64,2,,wait_timer,82.586838
8,64,64,2,46.0,mem_unprotect,82.602347
8,64,64,2,46.0,ckpt_total,104.25804
